admcd	admnm	sido	sgg	emd	sidosgg	sggemd	x	y
1101053	서울특별시 종로구 사직동	서울특별시	종로구	사직동	서울특별시 종로구	종로구 사직동	953277	1952800
1101054	서울특별시 종로구 삼청동	서울특별시	종로구	삼청동	서울특별시 종로구	종로구 삼청동	954295	1954196
1101055	서울특별시 종로구 부암동	서울특별시	종로구	부암동	서울특별시 종로구	종로구 부암동	952832	1955240
1101056	서울특별시 종로구 평창동	서울특별시	종로구	평창동	서울특별시 종로구	종로구 평창동	953121	1957311
1101057	서울특별시 종로구 무악동	서울특별시	종로구	무악동	서울특별시 종로구	종로구 무악동	952217	1953271
1101058	서울특별시 종로구 교남동	서울특별시	종로구	교남동	서울특별시 종로구	종로구 교남동	952643	1952549
1101060	서울특별시 종로구 가회동	서울특별시	종로구	가회동	서울특별시 종로구	종로구 가회동	954644	1954007
1101061	서울특별시 종로구 종로1·2·3·4가동	서울특별시	종로구	종로1·2·3·4가동	서울특별시 종로구	종로구 종로1·2·3·4가동	955244	1953290
1101063	서울특별시 종로구 종로5·6가동	서울특별시	종로구	종로5·6가동	서울특별시 종로구	종로구 종로5·6가동	956168	1952770
1101064	서울특별시 종로구 이화동	서울특별시	종로구	이화동	서울특별시 종로구	종로구 이화동	956088	1953507
1101067	서울특별시 종로구 창신1동	서울특별시	종로구	창신1동	서울특별시 종로구	종로구 창신1동	957087	1952828
1101068	서울특별시 종로구 창신2동	서울특별시	종로구	창신2동	서울특별시 종로구	종로구 창신2동	956747	1953072
1101069	서울특별시 종로구 창신3동	서울특별시	종로구	창신3동	서울특별시 종로구	종로구 창신3동	957030	1953276
1101070	서울특별시 종로구 숭인1동	서울특별시	종로구	숭인1동	서울특별시 종로구	종로구 숭인1동	957341	1953266
1101071	서울특별시 종로구 숭인2동	서울특별시	종로구	숭인2동	서울특별시 종로구	종로구 숭인2동	957717	1952884
1101072	서울특별시 종로구 청운효자동	서울특별시	종로구	청운효자동	서울특별시 종로구	종로구 청운효자동	953096	1954021
1101073	서울특별시 종로구 혜화동	서울특별시	종로구	혜화동	서울특별시 종로구	종로구 혜화동	955850	1954240
1102052	서울특별시 중구 소공동	서울특별시	중구	소공동	서울특별시 중구	중구 소공동	953640	1951837
1102054	서울특별시 중구 회현동	서울특별시	중구	회현동	서울특별시 중구	중구 회현동	953727	1950939
1102055	서울특별시 중구 명동	서울특별시	중구	명동	서울특별시 중구	중구 명동	954587	1951497
1102057	서울특별시 중구 필동	서울특별시	중구	필동	서울특별시 중구	중구 필동	955358	1950941
1102058	서울특별시 중구 장충동	서울특별시	중구	장충동	서울특별시 중구	중구 장충동	956139	1950782
1102059	서울특별시 중구 광희동	서울특별시	중구	광희동	서울특별시 중구	중구 광희동	956456	1951918
1102060	서울특별시 중구 을지로동	서울특별시	중구	을지로동	서울특별시 중구	중구 을지로동	955605	1952008
1102065	서울특별시 중구 신당5동	서울특별시	중구	신당5동	서울특별시 중구	중구 신당5동	957845	1951652
1102067	서울특별시 중구 황학동	서울특별시	중구	황학동	서울특별시 중구	중구 황학동	957673	1952167
1102068	서울특별시 중구 중림동	서울특별시	중구	중림동	서울특별시 중구	중구 중림동	952839	1950962
1102069	서울특별시 중구 신당동	서울특별시	중구	신당동	서울특별시 중구	중구 신당동	957051	1951839
1102070	서울특별시 중구 다산동	서울특별시	중구	다산동	서울특별시 중구	중구 다산동	956567	1950748
1102071	서울특별시 중구 약수동	서울특별시	중구	약수동	서울특별시 중구	중구 약수동	956734	1950132
1102072	서울특별시 중구 청구동	서울특별시	중구	청구동	서울특별시 중구	중구 청구동	957189	1950962
1102073	서울특별시 중구 동화동	서울특별시	중구	동화동	서울특별시 중구	중구 동화동	957465	1951379
1103051	서울특별시 용산구 후암동	서울특별시	용산구	후암동	서울특별시 용산구	용산구 후암동	954175	1950235
1103052	서울특별시 용산구 용산2가동	서울특별시	용산구	용산2가동	서울특별시 용산구	용산구 용산2가동	954174	1949067
1103053	서울특별시 용산구 남영동	서울특별시	용산구	남영동	서울특별시 용산구	용산구 남영동	953384	1949631
1103057	서울특별시 용산구 원효로2동	서울특별시	용산구	원효로2동	서울특별시 용산구	용산구 원효로2동	951472	1948281
1103058	서울특별시 용산구 효창동	서울특별시	용산구	효창동	서울특별시 용산구	용산구 효창동	952407	1949574
1103059	서울특별시 용산구 용문동	서울특별시	용산구	용문동	서울특별시 용산구	용산구 용문동	952154	1948887
1103063	서울특별시 용산구 이촌1동	서울특별시	용산구	이촌1동	서울특별시 용산구	용산구 이촌1동	953247	1946614
1103064	서울특별시 용산구 이촌2동	서울특별시	용산구	이촌2동	서울특별시 용산구	용산구 이촌2동	951754	1947270
1103065	서울특별시 용산구 이태원1동	서울특별시	용산구	이태원1동	서울특별시 용산구	용산구 이태원1동	955181	1948399
1103066	서울특별시 용산구 이태원2동	서울특별시	용산구	이태원2동	서울특별시 용산구	용산구 이태원2동	955202	1949253
1103069	서울특별시 용산구 서빙고동	서울특별시	용산구	서빙고동	서울특별시 용산구	용산구 서빙고동	954775	1947187
1103070	서울특별시 용산구 보광동	서울특별시	용산구	보광동	서울특별시 용산구	용산구 보광동	955968	1947478
1103071	서울특별시 용산구 청파동	서울특별시	용산구	청파동	서울특별시 용산구	용산구 청파동	952930	1950037
1103072	서울특별시 용산구 원효로1동	서울특별시	용산구	원효로1동	서울특별시 용산구	용산구 원효로1동	952883	1948777
1103073	서울특별시 용산구 한강로동	서울특별시	용산구	한강로동	서울특별시 용산구	용산구 한강로동	952877	1947910
1103074	서울특별시 용산구 한남동	서울특별시	용산구	한남동	서울특별시 용산구	용산구 한남동	956347	1948837
1104052	서울특별시 성동구 왕십리2동	서울특별시	성동구	왕십리2동	서울특별시 성동구	성동구 왕십리2동	958364	1951468
1104054	서울특별시 성동구 마장동	서울특별시	성동구	마장동	서울특별시 성동구	성동구 마장동	959426	1952087
1104055	서울특별시 성동구 사근동	서울특별시	성동구	사근동	서울특별시 성동구	성동구 사근동	959835	1951226
1104056	서울특별시 성동구 행당1동	서울특별시	성동구	행당1동	서울특별시 성동구	성동구 행당1동	958936	1951221
1104057	서울특별시 성동구 행당2동	서울특별시	성동구	행당2동	서울특별시 성동구	성동구 행당2동	958436	1950904
1104058	서울특별시 성동구 응봉동	서울특별시	성동구	응봉동	서울특별시 성동구	성동구 응봉동	958806	1950205
1104059	서울특별시 성동구 금호1가동	서울특별시	성동구	금호1가동	서울특별시 성동구	성동구 금호1가동	958160	1950528
1104062	서울특별시 성동구 금호4가동	서울특별시	성동구	금호4가동	서울특별시 성동구	성동구 금호4가동	958084	1949544
1104065	서울특별시 성동구 성수1가1동	서울특별시	성동구	성수1가1동	서울특별시 성동구	성동구 성수1가1동	959332	1949069
1104066	서울특별시 성동구 성수1가2동	서울특별시	성동구	성수1가2동	서울특별시 성동구	성동구 성수1가2동	959739	1950116
1104067	서울특별시 성동구 성수2가1동	서울특별시	성동구	성수2가1동	서울특별시 성동구	성동구 성수2가1동	960703	1948580
1104068	서울특별시 성동구 성수2가3동	서울특별시	성동구	성수2가3동	서울특별시 성동구	성동구 성수2가3동	960982	1949737
1104069	서울특별시 성동구 송정동	서울특별시	성동구	송정동	서울특별시 성동구	성동구 송정동	961859	1950550
1104070	서울특별시 성동구 용답동	서울특별시	성동구	용답동	서울특별시 성동구	성동구 용답동	960889	1951429
1104071	서울특별시 성동구 왕십리도선동	서울특별시	성동구	왕십리도선동	서울특별시 성동구	성동구 왕십리도선동	958380	1952071
1104072	서울특별시 성동구 금호2·3가동	서울특별시	성동구	금호2·3가동	서울특별시 성동구	성동구 금호2·3가동	957616	1950479
1104073	서울특별시 성동구 옥수동	서울특별시	성동구	옥수동	서울특별시 성동구	성동구 옥수동	957175	1949340
1105053	서울특별시 광진구 화양동	서울특별시	광진구	화양동	서울특별시 광진구	광진구 화양동	962296	1949442
1105054	서울특별시 광진구 군자동	서울특별시	광진구	군자동	서울특별시 광진구	광진구 군자동	962378	1950559
1105055	서울특별시 광진구 중곡1동	서울특별시	광진구	중곡1동	서울특별시 광진구	광진구 중곡1동	962708	1951503
1105056	서울특별시 광진구 중곡2동	서울특별시	광진구	중곡2동	서울특별시 광진구	광진구 중곡2동	963300	1951367
1105057	서울특별시 광진구 중곡3동	서울특별시	광진구	중곡3동	서울특별시 광진구	광진구 중곡3동	963019	1952077
1105058	서울특별시 광진구 중곡4동	서울특별시	광진구	중곡4동	서울특별시 광진구	광진구 중곡4동	964169	1951505
1105059	서울특별시 광진구 능동	서울특별시	광진구	능동	서울특별시 광진구	광진구 능동	963128	1950288
1105060	서울특별시 광진구 구의1동	서울특별시	광진구	구의1동	서울특별시 광진구	광진구 구의1동	963461	1949126
1105061	서울특별시 광진구 구의2동	서울특별시	광진구	구의2동	서울특별시 광진구	광진구 구의2동	964149	1950360
1105062	서울특별시 광진구 구의3동	서울특별시	광진구	구의3동	서울특별시 광진구	광진구 구의3동	964277	1948581
1105063	서울특별시 광진구 광장동	서울특별시	광진구	광장동	서울특별시 광진구	광진구 광장동	965108	1949814
1105064	서울특별시 광진구 자양1동	서울특별시	광진구	자양1동	서울특별시 광진구	광진구 자양1동	962907	1948651
1105065	서울특별시 광진구 자양2동	서울특별시	광진구	자양2동	서울특별시 광진구	광진구 자양2동	963194	1948047
1105066	서울특별시 광진구 자양3동	서울특별시	광진구	자양3동	서울특별시 광진구	광진구 자양3동	962097	1948111
1105067	서울특별시 광진구 자양4동	서울특별시	광진구	자양4동	서울특별시 광진구	광진구 자양4동	961439	1948379
1106071	서울특별시 동대문구 회기동	서울특별시	동대문구	회기동	서울특별시 동대문구	동대문구 회기동	960380	1955059
1106072	서울특별시 동대문구 휘경1동	서울특별시	동대문구	휘경1동	서울특별시 동대문구	동대문구 휘경1동	961364	1954787
1106073	서울특별시 동대문구 휘경2동	서울특별시	동대문구	휘경2동	서울특별시 동대문구	동대문구 휘경2동	961474	1954272
1106080	서울특별시 동대문구 청량리동	서울특별시	동대문구	청량리동	서울특별시 동대문구	동대문구 청량리동	959841	1954413
1106081	서울특별시 동대문구 용신동	서울특별시	동대문구	용신동	서울특별시 동대문구	동대문구 용신동	958799	1952966
1106082	서울특별시 동대문구 제기동	서울특별시	동대문구	제기동	서울특별시 동대문구	동대문구 제기동	959116	1953938
1106083	서울특별시 동대문구 전농1동	서울특별시	동대문구	전농1동	서울특별시 동대문구	동대문구 전농1동	960307	1953554
1106084	서울특별시 동대문구 전농2동	서울특별시	동대문구	전농2동	서울특별시 동대문구	동대문구 전농2동	961314	1953557
1106086	서울특별시 동대문구 답십리2동	서울특별시	동대문구	답십리2동	서울특별시 동대문구	동대문구 답십리2동	961204	1952334
1106087	서울특별시 동대문구 장안1동	서울특별시	동대문구	장안1동	서울특별시 동대문구	동대문구 장안1동	961898	1951947
1106088	서울특별시 동대문구 장안2동	서울특별시	동대문구	장안2동	서울특별시 동대문구	동대문구 장안2동	962257	1952895
1106089	서울특별시 동대문구 이문1동	서울특별시	동대문구	이문1동	서울특별시 동대문구	동대문구 이문1동	961330	1955341
1106090	서울특별시 동대문구 이문2동	서울특별시	동대문구	이문2동	서울특별시 동대문구	동대문구 이문2동	961764	1956062
1106091	서울특별시 동대문구 답십리1동	서울특별시	동대문구	답십리1동	서울특별시 동대문구	동대문구 답십리1동	960392	1952537
1107052	서울특별시 중랑구 면목2동	서울특별시	중랑구	면목2동	서울특별시 중랑구	중랑구 면목2동	962754	1954534
1107054	서울특별시 중랑구 면목4동	서울특별시	중랑구	면목4동	서울특별시 중랑구	중랑구 면목4동	963450	1952757
1107055	서울특별시 중랑구 면목5동	서울특별시	중랑구	면목5동	서울특별시 중랑구	중랑구 면목5동	962884	1953793
1107057	서울특별시 중랑구 면목7동	서울특별시	중랑구	면목7동	서울특별시 중랑구	중랑구 면목7동	964336	1953001
1107059	서울특별시 중랑구 상봉1동	서울특별시	중랑구	상봉1동	서울특별시 중랑구	중랑구 상봉1동	963859	1956068
1107060	서울특별시 중랑구 상봉2동	서울특별시	중랑구	상봉2동	서울특별시 중랑구	중랑구 상봉2동	963437	1955099
1107061	서울특별시 중랑구 중화1동	서울특별시	중랑구	중화1동	서울특별시 중랑구	중랑구 중화1동	963203	1956045
1107062	서울특별시 중랑구 중화2동	서울특별시	중랑구	중화2동	서울특별시 중랑구	중랑구 중화2동	962521	1955589
1107064	서울특별시 중랑구 묵1동	서울특별시	중랑구	묵1동	서울특별시 중랑구	중랑구 묵1동	963037	1957103
1107065	서울특별시 중랑구 묵2동	서울특별시	중랑구	묵2동	서울특별시 중랑구	중랑구 묵2동	962471	1956754
1107068	서울특별시 중랑구 망우3동	서울특별시	중랑구	망우3동	서울특별시 중랑구	중랑구 망우3동	964933	1954720
1107069	서울특별시 중랑구 신내1동	서울특별시	중랑구	신내1동	서울특별시 중랑구	중랑구 신내1동	964572	1956815
1107070	서울특별시 중랑구 신내2동	서울특별시	중랑구	신내2동	서울특별시 중랑구	중랑구 신내2동	964021	1956679
1107071	서울특별시 중랑구 면목본동	서울특별시	중랑구	면목본동	서울특별시 중랑구	중랑구 면목본동	963739	1954420
1107072	서울특별시 중랑구 면목3·8동	서울특별시	중랑구	면목3·8동	서울특별시 중랑구	중랑구 면목3·8동	964850	1954018
1107073	서울특별시 중랑구 망우본동	서울특별시	중랑구	망우본동	서울특별시 중랑구	중랑구 망우본동	965457	1955935
1108058	서울특별시 성북구 돈암1동	서울특별시	성북구	돈암1동	서울특별시 성북구	성북구 돈암1동	957908	1955680
1108059	서울특별시 성북구 돈암2동	서울특별시	성북구	돈암2동	서울특별시 성북구	성북구 돈암2동	956682	1955376
1108060	서울특별시 성북구 안암동	서울특별시	성북구	안암동	서울특별시 성북구	성북구 안암동	958239	1954279
1108061	서울특별시 성북구 보문동	서울특별시	성북구	보문동	서울특별시 성북구	성북구 보문동	957463	1953889
1108062	서울특별시 성북구 정릉1동	서울특별시	성북구	정릉1동	서울특별시 성북구	성북구 정릉1동	957286	1956437
1108063	서울특별시 성북구 정릉2동	서울특별시	성북구	정릉2동	서울특별시 성북구	성북구 정릉2동	956544	1956190
1108064	서울특별시 성북구 정릉3동	서울특별시	성북구	정릉3동	서울특별시 성북구	성북구 정릉3동	955999	1957385
1108065	서울특별시 성북구 정릉4동	서울특별시	성북구	정릉4동	서울특별시 성북구	성북구 정릉4동	955703	1958145
1108066	서울특별시 성북구 길음1동	서울특별시	성북구	길음1동	서울특별시 성북구	성북구 길음1동	957607	1956664
1108068	서울특별시 성북구 길음2동	서울특별시	성북구	길음2동	서울특별시 성북구	성북구 길음2동	958257	1956611
1108071	서울특별시 성북구 월곡1동	서울특별시	성북구	월곡1동	서울특별시 성북구	성북구 월곡1동	959097	1956650
1108072	서울특별시 성북구 월곡2동	서울특별시	성북구	월곡2동	서울특별시 성북구	성북구 월곡2동	959828	1956129
1108076	서울특별시 성북구 장위1동	서울특별시	성북구	장위1동	서울특별시 성북구	성북구 장위1동	959718	1957456
1108077	서울특별시 성북구 장위2동	서울특별시	성북구	장위2동	서울특별시 성북구	성북구 장위2동	960581	1957123
1108078	서울특별시 성북구 장위3동	서울특별시	성북구	장위3동	서울특별시 성북구	성북구 장위3동	960590	1957739
1108081	서울특별시 성북구 성북동	서울특별시	성북구	성북동	서울특별시 성북구	성북구 성북동	955449	1955223
1108082	서울특별시 성북구 삼선동	서울특별시	성북구	삼선동	서울특별시 성북구	성북구 삼선동	956849	1954235
1108083	서울특별시 성북구 동선동	서울특별시	성북구	동선동	서울특별시 성북구	성북구 동선동	957467	1955039
1108084	서울특별시 성북구 종암동	서울특별시	성북구	종암동	서울특별시 성북구	성북구 종암동	958809	1955415
1108085	서울특별시 성북구 석관동	서울특별시	성북구	석관동	서울특별시 성북구	성북구 석관동	961231	1956678
1109060	서울특별시 강북구 번1동	서울특별시	강북구	번1동	서울특별시 강북구	강북구 번1동	958554	1959976
1109061	서울특별시 강북구 번2동	서울특별시	강북구	번2동	서울특별시 강북구	강북구 번2동	958992	1958808
1109062	서울특별시 강북구 번3동	서울특별시	강북구	번3동	서울특별시 강북구	강북구 번3동	959675	1958324
1109063	서울특별시 강북구 수유1동	서울특별시	강북구	수유1동	서울특별시 강북구	강북구 수유1동	956504	1959015
1109064	서울특별시 강북구 수유2동	서울특별시	강북구	수유2동	서울특별시 강북구	강북구 수유2동	957644	1960704
1109065	서울특별시 강북구 수유3동	서울특별시	강북구	수유3동	서울특별시 강북구	강북구 수유3동	957994	1960276
1109069	서울특별시 강북구 삼양동	서울특별시	강북구	삼양동	서울특별시 강북구	강북구 삼양동	956934	1958442
1109070	서울특별시 강북구 미아동	서울특별시	강북구	미아동	서울특별시 강북구	강북구 미아동	958178	1958936
1109071	서울특별시 강북구 송중동	서울특별시	강북구	송중동	서울특별시 강북구	강북구 송중동	958882	1957659
1109072	서울특별시 강북구 송천동	서울특별시	강북구	송천동	서울특별시 강북구	강북구 송천동	958117	1957747
1109073	서울특별시 강북구 삼각산동	서울특별시	강북구	삼각산동	서울특별시 강북구	강북구 삼각산동	957400	1957523
1109074	서울특별시 강북구 우이동	서울특별시	강북구	우이동	서울특별시 강북구	강북구 우이동	956044	1962668
1109075	서울특별시 강북구 인수동	서울특별시	강북구	인수동	서울특별시 강북구	강북구 인수동	955988	1959950
1110051	서울특별시 도봉구 쌍문1동	서울특별시	도봉구	쌍문1동	서울특별시 도봉구	도봉구 쌍문1동	957567	1961731
1110052	서울특별시 도봉구 쌍문2동	서울특별시	도봉구	쌍문2동	서울특별시 도봉구	도봉구 쌍문2동	959109	1961865
1110053	서울특별시 도봉구 쌍문3동	서울특별시	도봉구	쌍문3동	서울특별시 도봉구	도봉구 쌍문3동	958612	1961124
1110054	서울특별시 도봉구 쌍문4동	서울특별시	도봉구	쌍문4동	서울특별시 도봉구	도봉구 쌍문4동	958537	1961866
1110055	서울특별시 도봉구 방학1동	서울특별시	도봉구	방학1동	서울특별시 도봉구	도봉구 방학1동	959740	1962942
1110056	서울특별시 도봉구 방학2동	서울특별시	도봉구	방학2동	서울특별시 도봉구	도봉구 방학2동	958848	1963321
1110057	서울특별시 도봉구 방학3동	서울특별시	도봉구	방학3동	서울특별시 도봉구	도봉구 방학3동	957965	1962669
1110059	서울특별시 도봉구 창1동	서울특별시	도봉구	창1동	서울특별시 도봉구	도봉구 창1동	959943	1960797
1110060	서울특별시 도봉구 창2동	서울특별시	도봉구	창2동	서울특별시 도봉구	도봉구 창2동	959134	1960359
1110061	서울특별시 도봉구 창3동	서울특별시	도봉구	창3동	서울특별시 도봉구	도봉구 창3동	959527	1959896
1110062	서울특별시 도봉구 창4동	서울특별시	도봉구	창4동	서울특별시 도봉구	도봉구 창4동	960426	1961406
1110063	서울특별시 도봉구 창5동	서울특별시	도봉구	창5동	서울특별시 도봉구	도봉구 창5동	959676	1962024
1110064	서울특별시 도봉구 도봉1동	서울특별시	도봉구	도봉1동	서울특별시 도봉구	도봉구 도봉1동	958330	1965189
1110065	서울특별시 도봉구 도봉2동	서울특별시	도봉구	도봉2동	서울특별시 도봉구	도봉구 도봉2동	960190	1964757
1111051	서울특별시 노원구 월계1동	서울특별시	노원구	월계1동	서울특별시 노원구	노원구 월계1동	960922	1958230
1111052	서울특별시 노원구 월계2동	서울특별시	노원구	월계2동	서울특별시 노원구	노원구 월계2동	960435	1959576
1111053	서울특별시 노원구 월계3동	서울특별시	노원구	월계3동	서울특별시 노원구	노원구 월계3동	961558	1958585
1111056	서울특별시 노원구 공릉2동	서울특별시	노원구	공릉2동	서울특별시 노원구	노원구 공릉2동	964151	1959239
1111058	서울특별시 노원구 하계1동	서울특별시	노원구	하계1동	서울특별시 노원구	노원구 하계1동	962459	1959934
1111059	서울특별시 노원구 하계2동	서울특별시	노원구	하계2동	서울특별시 노원구	노원구 하계2동	961580	1959589
1111060	서울특별시 노원구 중계본동	서울특별시	노원구	중계본동	서울특별시 노원구	노원구 중계본동	963374	1961013
1111061	서울특별시 노원구 중계1동	서울특별시	노원구	중계1동	서울특별시 노원구	노원구 중계1동	962339	1961056
1111064	서울특별시 노원구 중계4동	서울특별시	노원구	중계4동	서울특별시 노원구	노원구 중계4동	963224	1962355
1111065	서울특별시 노원구 상계1동	서울특별시	노원구	상계1동	서울특별시 노원구	노원구 상계1동	961533	1964931
1111066	서울특별시 노원구 상계2동	서울특별시	노원구	상계2동	서울특별시 노원구	노원구 상계2동	961786	1962000
1111069	서울특별시 노원구 상계5동	서울특별시	노원구	상계5동	서울특별시 노원구	노원구 상계5동	962033	1962726
1111072	서울특별시 노원구 상계8동	서울특별시	노원구	상계8동	서울특별시 노원구	노원구 상계8동	960627	1963070
1111073	서울특별시 노원구 상계9동	서울특별시	노원구	상계9동	서울특별시 노원구	노원구 상계9동	961356	1963086
1111074	서울특별시 노원구 상계10동	서울특별시	노원구	상계10동	서울특별시 노원구	노원구 상계10동	961065	1962392
1111076	서울특별시 노원구 상계3·4동	서울특별시	노원구	상계3·4동	서울특별시 노원구	노원구 상계3·4동	963245	1964101
1111077	서울특별시 노원구 상계6·7동	서울특별시	노원구	상계6·7동	서울특별시 노원구	노원구 상계6·7동	961122	1960877
1111078	서울특별시 노원구 중계2·3동	서울특별시	노원구	중계2·3동	서울특별시 노원구	노원구 중계2·3동	961739	1960549
1111079	서울특별시 노원구 공릉1동	서울특별시	노원구	공릉1동	서울특별시 노원구	노원구 공릉1동	962398	1958318
1112051	서울특별시 은평구 녹번동	서울특별시	은평구	녹번동	서울특별시 은평구	은평구 녹번동	949817	1956186
1112052	서울특별시 은평구 불광1동	서울특별시	은평구	불광1동	서울특별시 은평구	은평구 불광1동	950243	1957781
1112055	서울특별시 은평구 갈현1동	서울특별시	은평구	갈현1동	서울특별시 은평구	은평구 갈현1동	948319	1958536
1112056	서울특별시 은평구 갈현2동	서울특별시	은평구	갈현2동	서울특별시 은평구	은평구 갈현2동	948202	1957792
1112057	서울특별시 은평구 구산동	서울특별시	은평구	구산동	서울특별시 은평구	은평구 구산동	947826	1957095
1112058	서울특별시 은평구 대조동	서울특별시	은평구	대조동	서울특별시 은평구	은평구 대조동	949069	1957122
1112059	서울특별시 은평구 응암1동	서울특별시	은평구	응암1동	서울특별시 은평구	은평구 응암1동	949346	1955479
1112060	서울특별시 은평구 응암2동	서울특별시	은평구	응암2동	서울특별시 은평구	은평구 응암2동	949043	1954805
1112065	서울특별시 은평구 신사1동	서울특별시	은평구	신사1동	서울특별시 은평구	은평구 신사1동	948043	1955520
1112066	서울특별시 은평구 신사2동	서울특별시	은평구	신사2동	서울특별시 은평구	은평구 신사2동	947583	1955068
1112067	서울특별시 은평구 증산동	서울특별시	은평구	증산동	서울특별시 은평구	은평구 증산동	947479	1953778
1112068	서울특별시 은평구 수색동	서울특별시	은평구	수색동	서울특별시 은평구	은평구 수색동	946575	1954254
1112071	서울특별시 은평구 진관동	서울특별시	은평구	진관동	서울특별시 은평구	은평구 진관동	950497	1960460
1112072	서울특별시 은평구 불광2동	서울특별시	은평구	불광2동	서울특별시 은평구	은평구 불광2동	949694	1958463
1112073	서울특별시 은평구 응암3동	서울특별시	은평구	응암3동	서울특별시 은평구	은평구 응암3동	948515	1954644
1112074	서울특별시 은평구 역촌동	서울특별시	은평구	역촌동	서울특별시 은평구	은평구 역촌동	948411	1956364
1113052	서울특별시 서대문구 천연동	서울특별시	서대문구	천연동	서울특별시 서대문구	서대문구 천연동	951948	1952692
1113062	서울특별시 서대문구 홍제1동	서울특별시	서대문구	홍제1동	서울특별시 서대문구	서대문구 홍제1동	951251	1953497
1113064	서울특별시 서대문구 홍제3동	서울특별시	서대문구	홍제3동	서울특별시 서대문구	서대문구 홍제3동	951559	1954902
1113065	서울특별시 서대문구 홍제2동	서울특별시	서대문구	홍제2동	서울특별시 서대문구	서대문구 홍제2동	951744	1953995
1113066	서울특별시 서대문구 홍은1동	서울특별시	서대문구	홍은1동	서울특별시 서대문구	서대문구 홍은1동	951199	1955695
1113068	서울특별시 서대문구 홍은2동	서울특별시	서대문구	홍은2동	서울특별시 서대문구	서대문구 홍은2동	949704	1954314
1113069	서울특별시 서대문구 남가좌1동	서울특별시	서대문구	남가좌1동	서울특별시 서대문구	서대문구 남가좌1동	948455	1952586
