admcd	admnm	sido	sgg	emd	sidosgg	sggemd	x	y
1113070	서울특별시 서대문구 남가좌2동	서울특별시	서대문구	남가좌2동	서울특별시 서대문구	서대문구 남가좌2동	948852	1953398
1113071	서울특별시 서대문구 북가좌1동	서울특별시	서대문구	북가좌1동	서울특별시 서대문구	서대문구 북가좌1동	947767	1953030
1113072	서울특별시 서대문구 북가좌2동	서울특별시	서대문구	북가좌2동	서울특별시 서대문구	서대문구 북가좌2동	948316	1953753
1113073	서울특별시 서대문구 충현동	서울특별시	서대문구	충현동	서울특별시 서대문구	서대문구 충현동	952208	1951718
1113074	서울특별시 서대문구 북아현동	서울특별시	서대문구	북아현동	서울특별시 서대문구	서대문구 북아현동	951932	1951270
1113075	서울특별시 서대문구 신촌동	서울특별시	서대문구	신촌동	서울특별시 서대문구	서대문구 신촌동	950703	1951951
1113076	서울특별시 서대문구 연희동	서울특별시	서대문구	연희동	서울특별시 서대문구	서대문구 연희동	949952	1952705
1114059	서울특별시 마포구 용강동	서울특별시	마포구	용강동	서울특별시 마포구	마포구 용강동	950612	1949077
1114060	서울특별시 마포구 대흥동	서울특별시	마포구	대흥동	서울특별시 마포구	마포구 대흥동	950670	1950316
1114061	서울특별시 마포구 염리동	서울특별시	마포구	염리동	서울특별시 마포구	마포구 염리동	951252	1950320
1114063	서울특별시 마포구 신수동	서울특별시	마포구	신수동	서울특별시 마포구	마포구 신수동	950094	1949634
1114066	서울특별시 마포구 서교동	서울특별시	마포구	서교동	서울특별시 마포구	마포구 서교동	949111	1950769
1114068	서울특별시 마포구 합정동	서울특별시	마포구	합정동	서울특별시 마포구	마포구 합정동	947733	1949884
1114069	서울특별시 마포구 망원1동	서울특별시	마포구	망원1동	서울특별시 마포구	마포구 망원1동	946881	1950484
1114070	서울특별시 마포구 망원2동	서울특별시	마포구	망원2동	서울특별시 마포구	마포구 망원2동	946682	1951038
1114071	서울특별시 마포구 연남동	서울특별시	마포구	연남동	서울특별시 마포구	마포구 연남동	949008	1951602
1114072	서울특별시 마포구 성산1동	서울특별시	마포구	성산1동	서울특별시 마포구	마포구 성산1동	947995	1951581
1114073	서울특별시 마포구 성산2동	서울특별시	마포구	성산2동	서울특별시 마포구	마포구 성산2동	947443	1952210
1114074	서울특별시 마포구 상암동	서울특별시	마포구	상암동	서울특별시 마포구	마포구 상암동	944794	1952774
1114075	서울특별시 마포구 도화동	서울특별시	마포구	도화동	서울특별시 마포구	마포구 도화동	951105	1948721
1114076	서울특별시 마포구 서강동	서울특별시	마포구	서강동	서울특별시 마포구	마포구 서강동	949260	1949828
1114077	서울특별시 마포구 공덕동	서울특별시	마포구	공덕동	서울특별시 마포구	마포구 공덕동	952206	1950225
1114078	서울특별시 마포구 아현동	서울특별시	마포구	아현동	서울특별시 마포구	마포구 아현동	951658	1950237
1115051	서울특별시 양천구 목1동	서울특별시	양천구	목1동	서울특별시 양천구	양천구 목1동	944657	1947678
1115052	서울특별시 양천구 목2동	서울특별시	양천구	목2동	서울특별시 양천구	양천구 목2동	944637	1949426
1115053	서울특별시 양천구 목3동	서울특별시	양천구	목3동	서울특별시 양천구	양천구 목3동	943856	1949716
1115054	서울특별시 양천구 목4동	서울특별시	양천구	목4동	서울특별시 양천구	양천구 목4동	944011	1948405
1115057	서울특별시 양천구 신월1동	서울특별시	양천구	신월1동	서울특별시 양천구	양천구 신월1동	941133	1948343
1115058	서울특별시 양천구 신월2동	서울특별시	양천구	신월2동	서울특별시 양천구	양천구 신월2동	942141	1947215
1115059	서울특별시 양천구 신월3동	서울특별시	양천구	신월3동	서울특별시 양천구	양천구 신월3동	940524	1948383
1115060	서울특별시 양천구 신월4동	서울특별시	양천구	신월4동	서울특별시 양천구	양천구 신월4동	941708	1947143
1115061	서울특별시 양천구 신월5동	서울특별시	양천구	신월5동	서울특별시 양천구	양천구 신월5동	940773	1949309
1115062	서울특별시 양천구 신월6동	서울특별시	양천구	신월6동	서울특별시 양천구	양천구 신월6동	941936	1946555
1115063	서울특별시 양천구 신월7동	서울특별시	양천구	신월7동	서울특별시 양천구	양천구 신월7동	940951	1947003
1115064	서울특별시 양천구 신정1동	서울특별시	양천구	신정1동	서울특별시 양천구	양천구 신정1동	943468	1946745
1115065	서울특별시 양천구 신정2동	서울특별시	양천구	신정2동	서울특별시 양천구	양천구 신정2동	944760	1946808
1115066	서울특별시 양천구 신정3동	서울특별시	양천구	신정3동	서울특별시 양천구	양천구 신정3동	941706	1946049
1115069	서울특별시 양천구 신정6동	서울특별시	양천구	신정6동	서울특별시 양천구	양천구 신정6동	944070	1946533
1115070	서울특별시 양천구 신정7동	서울특별시	양천구	신정7동	서울특별시 양천구	양천구 신정7동	943810	1945980
1115071	서울특별시 양천구 목5동	서울특별시	양천구	목5동	서울특별시 양천구	양천구 목5동	945341	1948814
1115072	서울특별시 양천구 신정4동	서울특별시	양천구	신정4동	서울특별시 양천구	양천구 신정4동	943260	1947408
1116051	서울특별시 강서구 염창동	서울특별시	강서구	염창동	서울특별시 강서구	강서구 염창동	944852	1950658
1116052	서울특별시 강서구 등촌1동	서울특별시	강서구	등촌1동	서울특별시 강서구	강서구 등촌1동	943337	1950930
1116053	서울특별시 강서구 등촌2동	서울특별시	강서구	등촌2동	서울특별시 강서구	강서구 등촌2동	943339	1949693
1116054	서울특별시 강서구 등촌3동	서울특별시	강서구	등촌3동	서울특별시 강서구	강서구 등촌3동	942303	1951552
1116055	서울특별시 강서구 화곡본동	서울특별시	강서구	화곡본동	서울특별시 강서구	강서구 화곡본동	942490	1949470
1116057	서울특별시 강서구 화곡2동	서울특별시	강서구	화곡2동	서울특별시 강서구	강서구 화곡2동	942974	1948322
1116058	서울특별시 강서구 화곡3동	서울특별시	강서구	화곡3동	서울특별시 강서구	강서구 화곡3동	941213	1949512
1116059	서울특별시 강서구 화곡4동	서울특별시	강서구	화곡4동	서울특별시 강서구	강서구 화곡4동	943312	1948707
1116061	서울특별시 강서구 화곡6동	서울특별시	강서구	화곡6동	서울특별시 강서구	강서구 화곡6동	942697	1950449
1116063	서울특별시 강서구 화곡8동	서울특별시	강서구	화곡8동	서울특별시 강서구	강서구 화곡8동	942409	1948542
1116064	서울특별시 강서구 가양1동	서울특별시	강서구	가양1동	서울특별시 강서구	강서구 가양1동	941388	1952916
1116065	서울특별시 강서구 가양2동	서울특별시	강서구	가양2동	서울특별시 강서구	강서구 가양2동	943023	1952322
1116066	서울특별시 강서구 가양3동	서울특별시	강서구	가양3동	서울특별시 강서구	강서구 가양3동	943699	1951685
1116067	서울특별시 강서구 발산1동	서울특별시	강서구	발산1동	서울특별시 강서구	강서구 발산1동	940450	1950269
1116069	서울특별시 강서구 공항동	서울특별시	강서구	공항동	서울특별시 강서구	강서구 공항동	937692	1951026
1116070	서울특별시 강서구 방화1동	서울특별시	강서구	방화1동	서울특별시 강서구	강서구 방화1동	939747	1952350
1116071	서울특별시 강서구 방화2동	서울특별시	강서구	방화2동	서울특별시 강서구	강서구 방화2동	938405	1953983
1116072	서울특별시 강서구 방화3동	서울특별시	강서구	방화3동	서울특별시 강서구	강서구 방화3동	939828	1953948
1116073	서울특별시 강서구 화곡1동	서울특별시	강서구	화곡1동	서울특별시 강서구	강서구 화곡1동	941713	1948572
1116074	서울특별시 강서구 우장산동	서울특별시	강서구	우장산동	서울특별시 강서구	강서구 우장산동	941777	1950328
1117051	서울특별시 구로구 신도림동	서울특별시	구로구	신도림동	서울특별시 구로구	구로구 신도림동	945488	1945839
1117052	서울특별시 구로구 구로1동	서울특별시	구로구	구로1동	서울특별시 구로구	구로구 구로1동	944733	1943932
1117054	서울특별시 구로구 구로3동	서울특별시	구로구	구로3동	서울특별시 구로구	구로구 구로3동	946441	1943054
1117055	서울특별시 구로구 구로4동	서울특별시	구로구	구로4동	서울특별시 구로구	구로구 구로4동	946222	1943736
1117056	서울특별시 구로구 구로5동	서울특별시	구로구	구로5동	서울특별시 구로구	구로구 구로5동	945840	1944895
1117061	서울특별시 구로구 고척1동	서울특별시	구로구	고척1동	서울특별시 구로구	구로구 고척1동	943634	1944682
1117062	서울특별시 구로구 고척2동	서울특별시	구로구	고척2동	서울특별시 구로구	구로구 고척2동	942953	1945321
1117064	서울특별시 구로구 개봉2동	서울특별시	구로구	개봉2동	서울특별시 구로구	구로구 개봉2동	943126	1943823
1117065	서울특별시 구로구 개봉3동	서울특별시	구로구	개봉3동	서울특별시 구로구	구로구 개봉3동	942675	1943178
1117067	서울특별시 구로구 오류1동	서울특별시	구로구	오류1동	서울특별시 구로구	구로구 오류1동	941907	1944373
1117068	서울특별시 구로구 오류2동	서울특별시	구로구	오류2동	서울특별시 구로구	구로구 오류2동	941109	1942993
1117069	서울특별시 구로구 수궁동	서울특별시	구로구	수궁동	서울특별시 구로구	구로구 수궁동	940453	1944594
1117070	서울특별시 구로구 가리봉동	서울특별시	구로구	가리봉동	서울특별시 구로구	구로구 가리봉동	945915	1942828
1117071	서울특별시 구로구 구로2동	서울특별시	구로구	구로2동	서울특별시 구로구	구로구 구로2동	945512	1944347
1117072	서울특별시 구로구 개봉1동	서울특별시	구로구	개봉1동	서울특별시 구로구	구로구 개봉1동	942065	1944815
1118051	서울특별시 금천구 가산동	서울특별시	금천구	가산동	서울특별시 금천구	금천구 가산동	945807	1941995
1118052	서울특별시 금천구 독산1동	서울특별시	금천구	독산1동	서울특별시 금천구	금천구 독산1동	946304	1940843
1118053	서울특별시 금천구 독산2동	서울특별시	금천구	독산2동	서울특별시 금천구	금천구 독산2동	947042	1940553
1118054	서울특별시 금천구 독산3동	서울특별시	금천구	독산3동	서울특별시 금천구	금천구 독산3동	947408	1942050
1118055	서울특별시 금천구 독산4동	서울특별시	금천구	독산4동	서울특별시 금천구	금천구 독산4동	947275	1941378
1118057	서울특별시 금천구 시흥1동	서울특별시	금천구	시흥1동	서울특별시 금천구	금천구 시흥1동	946983	1939506
1118058	서울특별시 금천구 시흥2동	서울특별시	금천구	시흥2동	서울특별시 금천구	금천구 시흥2동	948736	1939196
1118059	서울특별시 금천구 시흥3동	서울특별시	금천구	시흥3동	서울특별시 금천구	금천구 시흥3동	947535	1938098
1118060	서울특별시 금천구 시흥4동	서울특별시	금천구	시흥4동	서울특별시 금천구	금천구 시흥4동	947758	1940263
1118061	서울특별시 금천구 시흥5동	서울특별시	금천구	시흥5동	서울특별시 금천구	금천구 시흥5동	947678	1939028
1119054	서울특별시 영등포구 여의동	서울특별시	영등포구	여의동	서울특별시 영등포구	영등포구 여의동	949467	1947830
1119055	서울특별시 영등포구 당산1동	서울특별시	영등포구	당산1동	서울특별시 영등포구	영등포구 당산1동	946706	1947324
1119056	서울특별시 영등포구 당산2동	서울특별시	영등포구	당산2동	서울특별시 영등포구	영등포구 당산2동	947310	1948442
1119061	서울특별시 영등포구 양평1동	서울특별시	영등포구	양평1동	서울특별시 영등포구	영등포구 양평1동	945800	1947548
1119062	서울특별시 영등포구 양평2동	서울특별시	영등포구	양평2동	서울특별시 영등포구	영등포구 양평2동	946618	1949140
1119063	서울특별시 영등포구 신길1동	서울특별시	영등포구	신길1동	서울특별시 영등포구	영등포구 신길1동	948776	1946070
1119065	서울특별시 영등포구 신길3동	서울특별시	영등포구	신길3동	서울특별시 영등포구	영등포구 신길3동	947534	1945456
1119066	서울특별시 영등포구 신길4동	서울특별시	영등포구	신길4동	서울특별시 영등포구	영등포구 신길4동	948135	1945457
1119067	서울특별시 영등포구 신길5동	서울특별시	영등포구	신길5동	서울특별시 영등포구	영등포구 신길5동	947469	1944792
1119068	서울특별시 영등포구 신길6동	서울특별시	영등포구	신길6동	서울특별시 영등포구	영등포구 신길6동	948224	1944518
1119069	서울특별시 영등포구 신길7동	서울특별시	영등포구	신길7동	서울특별시 영등포구	영등포구 신길7동	948946	1945525
1119070	서울특별시 영등포구 대림1동	서울특별시	영등포구	대림1동	서울특별시 영등포구	영등포구 대림1동	947404	1943995
1119071	서울특별시 영등포구 대림2동	서울특별시	영등포구	대림2동	서울특별시 영등포구	영등포구 대림2동	946980	1943639
1119072	서울특별시 영등포구 대림3동	서울특별시	영등포구	대림3동	서울특별시 영등포구	영등포구 대림3동	946735	1944714
1119073	서울특별시 영등포구 영등포본동	서울특별시	영등포구	영등포본동	서울특별시 영등포구	영등포구 영등포본동	947879	1946217
1119074	서울특별시 영등포구 영등포동	서울특별시	영등포구	영등포동	서울특별시 영등포구	영등포구 영등포동	947693	1947200
1119075	서울특별시 영등포구 도림동	서울특별시	영등포구	도림동	서울특별시 영등포구	영등포구 도림동	946986	1945676
1119076	서울특별시 영등포구 문래동	서울특별시	영등포구	문래동	서울특별시 영등포구	영등포구 문래동	946297	1946437
1120052	서울특별시 동작구 노량진2동	서울특별시	동작구	노량진2동	서울특별시 동작구	동작구 노량진2동	950305	1945988
1120053	서울특별시 동작구 상도1동	서울특별시	동작구	상도1동	서울특별시 동작구	동작구 상도1동	951576	1944637
1120054	서울특별시 동작구 상도2동	서울특별시	동작구	상도2동	서울특별시 동작구	동작구 상도2동	950602	1945059
1120055	서울특별시 동작구 상도3동	서울특별시	동작구	상도3동	서울특별시 동작구	동작구 상도3동	949828	1944371
1120056	서울특별시 동작구 상도4동	서울특별시	동작구	상도4동	서울특별시 동작구	동작구 상도4동	950625	1944422
1120063	서울특별시 동작구 사당1동	서울특별시	동작구	사당1동	서울특별시 동작구	동작구 사당1동	953774	1942313
1120065	서울특별시 동작구 사당3동	서울특별시	동작구	사당3동	서울특별시 동작구	동작구 사당3동	953156	1943458
1120066	서울특별시 동작구 사당4동	서울특별시	동작구	사당4동	서울특별시 동작구	동작구 사당4동	953215	1942539
1120067	서울특별시 동작구 사당5동	서울특별시	동작구	사당5동	서울특별시 동작구	동작구 사당5동	952695	1943207
1120068	서울특별시 동작구 대방동	서울특별시	동작구	대방동	서울특별시 동작구	동작구 대방동	949541	1945442
1120069	서울특별시 동작구 신대방1동	서울특별시	동작구	신대방1동	서울특별시 동작구	동작구 신대방1동	948007	1943750
1120070	서울특별시 동작구 신대방2동	서울특별시	동작구	신대방2동	서울특별시 동작구	동작구 신대방2동	948777	1944019
1120071	서울특별시 동작구 흑석동	서울특별시	동작구	흑석동	서울특별시 동작구	동작구 흑석동	952628	1945320
1120072	서울특별시 동작구 노량진1동	서울특별시	동작구	노량진1동	서울특별시 동작구	동작구 노량진1동	951467	1946051
1120073	서울특별시 동작구 사당2동	서울특별시	동작구	사당2동	서울특별시 동작구	동작구 사당2동	953462	1944473
1121052	서울특별시 관악구 보라매동	서울특별시	관악구	보라매동	서울특별시 관악구	관악구 보라매동	949784	1943615
1121054	서울특별시 관악구 청림동	서울특별시	관악구	청림동	서울특별시 관악구	관악구 청림동	952223	1943471
1121057	서울특별시 관악구 행운동	서울특별시	관악구	행운동	서울특별시 관악구	관악구 행운동	952174	1942529
1121058	서울특별시 관악구 낙성대동	서울특별시	관악구	낙성대동	서울특별시 관악구	관악구 낙성대동	952188	1941127
1121061	서울특별시 관악구 중앙동	서울특별시	관악구	중앙동	서울특별시 관악구	관악구 중앙동	951435	1942872
1121062	서울특별시 관악구 인헌동	서울특별시	관악구	인헌동	서울특별시 관악구	관악구 인헌동	952895	1941607
1121063	서울특별시 관악구 남현동	서울특별시	관악구	남현동	서울특별시 관악구	관악구 남현동	953894	1940411
1121064	서울특별시 관악구 서원동	서울특별시	관악구	서원동	서울특별시 관악구	관악구 서원동	949901	1942479
1121065	서울특별시 관악구 신원동	서울특별시	관악구	신원동	서울특별시 관악구	관악구 신원동	949242	1942575
1121066	서울특별시 관악구 서림동	서울특별시	관악구	서림동	서울특별시 관악구	관악구 서림동	950336	1941781
1121068	서울특별시 관악구 신사동	서울특별시	관악구	신사동	서울특별시 관악구	관악구 신사동	948632	1943079
1121069	서울특별시 관악구 신림동	서울특별시	관악구	신림동	서울특별시 관악구	관악구 신림동	949473	1943216
1121071	서울특별시 관악구 난향동	서울특별시	관악구	난향동	서울특별시 관악구	관악구 난향동	948567	1940408
1121072	서울특별시 관악구 조원동	서울특별시	관악구	조원동	서울특별시 관악구	관악구 조원동	947665	1942847
1121073	서울특별시 관악구 대학동	서울특별시	관악구	대학동	서울특별시 관악구	관악구 대학동	951500	1939540
1121078	서울특별시 관악구 은천동	서울특별시	관악구	은천동	서울특별시 관악구	관악구 은천동	950786	1943244
1121079	서울특별시 관악구 성현동	서울특별시	관악구	성현동	서울특별시 관악구	관악구 성현동	951517	1943554
1121080	서울특별시 관악구 청룡동	서울특별시	관악구	청룡동	서울특별시 관악구	관악구 청룡동	951042	1942200
1121081	서울특별시 관악구 난곡동	서울특별시	관악구	난곡동	서울특별시 관악구	관악구 난곡동	948762	1941448
1121082	서울특별시 관악구 삼성동	서울특별시	관악구	삼성동	서울특별시 관악구	관악구 삼성동	949621	1940420
1121083	서울특별시 관악구 미성동	서울특별시	관악구	미성동	서울특별시 관악구	관악구 미성동	948264	1941832
1122051	서울특별시 서초구 서초1동	서울특별시	서초구	서초1동	서울특별시 서초구	서초구 서초1동	957578	1943133
1122052	서울특별시 서초구 서초2동	서울특별시	서초구	서초2동	서울특별시 서초구	서초구 서초2동	958306	1943292
1122053	서울특별시 서초구 서초3동	서울특별시	서초구	서초3동	서울특별시 서초구	서초구 서초3동	956522	1943024
1122054	서울특별시 서초구 서초4동	서울특별시	서초구	서초4동	서울특별시 서초구	서초구 서초4동	957547	1944550
1122055	서울특별시 서초구 잠원동	서울특별시	서초구	잠원동	서울특별시 서초구	서초구 잠원동	956967	1946580
1122056	서울특별시 서초구 반포본동	서울특별시	서초구	반포본동	서울특별시 서초구	서초구 반포본동	954602	1945395
1122057	서울특별시 서초구 반포1동	서울특별시	서초구	반포1동	서울특별시 서초구	서초구 반포1동	957328	1945208
1122058	서울특별시 서초구 반포2동	서울특별시	서초구	반포2동	서울특별시 서초구	서초구 반포2동	955486	1945416
1122059	서울특별시 서초구 반포3동	서울특별시	서초구	반포3동	서울특별시 서초구	서초구 반포3동	956019	1946049
1122060	서울특별시 서초구 반포4동	서울특별시	서초구	반포4동	서울특별시 서초구	서초구 반포4동	956290	1944673
1122061	서울특별시 서초구 방배본동	서울특별시	서초구	방배본동	서울특별시 서초구	서초구 방배본동	954820	1944113
1122062	서울특별시 서초구 방배1동	서울특별시	서초구	방배1동	서울특별시 서초구	서초구 방배1동	955404	1942989
1122063	서울특별시 서초구 방배2동	서울특별시	서초구	방배2동	서울특별시 서초구	서초구 방배2동	954429	1941553
1122064	서울특별시 서초구 방배3동	서울특별시	서초구	방배3동	서울특별시 서초구	서초구 방배3동	955586	1941732
1122065	서울특별시 서초구 방배4동	서울특별시	서초구	방배4동	서울특별시 서초구	서초구 방배4동	955023	1943492
1122066	서울특별시 서초구 양재1동	서울특별시	서초구	양재1동	서울특별시 서초구	서초구 양재1동	957466	1941357
1122067	서울특별시 서초구 양재2동	서울특별시	서초구	양재2동	서울특별시 서초구	서초구 양재2동	959616	1939586
1122068	서울특별시 서초구 내곡동	서울특별시	서초구	내곡동	서울특별시 서초구	서초구 내곡동	962027	1939332
1123051	서울특별시 강남구 신사동	서울특별시	강남구	신사동	서울특별시 강남구	강남구 신사동	957718	1947488
1123052	서울특별시 강남구 논현1동	서울특별시	강남구	논현1동	서울특별시 강남구	강남구 논현1동	958155	1945924
1123053	서울특별시 강남구 논현2동	서울특별시	강남구	논현2동	서울특별시 강남구	강남구 논현2동	959017	1946284
1123058	서울특별시 강남구 삼성1동	서울특별시	강남구	삼성1동	서울특별시 강남구	강남구 삼성1동	961073	1946477
1123059	서울특별시 강남구 삼성2동	서울특별시	강남구	삼성2동	서울특별시 강남구	강남구 삼성2동	960119	1945896
1123060	서울특별시 강남구 대치1동	서울특별시	강남구	대치1동	서울특별시 강남구	강남구 대치1동	961049	1943810
1123063	서울특별시 강남구 대치4동	서울특별시	강남구	대치4동	서울특별시 강남구	강남구 대치4동	960668	1944771
1123064	서울특별시 강남구 역삼1동	서울특별시	강남구	역삼1동	서울특별시 강남구	강남구 역삼1동	958666	1944539
1123065	서울특별시 강남구 역삼2동	서울특별시	강남구	역삼2동	서울특별시 강남구	강남구 역삼2동	959750	1944524
1123066	서울특별시 강남구 도곡1동	서울특별시	강남구	도곡1동	서울특별시 강남구	강남구 도곡1동	959374	1943460
1123067	서울특별시 강남구 도곡2동	서울특별시	강남구	도곡2동	서울특별시 강남구	강남구 도곡2동	960462	1943296
1123068	서울특별시 강남구 개포1동	서울특별시	강남구	개포1동	서울특별시 강남구	강남구 개포1동	961018	1942418
1123071	서울특별시 강남구 개포4동	서울특별시	강남구	개포4동	서울특별시 강남구	강남구 개포4동	960355	1942060
1123072	서울특별시 강남구 일원본동	서울특별시	강남구	일원본동	서울특별시 강남구	강남구 일원본동	963360	1942751
1123073	서울특별시 강남구 일원1동	서울특별시	강남구	일원1동	서울특별시 강남구	강남구 일원1동	963792	1943864
1123074	서울특별시 강남구 일원2동	서울특별시	강남구	일원2동	서울특별시 강남구	강남구 일원2동	962614	1943963
1123075	서울특별시 강남구 수서동	서울특별시	강남구	수서동	서울특별시 강남구	강남구 수서동	964866	1943036
1123076	서울특별시 강남구 세곡동	서울특별시	강남구	세곡동	서울특별시 강남구	강남구 세곡동	964828	1941483
1123077	서울특별시 강남구 압구정동	서울특별시	강남구	압구정동	서울특별시 강남구	강남구 압구정동	958960	1947865
1123078	서울특별시 강남구 청담동	서울특별시	강남구	청담동	서울특별시 강남구	강남구 청담동	960438	1947408
1123079	서울특별시 강남구 대치2동	서울특별시	강남구	대치2동	서울특별시 강남구	강남구 대치2동	961766	1944568
1123080	서울특별시 강남구 개포2동	서울특별시	강남구	개포2동	서울특별시 강남구	강남구 개포2동	961649	1943044
1124051	서울특별시 송파구 풍납1동	서울특별시	송파구	풍납1동	서울특별시 송파구	송파구 풍납1동	965896	1948742
1124052	서울특별시 송파구 풍납2동	서울특별시	송파구	풍납2동	서울특별시 송파구	송파구 풍납2동	965539	1947888
1124053	서울특별시 송파구 거여1동	서울특별시	송파구	거여1동	서울특별시 송파구	송파구 거여1동	968298	1943919
1124054	서울특별시 송파구 거여2동	서울특별시	송파구	거여2동	서울특별시 송파구	송파구 거여2동	968838	1943737
1124055	서울특별시 송파구 마천1동	서울특별시	송파구	마천1동	서울특별시 송파구	송파구 마천1동	969567	1943950
1124056	서울특별시 송파구 마천2동	서울특별시	송파구	마천2동	서울특별시 송파구	송파구 마천2동	969220	1944658
1124057	서울특별시 송파구 방이1동	서울특별시	송파구	방이1동	서울특별시 송파구	송파구 방이1동	966626	1945683
1124058	서울특별시 송파구 방이2동	서울특별시	송파구	방이2동	서울특별시 송파구	송파구 방이2동	965877	1946070
1124059	서울특별시 송파구 오륜동	서울특별시	송파구	오륜동	서울특별시 송파구	송파구 오륜동	967064	1946601
1124060	서울특별시 송파구 오금동	서울특별시	송파구	오금동	서울특별시 송파구	송파구 오금동	967760	1944943
1124061	서울특별시 송파구 송파1동	서울특별시	송파구	송파1동	서울특별시 송파구	송파구 송파1동	965598	1945389
1124062	서울특별시 송파구 송파2동	서울특별시	송파구	송파2동	서울특별시 송파구	송파구 송파2동	966179	1944939
1124063	서울특별시 송파구 석촌동	서울특별시	송파구	석촌동	서울특별시 송파구	송파구 석촌동	964924	1944909
1124064	서울특별시 송파구 삼전동	서울특별시	송파구	삼전동	서울특별시 송파구	송파구 삼전동	963839	1944695
1124065	서울특별시 송파구 가락본동	서울특별시	송파구	가락본동	서울특별시 송파구	송파구 가락본동	966386	1944245
1124066	서울특별시 송파구 가락1동	서울특별시	송파구	가락1동	서울특별시 송파구	송파구 가락1동	965269	1944080
1124067	서울특별시 송파구 가락2동	서울특별시	송파구	가락2동	서울특별시 송파구	송파구 가락2동	967362	1944226
1124068	서울특별시 송파구 문정1동	서울특별시	송파구	문정1동	서울특별시 송파구	송파구 문정1동	966951	1943274
1124069	서울특별시 송파구 문정2동	서울특별시	송파구	문정2동	서울특별시 송파구	송파구 문정2동	966412	1942259
