admcd	admnm	sido	sgg	emd	sidosgg	sggemd	x	y
1124071	서울특별시 송파구 잠실본동	서울특별시	송파구	잠실본동	서울특별시 송파구	송파구 잠실본동	963190	1945230
1124075	서울특별시 송파구 잠실4동	서울특별시	송파구	잠실4동	서울특별시 송파구	송파구 잠실4동	965463	1947023
1124077	서울특별시 송파구 잠실6동	서울특별시	송파구	잠실6동	서울특별시 송파구	송파구 잠실6동	964758	1946543
1124078	서울특별시 송파구 잠실7동	서울특별시	송파구	잠실7동	서울특별시 송파구	송파구 잠실7동	962383	1945381
1124079	서울특별시 송파구 잠실2동	서울특별시	송파구	잠실2동	서울특별시 송파구	송파구 잠실2동	962776	1946663
1124080	서울특별시 송파구 잠실3동	서울특별시	송파구	잠실3동	서울특별시 송파구	송파구 잠실3동	964165	1946383
1124081	서울특별시 송파구 장지동	서울특별시	송파구	장지동	서울특별시 송파구	송파구 장지동	967469	1942930
1124082	서울특별시 송파구 위례동	서울특별시	송파구	위례동	서울특별시 송파구	송파구 위례동	968417	1942389
1125051	서울특별시 강동구 강일동	서울특별시	강동구	강일동	서울특별시 강동구	강동구 강일동	971303	1951605
1125052	서울특별시 강동구 상일동	서울특별시	강동구	상일동	서울특별시 강동구	강동구 상일동	970368	1950189
1125053	서울특별시 강동구 명일1동	서울특별시	강동구	명일1동	서울특별시 강동구	강동구 명일1동	968763	1949966
1125054	서울특별시 강동구 명일2동	서울특별시	강동구	명일2동	서울특별시 강동구	강동구 명일2동	969317	1949988
1125055	서울특별시 강동구 고덕1동	서울특별시	강동구	고덕1동	서울특별시 강동구	강동구 고덕1동	969206	1951708
1125056	서울특별시 강동구 고덕2동	서울특별시	강동구	고덕2동	서울특별시 강동구	강동구 고덕2동	970074	1952009
1125058	서울특별시 강동구 암사2동	서울특별시	강동구	암사2동	서울특별시 강동구	강동구 암사2동	966627	1951026
1125059	서울특별시 강동구 암사3동	서울특별시	강동구	암사3동	서울특별시 강동구	강동구 암사3동	968171	1951605
1125061	서울특별시 강동구 천호1동	서울특별시	강동구	천호1동	서울특별시 강동구	강동구 천호1동	968094	1949764
1125063	서울특별시 강동구 천호3동	서울특별시	강동구	천호3동	서울특별시 강동구	강동구 천호3동	967481	1948944
1125065	서울특별시 강동구 성내1동	서울특별시	강동구	성내1동	서울특별시 강동구	강동구 성내1동	966910	1947821
1125066	서울특별시 강동구 성내2동	서울특별시	강동구	성내2동	서울특별시 강동구	강동구 성내2동	967109	1948384
1125067	서울특별시 강동구 성내3동	서울특별시	강동구	성내3동	서울특별시 강동구	강동구 성내3동	967557	1947508
1125070	서울특별시 강동구 둔촌1동	서울특별시	강동구	둔촌1동	서울특별시 강동구	강동구 둔촌1동	968211	1947120
1125071	서울특별시 강동구 둔촌2동	서울특별시	강동구	둔촌2동	서울특별시 강동구	강동구 둔촌2동	968702	1948177
1125072	서울특별시 강동구 암사1동	서울특별시	강동구	암사1동	서울특별시 강동구	강동구 암사1동	967696	1950241
1125073	서울특별시 강동구 천호2동	서울특별시	강동구	천호2동	서울특별시 강동구	강동구 천호2동	966561	1949532
1125074	서울특별시 강동구 길동	서울특별시	강동구	길동	서울특별시 강동구	강동구 길동	968766	1949011
2301052	인천광역시 중구 연안동	인천광역시	중구	연안동	인천광역시 중구	중구 연안동	920456	1939360
2301053	인천광역시 중구 신포동	인천광역시	중구	신포동	인천광역시 중구	중구 신포동	922357	1941237
2301054	인천광역시 중구 신흥동	인천광역시	중구	신흥동	인천광역시 중구	중구 신흥동	922820	1939420
2301056	인천광역시 중구 도원동	인천광역시	중구	도원동	인천광역시 중구	중구 도원동	923898	1941240
2301057	인천광역시 중구 율목동	인천광역시	중구	율목동	인천광역시 중구	중구 율목동	923511	1941507
2301058	인천광역시 중구 동인천동	인천광역시	중구	동인천동	인천광역시 중구	중구 동인천동	922895	1942150
2301060	인천광역시 중구 북성동	인천광역시	중구	북성동	인천광역시 중구	중구 북성동	920744	1942256
2301061	인천광역시 중구 송월동	인천광역시	중구	송월동	인천광역시 중구	중구 송월동	922275	1942508
2301063	인천광역시 중구 용유동	인천광역시	중구	용유동	인천광역시 중구	중구 용유동	902832	1939322
2301064	인천광역시 중구 운서동	인천광역시	중구	운서동	인천광역시 중구	중구 운서동	907399	1941167
2301065	인천광역시 중구 영종동	인천광역시	중구	영종동	인천광역시 중구	중구 영종동	914552	1944923
2301066	인천광역시 중구 영종1동	인천광역시	중구	영종1동	인천광역시 중구	중구 영종1동	917404	1944242
2302051	인천광역시 동구 만석동	인천광역시	동구	만석동	인천광역시 동구	동구 만석동	922021	1943362
2302052	인천광역시 동구 화수1·화평동	인천광역시	동구	화수1·화평동	인천광역시 동구	동구 화수1·화평동	923090	1942685
2302053	인천광역시 동구 화수2동	인천광역시	동구	화수2동	인천광역시 동구	동구 화수2동	923189	1943192
2302055	인천광역시 동구 송현1·2동	인천광역시	동구	송현1·2동	인천광역시 동구	동구 송현1·2동	923589	1942404
2302057	인천광역시 동구 송현3동	인천광역시	동구	송현3동	인천광역시 동구	동구 송현3동	924057	1943423
2302058	인천광역시 동구 송림1동	인천광역시	동구	송림1동	인천광역시 동구	동구 송림1동	923806	1942137
2302059	인천광역시 동구 송림2동	인천광역시	동구	송림2동	인천광역시 동구	동구 송림2동	924192	1942246
2302060	인천광역시 동구 송림3·5동	인천광역시	동구	송림3·5동	인천광역시 동구	동구 송림3·5동	924672	1941923
2302061	인천광역시 동구 송림4동	인천광역시	동구	송림4동	인천광역시 동구	동구 송림4동	925969	1942870
2302063	인천광역시 동구 송림6동	인천광역시	동구	송림6동	인천광역시 동구	동구 송림6동	924690	1942788
2302064	인천광역시 동구 금창동	인천광역시	동구	금창동	인천광역시 동구	동구 금창동	924079	1941662
2303052	인천광역시 남구 숭의2동	인천광역시	남구	숭의2동	인천광역시 남구	남구 숭의2동	924584	1940549
2303054	인천광역시 남구 숭의4동	인천광역시	남구	숭의4동	인천광역시 남구	남구 숭의4동	925406	1940747
2303056	인천광역시 남구 용현2동	인천광역시	남구	용현2동	인천광역시 남구	남구 용현2동	924291	1940000
2303057	인천광역시 남구 용현3동	인천광역시	남구	용현3동	인천광역시 남구	남구 용현3동	925081	1939955
2303059	인천광역시 남구 용현5동	인천광역시	남구	용현5동	인천광역시 남구	남구 용현5동	923863	1939412
2303060	인천광역시 남구 학익1동	인천광역시	남구	학익1동	인천광역시 남구	남구 학익1동	925034	1938167
2303061	인천광역시 남구 학익2동	인천광역시	남구	학익2동	인천광역시 남구	남구 학익2동	926709	1938520
2303062	인천광역시 남구 도화1동	인천광역시	남구	도화1동	인천광역시 남구	남구 도화1동	926611	1940631
2303065	인천광역시 남구 주안1동	인천광역시	남구	주안1동	인천광역시 남구	남구 주안1동	927645	1940631
2303066	인천광역시 남구 주안2동	인천광역시	남구	주안2동	인천광역시 남구	남구 주안2동	926821	1939987
2303067	인천광역시 남구 주안3동	인천광역시	남구	주안3동	인천광역시 남구	남구 주안3동	926689	1939277
2303068	인천광역시 남구 주안4동	인천광역시	남구	주안4동	인천광역시 남구	남구 주안4동	928118	1939682
2303069	인천광역시 남구 주안5동	인천광역시	남구	주안5동	인천광역시 남구	남구 주안5동	927431	1941511
2303070	인천광역시 남구 주안6동	인천광역시	남구	주안6동	인천광역시 남구	남구 주안6동	928461	1940481
2303071	인천광역시 남구 주안7동	인천광역시	남구	주안7동	인천광역시 남구	남구 주안7동	927282	1938885
2303072	인천광역시 남구 주안8동	인천광역시	남구	주안8동	인천광역시 남구	남구 주안8동	927852	1938924
2303073	인천광역시 남구 관교동	인천광역시	남구	관교동	인천광역시 남구	남구 관교동	928592	1938557
2303074	인천광역시 남구 문학동	인천광역시	남구	문학동	인천광역시 남구	남구 문학동	928003	1937732
2303075	인천광역시 남구 숭의1·3동	인천광역시	남구	숭의1·3동	인천광역시 남구	남구 숭의1·3동	924258	1940868
2303076	인천광역시 남구 용현1·4동	인천광역시	남구	용현1·4동	인천광역시 남구	남구 용현1·4동	925651	1939570
2303077	인천광역시 남구 도화2·3동	인천광역시	남구	도화2·3동	인천광역시 남구	남구 도화2·3동	925987	1942082
2304051	인천광역시 연수구 옥련1동	인천광역시	연수구	옥련1동	인천광역시 연수구	연수구 옥련1동	924564	1935952
2304052	인천광역시 연수구 선학동	인천광역시	연수구	선학동	인천광역시 연수구	연수구 선학동	928880	1936959
2304053	인천광역시 연수구 연수1동	인천광역시	연수구	연수1동	인천광역시 연수구	연수구 연수1동	927453	1936511
2304054	인천광역시 연수구 연수2동	인천광역시	연수구	연수2동	인천광역시 연수구	연수구 연수2동	927700	1935155
2304055	인천광역시 연수구 연수3동	인천광역시	연수구	연수3동	인천광역시 연수구	연수구 연수3동	928142	1935863
2304056	인천광역시 연수구 청학동	인천광역시	연수구	청학동	인천광역시 연수구	연수구 청학동	926105	1936511
2304057	인천광역시 연수구 동춘1동	인천광역시	연수구	동춘1동	인천광역시 연수구	연수구 동춘1동	925474	1934419
2304058	인천광역시 연수구 동춘2동	인천광역시	연수구	동춘2동	인천광역시 연수구	연수구 동춘2동	926656	1933828
2304059	인천광역시 연수구 동춘3동	인천광역시	연수구	동춘3동	인천광역시 연수구	연수구 동춘3동	927184	1934670
2304060	인천광역시 연수구 옥련2동	인천광역시	연수구	옥련2동	인천광역시 연수구	연수구 옥련2동	924222	1936839
2304063	인천광역시 연수구 송도2동	인천광역시	연수구	송도2동	인천광역시 연수구	연수구 송도2동	922259	1932819
2304064	인천광역시 연수구 송도1동	인천광역시	연수구	송도1동	인천광역시 연수구	연수구 송도1동	924438	1931823
2304065	인천광역시 연수구 송도3동	인천광역시	연수구	송도3동	인천광역시 연수구	연수구 송도3동	926522	1930120
2305051	인천광역시 남동구 구월1동	인천광역시	남동구	구월1동	인천광역시 남동구	남동구 구월1동	930072	1938823
2305052	인천광역시 남동구 구월2동	인천광역시	남동구	구월2동	인천광역시 남동구	남동구 구월2동	930581	1939981
2305053	인천광역시 남동구 구월3동	인천광역시	남동구	구월3동	인천광역시 남동구	남동구 구월3동	928969	1939222
2305054	인천광역시 남동구 구월4동	인천광역시	남동구	구월4동	인천광역시 남동구	남동구 구월4동	931322	1939136
2305055	인천광역시 남동구 간석1동	인천광역시	남동구	간석1동	인천광역시 남동구	남동구 간석1동	929438	1940482
2305056	인천광역시 남동구 간석2동	인천광역시	남동구	간석2동	인천광역시 남동구	남동구 간석2동	930234	1940444
2305057	인천광역시 남동구 간석3동	인천광역시	남동구	간석3동	인천광역시 남동구	남동구 간석3동	930630	1941465
2305058	인천광역시 남동구 간석4동	인천광역시	남동구	간석4동	인천광역시 남동구	남동구 간석4동	929019	1941125
2305059	인천광역시 남동구 만수1동	인천광역시	남동구	만수1동	인천광역시 남동구	남동구 만수1동	932119	1939425
2305060	인천광역시 남동구 만수2동	인천광역시	남동구	만수2동	인천광역시 남동구	남동구 만수2동	932381	1940756
2305061	인천광역시 남동구 만수3동	인천광역시	남동구	만수3동	인천광역시 남동구	남동구 만수3동	931623	1941031
2305062	인천광역시 남동구 만수4동	인천광역시	남동구	만수4동	인천광역시 남동구	남동구 만수4동	932525	1939957
2305063	인천광역시 남동구 만수5동	인천광역시	남동구	만수5동	인천광역시 남동구	남동구 만수5동	931581	1939957
2305064	인천광역시 남동구 만수6동	인천광역시	남동구	만수6동	인천광역시 남동구	남동구 만수6동	932752	1938198
2305065	인천광역시 남동구 장수서창동	인천광역시	남동구	장수서창동	인천광역시 남동구	남동구 장수서창동	934532	1938634
2305067	인천광역시 남동구 남촌도림동	인천광역시	남동구	남촌도림동	인천광역시 남동구	남동구 남촌도림동	931134	1936831
2305072	인천광역시 남동구 논현1동	인천광역시	남동구	논현1동	인천광역시 남동구	남동구 논현1동	932463	1934692
2305073	인천광역시 남동구 논현2동	인천광역시	남동구	논현2동	인천광역시 남동구	남동구 논현2동	929740	1934675
2305074	인천광역시 남동구 논현고잔동	인천광역시	남동구	논현고잔동	인천광역시 남동구	남동구 논현고잔동	929613	1933290
2306051	인천광역시 부평구 부평1동	인천광역시	부평구	부평1동	인천광역시 부평구	부평구 부평1동	930996	1944469
2306052	인천광역시 부평구 부평2동	인천광역시	부평구	부평2동	인천광역시 부평구	부평구 부평2동	930936	1942585
2306053	인천광역시 부평구 부평3동	인천광역시	부평구	부평3동	인천광역시 부평구	부평구 부평3동	929986	1942986
2306054	인천광역시 부평구 부평4동	인천광역시	부평구	부평4동	인천광역시 부평구	부평구 부평4동	931619	1944924
2306055	인천광역시 부평구 부평5동	인천광역시	부평구	부평5동	인천광역시 부평구	부평구 부평5동	932078	1944495
2306056	인천광역시 부평구 부평6동	인천광역시	부평구	부평6동	인천광역시 부평구	부평구 부평6동	931662	1943091
2306057	인천광역시 부평구 산곡1동	인천광역시	부평구	산곡1동	인천광역시 부평구	부평구 산곡1동	928887	1945203
2306058	인천광역시 부평구 산곡2동	인천광역시	부평구	산곡2동	인천광역시 부평구	부평구 산곡2동	929651	1945203
2306059	인천광역시 부평구 산곡3동	인천광역시	부평구	산곡3동	인천광역시 부평구	부평구 산곡3동	929866	1944013
2306060	인천광역시 부평구 산곡4동	인천광역시	부평구	산곡4동	인천광역시 부평구	부평구 산곡4동	930381	1945119
2306061	인천광역시 부평구 청천1동	인천광역시	부평구	청천1동	인천광역시 부평구	부평구 청천1동	928789	1946861
2306062	인천광역시 부평구 청천2동	인천광역시	부평구	청천2동	인천광역시 부평구	부평구 청천2동	930415	1946394
2306063	인천광역시 부평구 갈산1동	인천광역시	부평구	갈산1동	인천광역시 부평구	부평구 갈산1동	931656	1946482
2306064	인천광역시 부평구 갈산2동	인천광역시	부평구	갈산2동	인천광역시 부평구	부평구 갈산2동	931656	1946066
2306065	인천광역시 부평구 삼산1동	인천광역시	부평구	삼산1동	인천광역시 부평구	부평구 삼산1동	933414	1947113
2306066	인천광역시 부평구 부개1동	인천광역시	부평구	부개1동	인천광역시 부평구	부평구 부개1동	932411	1942901
2306067	인천광역시 부평구 부개2동	인천광역시	부평구	부개2동	인천광역시 부평구	부평구 부개2동	932617	1944020
2306068	인천광역시 부평구 부개3동	인천광역시	부평구	부개3동	인천광역시 부평구	부평구 부개3동	932744	1945037
2306069	인천광역시 부평구 일신동	인천광역시	부평구	일신동	인천광역시 부평구	부평구 일신동	933461	1942101
2306070	인천광역시 부평구 십정1동	인천광역시	부평구	십정1동	인천광역시 부평구	부평구 십정1동	928911	1942419
2306071	인천광역시 부평구 십정2동	인천광역시	부평구	십정2동	인천광역시 부평구	부평구 십정2동	929502	1941803
2306072	인천광역시 부평구 삼산2동	인천광역시	부평구	삼산2동	인천광역시 부평구	부평구 삼산2동	932635	1946099
2307051	인천광역시 계양구 효성1동	인천광역시	계양구	효성1동	인천광역시 계양구	계양구 효성1동	930003	1948732
2307052	인천광역시 계양구 효성2동	인천광역시	계양구	효성2동	인천광역시 계양구	계양구 효성2동	928579	1948445
2307053	인천광역시 계양구 계산1동	인천광역시	계양구	계산1동	인천광역시 계양구	계양구 계산1동	930856	1949367
2307054	인천광역시 계양구 계산2동	인천광역시	계양구	계산2동	인천광역시 계양구	계양구 계산2동	930997	1950244
2307055	인천광역시 계양구 계산3동	인천광역시	계양구	계산3동	인천광역시 계양구	계양구 계산3동	932095	1949165
2307056	인천광역시 계양구 작전1동	인천광역시	계양구	작전1동	인천광역시 계양구	계양구 작전1동	931921	1948155
2307057	인천광역시 계양구 작전2동	인천광역시	계양구	작전2동	인천광역시 계양구	계양구 작전2동	931250	1948145
2307058	인천광역시 계양구 작전서운동	인천광역시	계양구	작전서운동	인천광역시 계양구	계양구 작전서운동	933469	1948199
2307061	인천광역시 계양구 계양2동	인천광역시	계양구	계양2동	인천광역시 계양구	계양구 계양2동	932897	1950261
2307062	인천광역시 계양구 계산4동	인천광역시	계양구	계산4동	인천광역시 계양구	계양구 계산4동	932822	1949086
2307063	인천광역시 계양구 계양1동	인천광역시	계양구	계양1동	인천광역시 계양구	계양구 계양1동	931195	1952207
2307064	인천광역시 계양구 계양3동	인천광역시	계양구	계양3동	인천광역시 계양구	계양구 계양3동	934659	1952216
2308051	인천광역시 서구 검암경서동	인천광역시	서구	검암경서동	인천광역시 서구	서구 검암경서동	926117	1952446
2308053	인천광역시 서구 연희동	인천광역시	서구	연희동	인천광역시 서구	서구 연희동	927729	1950198
2308054	인천광역시 서구 가정1동	인천광역시	서구	가정1동	인천광역시 서구	서구 가정1동	926611	1947765
2308055	인천광역시 서구 가정2동	인천광역시	서구	가정2동	인천광역시 서구	서구 가정2동	927698	1948095
2308056	인천광역시 서구 가정3동	인천광역시	서구	가정3동	인천광역시 서구	서구 가정3동	927585	1946812
2308058	인천광역시 서구 석남1동	인천광역시	서구	석남1동	인천광역시 서구	서구 석남1동	926567	1946027
2308059	인천광역시 서구 석남2동	인천광역시	서구	석남2동	인천광역시 서구	서구 석남2동	925608	1945363
2308060	인천광역시 서구 석남3동	인천광역시	서구	석남3동	인천광역시 서구	서구 석남3동	927745	1945636
2308062	인천광역시 서구 가좌1동	인천광역시	서구	가좌1동	인천광역시 서구	서구 가좌1동	926352	1943308
2308063	인천광역시 서구 가좌2동	인천광역시	서구	가좌2동	인천광역시 서구	서구 가좌2동	928201	1944331
2308064	인천광역시 서구 가좌3동	인천광역시	서구	가좌3동	인천광역시 서구	서구 가좌3동	927298	1943590
2308065	인천광역시 서구 가좌4동	인천광역시	서구	가좌4동	인천광역시 서구	서구 가좌4동	928403	1943287
2308069	인천광역시 서구 검단2동	인천광역시	서구	검단2동	인천광역시 서구	서구 검단2동	927525	1957963
2308070	인천광역시 서구 검단3동	인천광역시	서구	검단3동	인천광역시 서구	서구 검단3동	929984	1954993
2308071	인천광역시 서구 검단4동	인천광역시	서구	검단4동	인천광역시 서구	서구 검단4동	927312	1954876
2308073	인천광역시 서구 신현원창동	인천광역시	서구	신현원창동	인천광역시 서구	서구 신현원창동	923407	1946118
2308074	인천광역시 서구 청라1동	인천광역시	서구	청라1동	인천광역시 서구	서구 청라1동	925434	1948509
2308076	인천광역시 서구 검단1동	인천광역시	서구	검단1동	인천광역시 서구	서구 검단1동	924936	1957526
2308077	인천광역시 서구 검단5동	인천광역시	서구	검단5동	인천광역시 서구	서구 검단5동	923994	1954515
2308078	인천광역시 서구 청라2동	인천광역시	서구	청라2동	인천광역시 서구	서구 청라2동	924088	1948633
2308079	인천광역시 서구 청라3동	인천광역시	서구	청라3동	인천광역시 서구	서구 청라3동	921864	1948934
2331011	인천광역시 강화군 강화읍	인천광역시	강화군	강화읍	인천광역시 강화군	강화군 강화읍	911708	1973905
2331031	인천광역시 강화군 선원면	인천광역시	강화군	선원면	인천광역시 강화군	강화군 선원면	911062	1968694
2331032	인천광역시 강화군 불은면	인천광역시	강화군	불은면	인천광역시 강화군	강화군 불은면	910631	1965150
2331033	인천광역시 강화군 길상면	인천광역시	강화군	길상면	인천광역시 강화군	강화군 길상면	912104	1958980
2331034	인천광역시 강화군 화도면	인천광역시	강화군	화도면	인천광역시 강화군	강화군 화도면	904862	1958303
2331035	인천광역시 강화군 양도면	인천광역시	강화군	양도면	인천광역시 강화군	강화군 양도면	906000	1964414
2331036	인천광역시 강화군 내가면	인천광역시	강화군	내가면	인천광역시 강화군	강화군 내가면	902264	1969410
2331037	인천광역시 강화군 하점면	인천광역시	강화군	하점면	인천광역시 강화군	강화군 하점면	903088	1974571
2331038	인천광역시 강화군 양사면	인천광역시	강화군	양사면	인천광역시 강화군	강화군 양사면	903460	1978651
2331039	인천광역시 강화군 송해면	인천광역시	강화군	송해면	인천광역시 강화군	강화군 송해면	908762	1975991
2331040	인천광역시 강화군 교동면	인천광역시	강화군	교동면	인천광역시 강화군	강화군 교동면	891847	1976841
2331041	인천광역시 강화군 삼산면	인천광역시	강화군	삼산면	인천광역시 강화군	강화군 삼산면	895960	1967099
2331042	인천광역시 강화군 서도면	인천광역시	강화군	서도면	인천광역시 강화군	강화군 서도면	883821	1964299
2332031	인천광역시 옹진군 북도면	인천광역시	옹진군	북도면	인천광역시 옹진군	옹진군 북도면	907320	1948121
2332032	인천광역시 옹진군 연평면	인천광역시	옹진군	연평면	인천광역시 옹진군	옹진군 연평면	840998	1964421
2332033	인천광역시 옹진군 백령면	인천광역시	옹진군	백령면	인천광역시 옹진군	옹진군 백령면	751401	1998099
2332034	인천광역시 옹진군 대청면	인천광역시	옹진군	대청면	인천광역시 옹진군	옹진군 대청면	753551	1984264
2332035	인천광역시 옹진군 덕적면	인천광역시	옹진군	덕적면	인천광역시 옹진군	옹진군 덕적면	878100	1915958
2332036	인천광역시 옹진군 자월면	인천광역시	옹진군	자월면	인천광역시 옹진군	옹진군 자월면	894090	1918370
2332037	인천광역시 옹진군 영흥면	인천광역시	옹진군	영흥면	인천광역시 옹진군	옹진군 영흥면	907868	1917950
3101154	경기도 수원시 장안구 파장동	경기도	수원시 장안구	파장동	경기도 수원시 장안구	수원시 장안구 파장동	954596	1924696
3101155	경기도 수원시 장안구 율천동	경기도	수원시 장안구	율천동	경기도 수원시 장안구	수원시 장안구 율천동	952899	1922603
3101156	경기도 수원시 장안구 정자1동	경기도	수원시 장안구	정자1동	경기도 수원시 장안구	수원시 장안구 정자1동	954748	1922986
3101157	경기도 수원시 장안구 정자2동	경기도	수원시 장안구	정자2동	경기도 수원시 장안구	수원시 장안구 정자2동	955478	1921570
3101158	경기도 수원시 장안구 영화동	경기도	수원시 장안구	영화동	경기도 수원시 장안구	수원시 장안구 영화동	956959	1921557
3101159	경기도 수원시 장안구 송죽동	경기도	수원시 장안구	송죽동	경기도 수원시 장안구	수원시 장안구 송죽동	955935	1923237
3101160	경기도 수원시 장안구 조원1동	경기도	수원시 장안구	조원1동	경기도 수원시 장안구	수원시 장안구 조원1동	957137	1922479
3101161	경기도 수원시 장안구 연무동	경기도	수원시 장안구	연무동	경기도 수원시 장안구	수원시 장안구 연무동	957731	1924665
3101162	경기도 수원시 장안구 정자3동	경기도	수원시 장안구	정자3동	경기도 수원시 장안구	수원시 장안구 정자3동	954621	1922247
3101163	경기도 수원시 장안구 조원2동	경기도	수원시 장안구	조원2동	경기도 수원시 장안구	수원시 장안구 조원2동	956971	1923436
3101252	경기도 수원시 권선구 세류1동	경기도	수원시 권선구	세류1동	경기도 수원시 권선구	수원시 권선구 세류1동	956195	1918115
3101253	경기도 수원시 권선구 세류2동	경기도	수원시 권선구	세류2동	경기도 수원시 권선구	수원시 권선구 세류2동	956454	1916324
3101254	경기도 수원시 권선구 세류3동	경기도	수원시 권선구	세류3동	경기도 수원시 권선구	수원시 권선구 세류3동	956897	1918094
3101255	경기도 수원시 권선구 평동	경기도	수원시 권선구	평동	경기도 수원시 권선구	수원시 권선구 평동	953750	1916472
3101256	경기도 수원시 권선구 서둔동	경기도	수원시 권선구	서둔동	경기도 수원시 권선구	수원시 권선구 서둔동	953974	1919237
3101257	경기도 수원시 권선구 구운동	경기도	수원시 권선구	구운동	경기도 수원시 권선구	수원시 권선구 구운동	953008	1920371
3101260	경기도 수원시 권선구 권선1동	경기도	수원시 권선구	권선1동	경기도 수원시 권선구	수원시 권선구 권선1동	957797	1917838
3101261	경기도 수원시 권선구 곡선동	경기도	수원시 권선구	곡선동	경기도 수원시 권선구	수원시 권선구 곡선동	958544	1915755
3101262	경기도 수원시 권선구 입북동	경기도	수원시 권선구	입북동	경기도 수원시 권선구	수원시 권선구 입북동	951316	1921313
3101264	경기도 수원시 권선구 권선2동	경기도	수원시 권선구	권선2동	경기도 수원시 권선구	수원시 권선구 권선2동	957790	1916258
3101265	경기도 수원시 권선구 금곡동	경기도	수원시 권선구	금곡동	경기도 수원시 권선구	수원시 권선구 금곡동	950732	1919432
3101266	경기도 수원시 권선구 호매실동	경기도	수원시 권선구	호매실동	경기도 수원시 권선구	수원시 권선구 호매실동	951453	1918308
3101353	경기도 수원시 팔달구 지동	경기도	수원시 팔달구	지동	경기도 수원시 팔달구	수원시 팔달구 지동	957965	1920493
