admcd	admnm	sido	sgg	emd	sidosgg	sggemd	x	y
3101354	경기도 수원시 팔달구 우만1동	경기도	수원시 팔달구	우만1동	경기도 수원시 팔달구	수원시 팔달구 우만1동	958660	1921024
3101355	경기도 수원시 팔달구 우만2동	경기도	수원시 팔달구	우만2동	경기도 수원시 팔달구	수원시 팔달구 우만2동	959021	1920241
3101356	경기도 수원시 팔달구 인계동	경기도	수원시 팔달구	인계동	경기도 수원시 팔달구	수원시 팔달구 인계동	958066	1918822
3101367	경기도 수원시 팔달구 매교동	경기도	수원시 팔달구	매교동	경기도 수원시 팔달구	수원시 팔달구 매교동	956977	1919039
3101368	경기도 수원시 팔달구 매산동	경기도	수원시 팔달구	매산동	경기도 수원시 팔달구	수원시 팔달구 매산동	956501	1919188
3101369	경기도 수원시 팔달구 고등동	경기도	수원시 팔달구	고등동	경기도 수원시 팔달구	수원시 팔달구 고등동	955834	1919619
3101370	경기도 수원시 팔달구 화서1동	경기도	수원시 팔달구	화서1동	경기도 수원시 팔달구	수원시 팔달구 화서1동	955793	1920251
3101371	경기도 수원시 팔달구 화서2동	경기도	수원시 팔달구	화서2동	경기도 수원시 팔달구	수원시 팔달구 화서2동	955173	1920603
3101372	경기도 수원시 팔달구 행궁동	경기도	수원시 팔달구	행궁동	경기도 수원시 팔달구	수원시 팔달구 행궁동	957035	1920275
3101451	경기도 수원시 영통구 매탄1동	경기도	수원시 영통구	매탄1동	경기도 수원시 영통구	수원시 영통구 매탄1동	959256	1919170
3101452	경기도 수원시 영통구 매탄2동	경기도	수원시 영통구	매탄2동	경기도 수원시 영통구	수원시 영통구 매탄2동	960295	1919060
3101453	경기도 수원시 영통구 매탄3동	경기도	수원시 영통구	매탄3동	경기도 수원시 영통구	수원시 영통구 매탄3동	960190	1917459
3101454	경기도 수원시 영통구 매탄4동	경기도	수원시 영통구	매탄4동	경기도 수원시 영통구	수원시 영통구 매탄4동	960102	1918649
3101459	경기도 수원시 영통구 태장동	경기도	수원시 영통구	태장동	경기도 수원시 영통구	수원시 영통구 태장동	960170	1915576
3101460	경기도 수원시 영통구 원천동	경기도	수원시 영통구	원천동	경기도 수원시 영통구	수원시 영통구 원천동	961049	1919336
3101462	경기도 수원시 영통구 광교1동	경기도	수원시 영통구	광교1동	경기도 수원시 영통구	수원시 영통구 광교1동	959830	1922550
3101463	경기도 수원시 영통구 광교2동	경기도	수원시 영통구	광교2동	경기도 수원시 영통구	수원시 영통구 광교2동	962104	1920904
3101464	경기도 수원시 영통구 영통1동	경기도	수원시 영통구	영통1동	경기도 수원시 영통구	수원시 영통구 영통1동	962106	1918187
3101465	경기도 수원시 영통구 영통2동	경기도	수원시 영통구	영통2동	경기도 수원시 영통구	수원시 영통구 영통2동	960852	1916704
3101466	경기도 수원시 영통구 영통3동	경기도	수원시 영통구	영통3동	경기도 수원시 영통구	수원시 영통구 영통3동	962084	1917010
3102151	경기도 성남시 수정구 신흥1동	경기도	성남시 수정구	신흥1동	경기도 성남시 수정구	성남시 수정구 신흥1동	968163	1938066
3102152	경기도 성남시 수정구 신흥2동	경기도	성남시 수정구	신흥2동	경기도 성남시 수정구	성남시 수정구 신흥2동	968840	1938997
3102153	경기도 성남시 수정구 신흥3동	경기도	성남시 수정구	신흥3동	경기도 성남시 수정구	성남시 수정구 신흥3동	968756	1938301
3102154	경기도 성남시 수정구 태평1동	경기도	성남시 수정구	태평1동	경기도 성남시 수정구	성남시 수정구 태평1동	966643	1938619
3102155	경기도 성남시 수정구 태평2동	경기도	성남시 수정구	태평2동	경기도 성남시 수정구	성남시 수정구 태평2동	967822	1938785
3102156	경기도 성남시 수정구 태평3동	경기도	성남시 수정구	태평3동	경기도 성남시 수정구	성남시 수정구 태평3동	967427	1938631
3102157	경기도 성남시 수정구 태평4동	경기도	성남시 수정구	태평4동	경기도 성남시 수정구	성남시 수정구 태평4동	968199	1938947
3102158	경기도 성남시 수정구 수진1동	경기도	성남시 수정구	수진1동	경기도 성남시 수정구	성남시 수정구 수진1동	967798	1937765
3102159	경기도 성남시 수정구 수진2동	경기도	성남시 수정구	수진2동	경기도 성남시 수정구	성남시 수정구 수진2동	966921	1937571
3102160	경기도 성남시 수정구 단대동	경기도	성남시 수정구	단대동	경기도 성남시 수정구	성남시 수정구 단대동	969722	1939612
3102161	경기도 성남시 수정구 산성동	경기도	성남시 수정구	산성동	경기도 성남시 수정구	성남시 수정구 산성동	969276	1939769
3102162	경기도 성남시 수정구 양지동	경기도	성남시 수정구	양지동	경기도 성남시 수정구	성남시 수정구 양지동	970375	1940495
3102164	경기도 성남시 수정구 신촌동	경기도	성남시 수정구	신촌동	경기도 성남시 수정구	성남시 수정구 신촌동	964944	1939275
3102165	경기도 성남시 수정구 고등동	경기도	성남시 수정구	고등동	경기도 성남시 수정구	성남시 수정구 고등동	963895	1936747
3102166	경기도 성남시 수정구 시흥동	경기도	성남시 수정구	시흥동	경기도 성남시 수정구	성남시 수정구 시흥동	963063	1934869
3102167	경기도 성남시 수정구 복정동	경기도	성남시 수정구	복정동	경기도 성남시 수정구	성남시 수정구 복정동	967483	1940041
3102168	경기도 성남시 수정구 위례동	경기도	성남시 수정구	위례동	경기도 성남시 수정구	성남시 수정구 위례동	968815	1940833
3102251	경기도 성남시 중원구 성남동	경기도	성남시 중원구	성남동	경기도 성남시 중원구	성남시 중원구 성남동	967398	1936988
3102253	경기도 성남시 중원구 금광1동	경기도	성남시 중원구	금광1동	경기도 성남시 중원구	성남시 중원구 금광1동	970417	1938398
3102254	경기도 성남시 중원구 금광2동	경기도	성남시 중원구	금광2동	경기도 성남시 중원구	성남시 중원구 금광2동	970652	1938927
3102255	경기도 성남시 중원구 은행1동	경기도	성남시 중원구	은행1동	경기도 성남시 중원구	성남시 중원구 은행1동	970544	1939292
3102256	경기도 성남시 중원구 은행2동	경기도	성남시 중원구	은행2동	경기도 성남시 중원구	성남시 중원구 은행2동	971378	1940561
3102257	경기도 성남시 중원구 상대원1동	경기도	성남시 중원구	상대원1동	경기도 성남시 중원구	성남시 중원구 상대원1동	971899	1938208
3102258	경기도 성남시 중원구 상대원2동	경기도	성남시 중원구	상대원2동	경기도 성남시 중원구	성남시 중원구 상대원2동	969644	1937348
3102259	경기도 성남시 중원구 상대원3동	경기도	성남시 중원구	상대원3동	경기도 성남시 중원구	성남시 중원구 상대원3동	970214	1937802
3102260	경기도 성남시 중원구 하대원동	경기도	성남시 중원구	하대원동	경기도 성남시 중원구	성남시 중원구 하대원동	968505	1936669
3102261	경기도 성남시 중원구 도촌동	경기도	성남시 중원구	도촌동	경기도 성남시 중원구	성남시 중원구 도촌동	969299	1935603
3102262	경기도 성남시 중원구 중앙동	경기도	성남시 중원구	중앙동	경기도 성남시 중원구	성남시 중원구 중앙동	969285	1937952
3102351	경기도 성남시 분당구 분당동	경기도	성남시 분당구	분당동	경기도 성남시 분당구	성남시 분당구 분당동	968506	1930063
3102352	경기도 성남시 분당구 수내3동	경기도	성남시 분당구	수내3동	경기도 성남시 분당구	성남시 분당구 수내3동	967121	1929630
3102353	경기도 성남시 분당구 수내1동	경기도	성남시 분당구	수내1동	경기도 성남시 분당구	성남시 분당구 수내1동	965861	1931200
3102354	경기도 성남시 분당구 수내2동	경기도	성남시 분당구	수내2동	경기도 성남시 분당구	성남시 분당구 수내2동	966894	1930764
3102355	경기도 성남시 분당구 정자2동	경기도	성남시 분당구	정자2동	경기도 성남시 분당구	성남시 분당구 정자2동	966180	1929942
3102356	경기도 성남시 분당구 정자3동	경기도	성남시 분당구	정자3동	경기도 성남시 분당구	성남시 분당구 정자3동	966532	1928835
3102358	경기도 성남시 분당구 서현1동	경기도	성남시 분당구	서현1동	경기도 성남시 분당구	성남시 분당구 서현1동	968795	1931869
3102359	경기도 성남시 분당구 서현2동	경기도	성남시 분당구	서현2동	경기도 성남시 분당구	성남시 분당구 서현2동	967864	1930631
3102360	경기도 성남시 분당구 이매1동	경기도	성남시 분당구	이매1동	경기도 성남시 분당구	성남시 분당구 이매1동	967686	1933012
3102361	경기도 성남시 분당구 이매2동	경기도	성남시 분당구	이매2동	경기도 성남시 분당구	성남시 분당구 이매2동	966580	1933207
3102362	경기도 성남시 분당구 야탑1동	경기도	성남시 분당구	야탑1동	경기도 성남시 분당구	성남시 분당구 야탑1동	966905	1934967
3102363	경기도 성남시 분당구 야탑3동	경기도	성남시 분당구	야탑3동	경기도 성남시 분당구	성남시 분당구 야탑3동	968991	1934142
3102364	경기도 성남시 분당구 야탑2동	경기도	성남시 분당구	야탑2동	경기도 성남시 분당구	성남시 분당구 야탑2동	966977	1934338
3102367	경기도 성남시 분당구 구미동	경기도	성남시 분당구	구미동	경기도 성남시 분당구	성남시 분당구 구미동	966651	1927221
3102368	경기도 성남시 분당구 운중동	경기도	성남시 분당구	운중동	경기도 성남시 분당구	성남시 분당구 운중동	960535	1931195
3102371	경기도 성남시 분당구 금곡동	경기도	성남시 분당구	금곡동	경기도 성남시 분당구	성남시 분당구 금곡동	964125	1929199
3102372	경기도 성남시 분당구 구미1동	경기도	성남시 분당구	구미1동	경기도 성남시 분당구	성남시 분당구 구미1동	963250	1928392
3102374	경기도 성남시 분당구 삼평동	경기도	성남시 분당구	삼평동	경기도 성남시 분당구	성남시 분당구 삼평동	965450	1933624
3102375	경기도 성남시 분당구 판교동	경기도	성남시 분당구	판교동	경기도 성남시 분당구	성남시 분당구 판교동	964011	1932129
3102376	경기도 성남시 분당구 백현동	경기도	성남시 분당구	백현동	경기도 성남시 분당구	성남시 분당구 백현동	965425	1931968
3102377	경기도 성남시 분당구 정자1동	경기도	성남시 분당구	정자1동	경기도 성남시 분당구	성남시 분당구 정자1동	965105	1930099
3102378	경기도 성남시 분당구 정자동	경기도	성남시 분당구	정자동	경기도 성남시 분당구	성남시 분당구 정자동	965593	1929737
3103051	경기도 의정부시 의정부1동	경기도	의정부시	의정부1동	경기도 의정부시	의정부시 의정부1동	960276	1972097
3103052	경기도 의정부시 의정부2동	경기도	의정부시	의정부2동	경기도 의정부시	의정부시 의정부2동	959226	1970995
3103053	경기도 의정부시 의정부3동	경기도	의정부시	의정부3동	경기도 의정부시	의정부시 의정부3동	960395	1970434
3103055	경기도 의정부시 호원1동	경기도	의정부시	호원1동	경기도 의정부시	의정부시 호원1동	959094	1967739
3103056	경기도 의정부시 장암동	경기도	의정부시	장암동	경기도 의정부시	의정부시 장암동	961745	1967559
3103057	경기도 의정부시 신곡1동	경기도	의정부시	신곡1동	경기도 의정부시	의정부시 신곡1동	961507	1970202
3103058	경기도 의정부시 신곡2동	경기도	의정부시	신곡2동	경기도 의정부시	의정부시 신곡2동	961943	1971852
3103059	경기도 의정부시 송산1동	경기도	의정부시	송산1동	경기도 의정부시	의정부시 송산1동	964743	1969769
3103060	경기도 의정부시 자금동	경기도	의정부시	자금동	경기도 의정부시	의정부시 자금동	962896	1973637
3103061	경기도 의정부시 가능1동	경기도	의정부시	가능1동	경기도 의정부시	의정부시 가능1동	957971	1972732
3103064	경기도 의정부시 녹양동	경기도	의정부시	녹양동	경기도 의정부시	의정부시 녹양동	958716	1973562
3103065	경기도 의정부시 호원2동	경기도	의정부시	호원2동	경기도 의정부시	의정부시 호원2동	958629	1968997
3103066	경기도 의정부시 송산2동	경기도	의정부시	송산2동	경기도 의정부시	의정부시 송산2동	965910	1972405
3103067	경기도 의정부시 흥선동	경기도	의정부시	흥선동	경기도 의정부시	의정부시 흥선동	957440	1970660
3104151	경기도 안양시 만안구 안양1동	경기도	안양시 만안구	안양1동	경기도 안양시 만안구	안양시 만안구 안양1동	949151	1933480
3104152	경기도 안양시 만안구 안양2동	경기도	안양시 만안구	안양2동	경기도 안양시 만안구	안양시 만안구 안양2동	948720	1934682
3104153	경기도 안양시 만안구 안양3동	경기도	안양시 만안구	안양3동	경기도 안양시 만안구	안양시 만안구 안양3동	947797	1933308
3104154	경기도 안양시 만안구 안양4동	경기도	안양시 만안구	안양4동	경기도 안양시 만안구	안양시 만안구 안양4동	948584	1933297
3104155	경기도 안양시 만안구 안양5동	경기도	안양시 만안구	안양5동	경기도 안양시 만안구	안양시 만안구 안양5동	948795	1932683
3104156	경기도 안양시 만안구 안양6동	경기도	안양시 만안구	안양6동	경기도 안양시 만안구	안양시 만안구 안양6동	949112	1931993
3104157	경기도 안양시 만안구 안양7동	경기도	안양시 만안구	안양7동	경기도 안양시 만안구	안양시 만안구 안양7동	950242	1932247
3104158	경기도 안양시 만안구 안양8동	경기도	안양시 만안구	안양8동	경기도 안양시 만안구	안양시 만안구 안양8동	949498	1931450
3104159	경기도 안양시 만안구 안양9동	경기도	안양시 만안구	안양9동	경기도 안양시 만안구	안양시 만안구 안양9동	947240	1930928
3104160	경기도 안양시 만안구 석수1동	경기도	안양시 만안구	석수1동	경기도 안양시 만안구	안양시 만안구 석수1동	949192	1937145
3104161	경기도 안양시 만안구 석수2동	경기도	안양시 만안구	석수2동	경기도 안양시 만안구	안양시 만안구 석수2동	946955	1936154
3104162	경기도 안양시 만안구 석수3동	경기도	안양시 만안구	석수3동	경기도 안양시 만안구	안양시 만안구 석수3동	946682	1934661
3104163	경기도 안양시 만안구 박달1동	경기도	안양시 만안구	박달1동	경기도 안양시 만안구	안양시 만안구 박달1동	947705	1934088
3104164	경기도 안양시 만안구 박달2동	경기도	안양시 만안구	박달2동	경기도 안양시 만안구	안양시 만안구 박달2동	946092	1933165
3104251	경기도 안양시 동안구 비산1동	경기도	안양시 동안구	비산1동	경기도 안양시 동안구	안양시 동안구 비산1동	949874	1934295
3104252	경기도 안양시 동안구 비산2동	경기도	안양시 동안구	비산2동	경기도 안양시 동안구	안양시 동안구 비산2동	950228	1933168
3104253	경기도 안양시 동안구 비산3동	경기도	안양시 동안구	비산3동	경기도 안양시 동안구	안양시 동안구 비산3동	951453	1935798
3104254	경기도 안양시 동안구 부흥동	경기도	안양시 동안구	부흥동	경기도 안양시 동안구	안양시 동안구 부흥동	950952	1932887
3104255	경기도 안양시 동안구 달안동	경기도	안양시 동안구	달안동	경기도 안양시 동안구	안양시 동안구 달안동	951293	1933266
3104256	경기도 안양시 동안구 관양1동	경기도	안양시 동안구	관양1동	경기도 안양시 동안구	안양시 동안구 관양1동	952721	1935056
3104257	경기도 안양시 동안구 관양2동	경기도	안양시 동안구	관양2동	경기도 안양시 동안구	안양시 동안구 관양2동	953255	1933314
3104258	경기도 안양시 동안구 부림동	경기도	안양시 동안구	부림동	경기도 안양시 동안구	안양시 동안구 부림동	951957	1933363
3104259	경기도 안양시 동안구 평촌동	경기도	안양시 동안구	평촌동	경기도 안양시 동안구	안양시 동안구 평촌동	953650	1932650
3104260	경기도 안양시 동안구 평안동	경기도	안양시 동안구	평안동	경기도 안양시 동안구	안양시 동안구 평안동	952484	1932393
3104261	경기도 안양시 동안구 귀인동	경기도	안양시 동안구	귀인동	경기도 안양시 동안구	안양시 동안구 귀인동	952728	1931850
3104262	경기도 안양시 동안구 호계1동	경기도	안양시 동안구	호계1동	경기도 안양시 동안구	안양시 동안구 호계1동	951683	1930534
3104263	경기도 안양시 동안구 호계2동	경기도	안양시 동안구	호계2동	경기도 안양시 동안구	안양시 동안구 호계2동	950972	1931723
3104264	경기도 안양시 동안구 호계3동	경기도	안양시 동안구	호계3동	경기도 안양시 동안구	안양시 동안구 호계3동	952000	1929949
3104265	경기도 안양시 동안구 범계동	경기도	안양시 동안구	범계동	경기도 안양시 동안구	안양시 동안구 범계동	951652	1932206
3104266	경기도 안양시 동안구 신촌동	경기도	안양시 동안구	신촌동	경기도 안양시 동안구	안양시 동안구 신촌동	951945	1931529
3104267	경기도 안양시 동안구 갈산동	경기도	안양시 동안구	갈산동	경기도 안양시 동안구	안양시 동안구 갈산동	952581	1930976
3105051	경기도 부천시 심곡2동	경기도	부천시	심곡2동	경기도 부천시	부천시 심곡2동	936619	1943343
3105052	경기도 부천시 심곡1동	경기도	부천시	심곡1동	경기도 부천시	부천시 심곡1동	936675	1944168
3105053	경기도 부천시 심곡3동	경기도	부천시	심곡3동	경기도 부천시	부천시 심곡3동	935868	1943687
3105054	경기도 부천시 원미2동	경기도	부천시	원미2동	경기도 부천시	부천시 원미2동	937383	1943669
3105055	경기도 부천시 소사동	경기도	부천시	소사동	경기도 부천시	부천시 소사동	937681	1943219
3105056	경기도 부천시 원미1동	경기도	부천시	원미1동	경기도 부천시	부천시 원미1동	937557	1944374
3105057	경기도 부천시 역곡1동	경기도	부천시	역곡1동	경기도 부천시	부천시 역곡1동	939156	1943806
3105058	경기도 부천시 역곡2동	경기도	부천시	역곡2동	경기도 부천시	부천시 역곡2동	938481	1943449
3105059	경기도 부천시 춘의동	경기도	부천시	춘의동	경기도 부천시	부천시 춘의동	938316	1944956
3105060	경기도 부천시 도당동	경기도	부천시	도당동	경기도 부천시	부천시 도당동	936575	1946375
3105061	경기도 부천시 중동	경기도	부천시	중동	경기도 부천시	부천시 중동	935300	1943810
3105062	경기도 부천시 상동	경기도	부천시	상동	경기도 부천시	부천시 상동	934579	1943860
3105063	경기도 부천시 상1동	경기도	부천시	상1동	경기도 부천시	부천시 상1동	933816	1943966
3105064	경기도 부천시 중4동	경기도	부천시	중4동	경기도 부천시	부천시 중4동	934765	1945884
3105065	경기도 부천시 약대동	경기도	부천시	약대동	경기도 부천시	부천시 약대동	935485	1946223
3105066	경기도 부천시 중1동	경기도	부천시	중1동	경기도 부천시	부천시 중1동	935201	1944849
3105067	경기도 부천시 중2동	경기도	부천시	중2동	경기도 부천시	부천시 중2동	936388	1944529
3105068	경기도 부천시 중3동	경기도	부천시	중3동	경기도 부천시	부천시 중3동	935703	1945619
3105069	경기도 부천시 상2동	경기도	부천시	상2동	경기도 부천시	부천시 상2동	933281	1944455
3105070	경기도 부천시 상3동	경기도	부천시	상3동	경기도 부천시	부천시 상3동	933864	1946024
3105071	경기도 부천시 심곡본동	경기도	부천시	심곡본동	경기도 부천시	부천시 심곡본동	936576	1942396
3105072	경기도 부천시 심곡본1동	경기도	부천시	심곡본1동	경기도 부천시	부천시 심곡본1동	935947	1942324
3105073	경기도 부천시 송내1동	경기도	부천시	송내1동	경기도 부천시	부천시 송내1동	934539	1942795
3105074	경기도 부천시 송내2동	경기도	부천시	송내2동	경기도 부천시	부천시 송내2동	935365	1942485
3105075	경기도 부천시 소사본동	경기도	부천시	소사본동	경기도 부천시	부천시 소사본동	937213	1941855
3105076	경기도 부천시 소사본3동	경기도	부천시	소사본3동	경기도 부천시	부천시 소사본3동	938132	1941562
3105077	경기도 부천시 괴안동	경기도	부천시	괴안동	경기도 부천시	부천시 괴안동	938712	1942456
3105078	경기도 부천시 범박동	경기도	부천시	범박동	경기도 부천시	부천시 범박동	939604	1941102
3105079	경기도 부천시 역곡3동	경기도	부천시	역곡3동	경기도 부천시	부천시 역곡3동	939482	1942275
3105080	경기도 부천시 성곡동	경기도	부천시	성곡동	경기도 부천시	부천시 성곡동	938706	1946341
3105081	경기도 부천시 고강본동	경기도	부천시	고강본동	경기도 부천시	부천시 고강본동	940056	1948032
3105082	경기도 부천시 고강1동	경기도	부천시	고강1동	경기도 부천시	부천시 고강1동	939287	1948198
3105083	경기도 부천시 오정동	경기도	부천시	오정동	경기도 부천시	부천시 오정동	936167	1949060
3105084	경기도 부천시 원종1동	경기도	부천시	원종1동	경기도 부천시	부천시 원종1동	938778	1948030
3105085	경기도 부천시 원종2동	경기도	부천시	원종2동	경기도 부천시	부천시 원종2동	938264	1947660
3105086	경기도 부천시 신흥동	경기도	부천시	신흥동	경기도 부천시	부천시 신흥동	935535	1947521
3106051	경기도 광명시 광명1동	경기도	광명시	광명1동	경기도 광명시	광명시 광명1동	943546	1943402
3106052	경기도 광명시 광명2동	경기도	광명시	광명2동	경기도 광명시	광명시 광명2동	943156	1942839
3106053	경기도 광명시 광명3동	경기도	광명시	광명3동	경기도 광명시	광명시 광명3동	943155	1942505
3106054	경기도 광명시 광명4동	경기도	광명시	광명4동	경기도 광명시	광명시 광명4동	942874	1942326
3106055	경기도 광명시 광명5동	경기도	광명시	광명5동	경기도 광명시	광명시 광명5동	942356	1942264
3106056	경기도 광명시 광명6동	경기도	광명시	광명6동	경기도 광명시	광명시 광명6동	941412	1940999
3106057	경기도 광명시 광명7동	경기도	광명시	광명7동	경기도 광명시	광명시 광명7동	942512	1940976
3106058	경기도 광명시 철산1동	경기도	광명시	철산1동	경기도 광명시	광명시 철산1동	944198	1943616
3106059	경기도 광명시 철산2동	경기도	광명시	철산2동	경기도 광명시	광명시 철산2동	944051	1942733
3106060	경기도 광명시 철산3동	경기도	광명시	철산3동	경기도 광명시	광명시 철산3동	944374	1942025
3106061	경기도 광명시 철산4동	경기도	광명시	철산4동	경기도 광명시	광명시 철산4동	943690	1941810
3106062	경기도 광명시 하안1동	경기도	광명시	하안1동	경기도 광명시	광명시 하안1동	944093	1940004
3106063	경기도 광명시 하안2동	경기도	광명시	하안2동	경기도 광명시	광명시 하안2동	944750	1940672
3106064	경기도 광명시 하안3동	경기도	광명시	하안3동	경기도 광명시	광명시 하안3동	945336	1940379
3106065	경기도 광명시 하안4동	경기도	광명시	하안4동	경기도 광명시	광명시 하안4동	945197	1941060
3106066	경기도 광명시 소하1동	경기도	광명시	소하1동	경기도 광명시	광명시 소하1동	946213	1938458
3106067	경기도 광명시 소하2동	경기도	광명시	소하2동	경기도 광명시	광명시 소하2동	945312	1936701
3106068	경기도 광명시 학온동	경기도	광명시	학온동	경기도 광명시	광명시 학온동	942867	1936934
3107011	경기도 평택시 팽성읍	경기도	평택시	팽성읍	경기도 평택시	평택시 팽성읍	959149	1885063
3107012	경기도 평택시 안중읍	경기도	평택시	안중읍	경기도 평택시	평택시 안중읍	949086	1887937
3107013	경기도 평택시 포승읍	경기도	평택시	포승읍	경기도 평택시	평택시 포승읍	942969	1887458
3107014	경기도 평택시 청북읍	경기도	평택시	청북읍	경기도 평택시	평택시 청북읍	949577	1893990
3107031	경기도 평택시 진위면	경기도	평택시	진위면	경기도 평택시	평택시 진위면	962748	1901333
3107032	경기도 평택시 서탄면	경기도	평택시	서탄면	경기도 평택시	평택시 서탄면	957331	1900543
3107033	경기도 평택시 고덕면	경기도	평택시	고덕면	경기도 평택시	평택시 고덕면	958080	1892956
3107034	경기도 평택시 오성면	경기도	평택시	오성면	경기도 평택시	평택시 오성면	955242	1889621
3107037	경기도 평택시 현덕면	경기도	평택시	현덕면	경기도 평택시	평택시 현덕면	950181	1883279
3107051	경기도 평택시 중앙동	경기도	평택시	중앙동	경기도 평택시	평택시 중앙동	960817	1894547
3107052	경기도 평택시 서정동	경기도	평택시	서정동	경기도 평택시	평택시 서정동	960456	1896910
3107053	경기도 평택시 송탄동	경기도	평택시	송탄동	경기도 평택시	평택시 송탄동	963919	1893985
3107055	경기도 평택시 지산동	경기도	평택시	지산동	경기도 평택시	평택시 지산동	960808	1897747
3107056	경기도 평택시 송북동	경기도	평택시	송북동	경기도 평택시	평택시 송북동	962114	1898067
3107057	경기도 평택시 신장1동	경기도	평택시	신장1동	경기도 평택시	평택시 신장1동	960081	1898811
3107058	경기도 평택시 신장2동	경기도	평택시	신장2동	경기도 평택시	평택시 신장2동	959986	1897747
3107059	경기도 평택시 신평동	경기도	평택시	신평동	경기도 평택시	평택시 신평동	965289	1886930
3107060	경기도 평택시 원평동	경기도	평택시	원평동	경기도 평택시	평택시 원평동	962484	1887932
3107061	경기도 평택시 통복동	경기도	평택시	통복동	경기도 평택시	평택시 통복동	963116	1888970
3107062	경기도 평택시 비전1동	경기도	평택시	비전1동	경기도 평택시	평택시 비전1동	965911	1890701
3107063	경기도 평택시 비전2동	경기도	평택시	비전2동	경기도 평택시	평택시 비전2동	965839	1888400
3107064	경기도 평택시 세교동	경기도	평택시	세교동	경기도 평택시	평택시 세교동	962207	1890527
3108051	경기도 동두천시 생연1동	경기도	동두천시	생연1동	경기도 동두천시	동두천시 생연1동	961968	1990021
3108052	경기도 동두천시 생연2동	경기도	동두천시	생연2동	경기도 동두천시	동두천시 생연2동	960491	1989094
3108053	경기도 동두천시 중앙동	경기도	동두천시	중앙동	경기도 동두천시	동두천시 중앙동	960805	1989988
