admcd	admnm	sido	sgg	emd	sidosgg	sggemd	x	y
3108055	경기도 동두천시 보산동	경기도	동두천시	보산동	경기도 동두천시	동두천시 보산동	963836	1992046
3108056	경기도 동두천시 불현동	경기도	동두천시	불현동	경기도 동두천시	동두천시 불현동	965220	1987686
3108058	경기도 동두천시 소요동	경기도	동두천시	소요동	경기도 동두천시	동두천시 소요동	961532	1994469
3108060	경기도 동두천시 상패동	경기도	동두천시	상패동	경기도 동두천시	동두천시 상패동	958690	1989804
3108061	경기도 동두천시 송내동	경기도	동두천시	송내동	경기도 동두천시	동두천시 송내동	961459	1987135
3109151	경기도 안산시 상록구 일동	경기도	안산시 상록구	일동	경기도 안산시 상록구	안산시 상록구 일동	944308	1923799
3109154	경기도 안산시 상록구 본오1동	경기도	안산시 상록구	본오1동	경기도 안산시 상록구	안산시 상록구 본오1동	943879	1920593
3109155	경기도 안산시 상록구 본오2동	경기도	안산시 상록구	본오2동	경기도 안산시 상록구	안산시 상록구 본오2동	943989	1921942
3109156	경기도 안산시 상록구 본오3동	경기도	안산시 상록구	본오3동	경기도 안산시 상록구	안산시 상록구 본오3동	944054	1922554
3109157	경기도 안산시 상록구 부곡동	경기도	안산시 상록구	부곡동	경기도 안산시 상록구	안산시 상록구 부곡동	944189	1926171
3109158	경기도 안산시 상록구 월피동	경기도	안산시 상록구	월피동	경기도 안산시 상록구	안산시 상록구 월피동	942114	1927600
3109162	경기도 안산시 상록구 성포동	경기도	안산시 상록구	성포동	경기도 안산시 상록구	안산시 상록구 성포동	942285	1924950
3109171	경기도 안산시 상록구 반월동	경기도	안산시 상록구	반월동	경기도 안산시 상록구	안산시 상록구 반월동	947336	1922523
3109173	경기도 안산시 상록구 안산동	경기도	안산시 상록구	안산동	경기도 안산시 상록구	안산시 상록구 안산동	944695	1929130
3109174	경기도 안산시 상록구 이동	경기도	안산시 상록구	이동	경기도 안산시 상록구	안산시 상록구 이동	942748	1923641
3109176	경기도 안산시 상록구 사동	경기도	안산시 상록구	사동	경기도 안산시 상록구	안산시 상록구 사동	942525	1922492
3109177	경기도 안산시 상록구 사이동	경기도	안산시 상록구	사이동	경기도 안산시 상록구	안산시 상록구 사이동	941611	1920610
3109178	경기도 안산시 상록구 해양동	경기도	안산시 상록구	해양동	경기도 안산시 상록구	안산시 상록구 해양동	940604	1922263
3109259	경기도 안산시 단원구 와동	경기도	안산시 단원구	와동	경기도 안산시 단원구	안산시 단원구 와동	940418	1926898
3109266	경기도 안산시 단원구 초지동	경기도	안산시 단원구	초지동	경기도 안산시 단원구	안산시 단원구 초지동	935302	1923664
3109268	경기도 안산시 단원구 선부1동	경기도	안산시 단원구	선부1동	경기도 안산시 단원구	안산시 단원구 선부1동	938868	1926135
3109269	경기도 안산시 단원구 선부2동	경기도	안산시 단원구	선부2동	경기도 안산시 단원구	안산시 단원구 선부2동	938054	1927540
3109270	경기도 안산시 단원구 선부3동	경기도	안산시 단원구	선부3동	경기도 안산시 단원구	안산시 단원구 선부3동	939827	1928029
3109272	경기도 안산시 단원구 대부동	경기도	안산시 단원구	대부동	경기도 안산시 단원구	안산시 단원구 대부동	919140	1918074
3109273	경기도 안산시 단원구 호수동	경기도	안산시 단원구	호수동	경기도 안산시 단원구	안산시 단원구 호수동	940768	1923710
3109274	경기도 안산시 단원구 고잔동	경기도	안산시 단원구	고잔동	경기도 안산시 단원구	안산시 단원구 고잔동	940073	1925440
3109275	경기도 안산시 단원구 중앙동	경기도	안산시 단원구	중앙동	경기도 안산시 단원구	안산시 단원구 중앙동	941103	1925597
3109276	경기도 안산시 단원구 원곡동	경기도	안산시 단원구	원곡동	경기도 안산시 단원구	안산시 단원구 원곡동	937476	1926081
3109277	경기도 안산시 단원구 신길동	경기도	안산시 단원구	신길동	경기도 안산시 단원구	안산시 단원구 신길동	935214	1926046
3109278	경기도 안산시 단원구 백운동	경기도	안산시 단원구	백운동	경기도 안산시 단원구	안산시 단원구 백운동	937977	1925264
3110151	경기도 고양시 덕양구 주교동	경기도	고양시 덕양구	주교동	경기도 고양시 덕양구	고양시 덕양구 주교동	940610	1962675
3110152	경기도 고양시 덕양구 원신동	경기도	고양시 덕양구	원신동	경기도 고양시 덕양구	고양시 덕양구 원신동	943864	1963710
3110153	경기도 고양시 덕양구 흥도동	경기도	고양시 덕양구	흥도동	경기도 고양시 덕양구	고양시 덕양구 흥도동	943674	1959555
3110154	경기도 고양시 덕양구 성사1동	경기도	고양시 덕양구	성사1동	경기도 고양시 덕양구	고양시 덕양구 성사1동	942188	1962481
3110155	경기도 고양시 덕양구 성사2동	경기도	고양시 덕양구	성사2동	경기도 고양시 덕양구	고양시 덕양구 성사2동	941754	1961442
3110156	경기도 고양시 덕양구 효자동	경기도	고양시 덕양구	효자동	경기도 고양시 덕양구	고양시 덕양구 효자동	951726	1962658
3110157	경기도 고양시 덕양구 신도동	경기도	고양시 덕양구	신도동	경기도 고양시 덕양구	고양시 덕양구 신도동	947439	1962454
3110158	경기도 고양시 덕양구 창릉동	경기도	고양시 덕양구	창릉동	경기도 고양시 덕양구	고양시 덕양구 창릉동	946302	1959211
3110159	경기도 고양시 덕양구 고양동	경기도	고양시 덕양구	고양동	경기도 고양시 덕양구	고양시 덕양구 고양동	947049	1967997
3110160	경기도 고양시 덕양구 관산동	경기도	고양시 덕양구	관산동	경기도 고양시 덕양구	고양시 덕양구 관산동	943548	1968044
3110161	경기도 고양시 덕양구 능곡동	경기도	고양시 덕양구	능곡동	경기도 고양시 덕양구	고양시 덕양구 능곡동	939019	1959136
3110162	경기도 고양시 덕양구 화정1동	경기도	고양시 덕양구	화정1동	경기도 고양시 덕양구	고양시 덕양구 화정1동	941158	1960607
3110163	경기도 고양시 덕양구 화정2동	경기도	고양시 덕양구	화정2동	경기도 고양시 덕양구	고양시 덕양구 화정2동	941465	1959484
3110164	경기도 고양시 덕양구 행주동	경기도	고양시 덕양구	행주동	경기도 고양시 덕양구	고양시 덕양구 행주동	939514	1956885
3110165	경기도 고양시 덕양구 행신1동	경기도	고양시 덕양구	행신1동	경기도 고양시 덕양구	고양시 덕양구 행신1동	941154	1958275
3110166	경기도 고양시 덕양구 행신2동	경기도	고양시 덕양구	행신2동	경기도 고양시 덕양구	고양시 덕양구 행신2동	942132	1956671
3110167	경기도 고양시 덕양구 화전동	경기도	고양시 덕양구	화전동	경기도 고양시 덕양구	고양시 덕양구 화전동	945672	1956176
3110168	경기도 고양시 덕양구 대덕동	경기도	고양시 덕양구	대덕동	경기도 고양시 덕양구	고양시 덕양구 대덕동	943072	1954965
3110169	경기도 고양시 덕양구 행신3동	경기도	고양시 덕양구	행신3동	경기도 고양시 덕양구	고양시 덕양구 행신3동	942386	1958145
3110351	경기도 고양시 일산동구 식사동	경기도	고양시 일산동구	식사동	경기도 고양시 일산동구	고양시 일산동구 식사동	939545	1964340
3110352	경기도 고양시 일산동구 중산동	경기도	고양시 일산동구	중산동	경기도 고양시 일산동구	고양시 일산동구 중산동	937039	1965328
3110353	경기도 고양시 일산동구 정발산동	경기도	고양시 일산동구	정발산동	경기도 고양시 일산동구	고양시 일산동구 정발산동	936432	1963718
3110354	경기도 고양시 일산동구 풍산동	경기도	고양시 일산동구	풍산동	경기도 고양시 일산동구	고양시 일산동구 풍산동	938365	1962973
3110355	경기도 고양시 일산동구 백석1동	경기도	고양시 일산동구	백석1동	경기도 고양시 일산동구	고양시 일산동구 백석1동	937505	1961104
3110356	경기도 고양시 일산동구 마두1동	경기도	고양시 일산동구	마두1동	경기도 고양시 일산동구	고양시 일산동구 마두1동	936713	1962593
3110357	경기도 고양시 일산동구 마두2동	경기도	고양시 일산동구	마두2동	경기도 고양시 일산동구	고양시 일산동구 마두2동	936670	1961811
3110358	경기도 고양시 일산동구 장항1동	경기도	고양시 일산동구	장항1동	경기도 고양시 일산동구	고양시 일산동구 장항1동	934629	1960710
3110359	경기도 고양시 일산동구 장항2동	경기도	고양시 일산동구	장항2동	경기도 고양시 일산동구	고양시 일산동구 장항2동	935466	1962078
3110360	경기도 고양시 일산동구 고봉동	경기도	고양시 일산동구	고봉동	경기도 고양시 일산동구	고양시 일산동구 고봉동	939149	1968059
3110361	경기도 고양시 일산동구 백석2동	경기도	고양시 일산동구	백석2동	경기도 고양시 일산동구	고양시 일산동구 백석2동	936843	1960560
3110451	경기도 고양시 일산서구 일산1동	경기도	고양시 일산서구	일산1동	경기도 고양시 일산서구	고양시 일산서구 일산1동	935389	1965678
3110452	경기도 고양시 일산서구 일산2동	경기도	고양시 일산서구	일산2동	경기도 고양시 일산서구	고양시 일산서구 일산2동	936095	1965687
3110453	경기도 고양시 일산서구 일산3동	경기도	고양시 일산서구	일산3동	경기도 고양시 일산서구	고양시 일산서구 일산3동	935428	1964659
3110454	경기도 고양시 일산서구 탄현동	경기도	고양시 일산서구	탄현동	경기도 고양시 일산서구	고양시 일산서구 탄현동	935690	1966739
3110455	경기도 고양시 일산서구 주엽1동	경기도	고양시 일산서구	주엽1동	경기도 고양시 일산서구	고양시 일산서구 주엽1동	935318	1963705
3110456	경기도 고양시 일산서구 주엽2동	경기도	고양시 일산서구	주엽2동	경기도 고양시 일산서구	고양시 일산서구 주엽2동	934587	1963952
3110457	경기도 고양시 일산서구 대화동	경기도	고양시 일산서구	대화동	경기도 고양시 일산서구	고양시 일산서구 대화동	933449	1963945
3110458	경기도 고양시 일산서구 송포동	경기도	고양시 일산서구	송포동	경기도 고양시 일산서구	고양시 일산서구 송포동	930715	1963084
3110459	경기도 고양시 일산서구 송산동	경기도	고양시 일산서구	송산동	경기도 고양시 일산서구	고양시 일산서구 송산동	929564	1965390
3111051	경기도 과천시 중앙동	경기도	과천시	중앙동	경기도 과천시	과천시 중앙동	953896	1937221
3111052	경기도 과천시 갈현동	경기도	과천시	갈현동	경기도 과천시	과천시 갈현동	954164	1935091
3111053	경기도 과천시 별양동	경기도	과천시	별양동	경기도 과천시	과천시 별양동	955441	1936702
3111054	경기도 과천시 부림동	경기도	과천시	부림동	경기도 과천시	과천시 부림동	955756	1937355
3111055	경기도 과천시 과천동	경기도	과천시	과천동	경기도 과천시	과천시 과천동	956418	1939150
3111056	경기도 과천시 문원동	경기도	과천시	문원동	경기도 과천시	과천시 문원동	957504	1936169
3112051	경기도 구리시 갈매동	경기도	구리시	갈매동	경기도 구리시	구리시 갈매동	966467	1959239
3112052	경기도 구리시 동구동	경기도	구리시	동구동	경기도 구리시	구리시 동구동	967674	1958416
3112053	경기도 구리시 인창동	경기도	구리시	인창동	경기도 구리시	구리시 인창동	967095	1956643
3112054	경기도 구리시 교문1동	경기도	구리시	교문1동	경기도 구리시	구리시 교문1동	966185	1953956
3112055	경기도 구리시 교문2동	경기도	구리시	교문2동	경기도 구리시	구리시 교문2동	967687	1954172
3112056	경기도 구리시 수택1동	경기도	구리시	수택1동	경기도 구리시	구리시 수택1동	968630	1955485
3112057	경기도 구리시 수택2동	경기도	구리시	수택2동	경기도 구리시	구리시 수택2동	968584	1955037
3112058	경기도 구리시 수택3동	경기도	구리시	수택3동	경기도 구리시	구리시 수택3동	969410	1953627
3113011	경기도 남양주시 와부읍	경기도	남양주시	와부읍	경기도 남양주시	남양주시 와부읍	976573	1954281
3113012	경기도 남양주시 진접읍	경기도	남양주시	진접읍	경기도 남양주시	남양주시 진접읍	973012	1968595
3113013	경기도 남양주시 화도읍	경기도	남양주시	화도읍	경기도 남양주시	남양주시 화도읍	984082	1961552
3113014	경기도 남양주시 진건읍	경기도	남양주시	진건읍	경기도 남양주시	남양주시 진건읍	972108	1962073
3113015	경기도 남양주시 오남읍	경기도	남양주시	오남읍	경기도 남양주시	남양주시 오남읍	976187	1966008
3113031	경기도 남양주시 별내면	경기도	남양주시	별내면	경기도 남양주시	남양주시 별내면	966980	1968096
3113032	경기도 남양주시 퇴계원면	경기도	남양주시	퇴계원면	경기도 남양주시	남양주시 퇴계원면	968488	1961788
3113034	경기도 남양주시 수동면	경기도	남양주시	수동면	경기도 남양주시	남양주시 수동면	982498	1969233
3113035	경기도 남양주시 조안면	경기도	남양주시	조안면	경기도 남양주시	남양주시 조안면	981587	1951257
3113051	경기도 남양주시 호평동	경기도	남양주시	호평동	경기도 남양주시	남양주시 호평동	977325	1962531
3113052	경기도 남양주시 평내동	경기도	남양주시	평내동	경기도 남양주시	남양주시 평내동	976593	1960819
3113053	경기도 남양주시 금곡동	경기도	남양주시	금곡동	경기도 남양주시	남양주시 금곡동	974815	1959228
3113054	경기도 남양주시 양정동	경기도	남양주시	양정동	경기도 남양주시	남양주시 양정동	972761	1956866
3113057	경기도 남양주시 별내동	경기도	남양주시	별내동	경기도 남양주시	남양주시 별내동	966378	1963341
3113058	경기도 남양주시 다산1동	경기도	남양주시	다산1동	경기도 남양주시	남양주시 다산1동	969871	1957670
3113059	경기도 남양주시 다산2동	경기도	남양주시	다산2동	경기도 남양주시	남양주시 다산2동	970779	1955330
3114051	경기도 오산시 중앙동	경기도	오산시	중앙동	경기도 오산시	오산시 중앙동	962930	1906156
3114052	경기도 오산시 대원동	경기도	오산시	대원동	경기도 오산시	오산시 대원동	962341	1904368
3114053	경기도 오산시 남촌동	경기도	오산시	남촌동	경기도 오산시	오산시 남촌동	960735	1905976
3114054	경기도 오산시 신장동	경기도	오산시	신장동	경기도 오산시	오산시 신장동	960411	1908090
3114055	경기도 오산시 세마동	경기도	오산시	세마동	경기도 오산시	오산시 세마동	957852	1909471
3114056	경기도 오산시 초평동	경기도	오산시	초평동	경기도 오산시	오산시 초평동	959791	1904845
3115051	경기도 시흥시 대야동	경기도	시흥시	대야동	경기도 시흥시	시흥시 대야동	938158	1939818
3115052	경기도 시흥시 신천동	경기도	시흥시	신천동	경기도 시흥시	시흥시 신천동	936222	1938033
3115053	경기도 시흥시 신현동	경기도	시흥시	신현동	경기도 시흥시	시흥시 신현동	935596	1934940
3115054	경기도 시흥시 은행동	경기도	시흥시	은행동	경기도 시흥시	시흥시 은행동	938925	1937313
3115055	경기도 시흥시 매화동	경기도	시흥시	매화동	경기도 시흥시	시흥시 매화동	940227	1934366
3115056	경기도 시흥시 목감동	경기도	시흥시	목감동	경기도 시흥시	시흥시 목감동	942571	1931801
3115059	경기도 시흥시 과림동	경기도	시흥시	과림동	경기도 시흥시	시흥시 과림동	940995	1937100
3115061	경기도 시흥시 정왕2동	경기도	시흥시	정왕2동	경기도 시흥시	시흥시 정왕2동	930450	1926368
3115062	경기도 시흥시 정왕3동	경기도	시흥시	정왕3동	경기도 시흥시	시흥시 정왕3동	929259	1927445
3115063	경기도 시흥시 정왕4동	경기도	시흥시	정왕4동	경기도 시흥시	시흥시 정왕4동	931318	1930256
3115064	경기도 시흥시 정왕본동	경기도	시흥시	정왕본동	경기도 시흥시	시흥시 정왕본동	933653	1929044
3115065	경기도 시흥시 정왕1동	경기도	시흥시	정왕1동	경기도 시흥시	시흥시 정왕1동	932196	1926069
3115067	경기도 시흥시 능곡동	경기도	시흥시	능곡동	경기도 시흥시	시흥시 능곡동	938818	1929926
3115068	경기도 시흥시 군자동	경기도	시흥시	군자동	경기도 시흥시	시흥시 군자동	936228	1928596
3115069	경기도 시흥시 월곶동	경기도	시흥시	월곶동	경기도 시흥시	시흥시 월곶동	934234	1931588
3115070	경기도 시흥시 연성동	경기도	시흥시	연성동	경기도 시흥시	시흥시 연성동	938584	1932353
3115071	경기도 시흥시 장곡동	경기도	시흥시	장곡동	경기도 시흥시	시흥시 장곡동	936494	1931600
3116051	경기도 군포시 군포1동	경기도	군포시	군포1동	경기도 군포시	군포시 군포1동	951709	1927937
3116052	경기도 군포시 군포2동	경기도	군포시	군포2동	경기도 군포시	군포시 군포2동	950047	1926249
3116054	경기도 군포시 산본1동	경기도	군포시	산본1동	경기도 군포시	군포시 산본1동	950333	1930576
3116055	경기도 군포시 산본2동	경기도	군포시	산본2동	경기도 군포시	군포시 산본2동	949905	1930157
3116056	경기도 군포시 금정동	경기도	군포시	금정동	경기도 군포시	군포시 금정동	950926	1929858
3116057	경기도 군포시 재궁동	경기도	군포시	재궁동	경기도 군포시	군포시 재궁동	950168	1928890
3116058	경기도 군포시 오금동	경기도	군포시	오금동	경기도 군포시	군포시 오금동	949433	1927850
3116059	경기도 군포시 수리동	경기도	군포시	수리동	경기도 군포시	군포시 수리동	948446	1928100
3116060	경기도 군포시 궁내동	경기도	군포시	궁내동	경기도 군포시	군포시 궁내동	948383	1929736
3116061	경기도 군포시 광정동	경기도	군포시	광정동	경기도 군포시	군포시 광정동	949329	1929716
3116062	경기도 군포시 대야동	경기도	군포시	대야동	경기도 군포시	군포시 대야동	946825	1925993
3117051	경기도 의왕시 고천동	경기도	의왕시	고천동	경기도 의왕시	의왕시 고천동	954581	1927020
3117052	경기도 의왕시 부곡동	경기도	의왕시	부곡동	경기도 의왕시	의왕시 부곡동	951864	1925096
3117053	경기도 의왕시 오전동	경기도	의왕시	오전동	경기도 의왕시	의왕시 오전동	954227	1929309
3117054	경기도 의왕시 내손1동	경기도	의왕시	내손1동	경기도 의왕시	의왕시 내손1동	953908	1931188
3117055	경기도 의왕시 내손2동	경기도	의왕시	내손2동	경기도 의왕시	의왕시 내손2동	954125	1932024
3117056	경기도 의왕시 청계동	경기도	의왕시	청계동	경기도 의왕시	의왕시 청계동	956702	1931973
3118051	경기도 하남시 천현동	경기도	하남시	천현동	경기도 하남시	하남시 천현동	977531	1945900
3118052	경기도 하남시 신장1동	경기도	하남시	신장1동	경기도 하남시	하남시 신장1동	974137	1948885
3118053	경기도 하남시 신장2동	경기도	하남시	신장2동	경기도 하남시	하남시 신장2동	975947	1950357
3118054	경기도 하남시 덕풍1동	경기도	하남시	덕풍1동	경기도 하남시	하남시 덕풍1동	973313	1948401
3118055	경기도 하남시 덕풍2동	경기도	하남시	덕풍2동	경기도 하남시	하남시 덕풍2동	973466	1949209
3118056	경기도 하남시 덕풍3동	경기도	하남시	덕풍3동	경기도 하남시	하남시 덕풍3동	973990	1950143
3118059	경기도 하남시 춘궁동	경기도	하남시	춘궁동	경기도 하남시	하남시 춘궁동	973060	1945281
3118060	경기도 하남시 초이동	경기도	하남시	초이동	경기도 하남시	하남시 초이동	971084	1948130
3118061	경기도 하남시 풍산동	경기도	하남시	풍산동	경기도 하남시	하남시 풍산동	972622	1950157
3118062	경기도 하남시 미사1동	경기도	하남시	미사1동	경기도 하남시	하남시 미사1동	973978	1952012
3118063	경기도 하남시 미사2동	경기도	하남시	미사2동	경기도 하남시	하남시 미사2동	972232	1953361
3118064	경기도 하남시 감북동	경기도	하남시	감북동	경기도 하남시	하남시 감북동	969788	1945609
3118065	경기도 하남시 위례동	경기도	하남시	위례동	경기도 하남시	하남시 위례동	970087	1942356
3119111	경기도 용인시 처인구 포곡읍	경기도	용인시 처인구	포곡읍	경기도 용인시 처인구	용인시 처인구 포곡읍	974410	1921644
3119112	경기도 용인시 처인구 모현읍	경기도	용인시 처인구	모현읍	경기도 용인시 처인구	용인시 처인구 모현읍	977213	1925272
3119113	경기도 용인시 처인구 이동읍	경기도	용인시 처인구	이동읍	경기도 용인시 처인구	용인시 처인구 이동읍	976342	1906558
3119132	경기도 용인시 처인구 남사면	경기도	용인시 처인구	남사면	경기도 용인시 처인구	용인시 처인구 남사면	969318	1904024
3119134	경기도 용인시 처인구 원삼면	경기도	용인시 처인구	원삼면	경기도 용인시 처인구	용인시 처인구 원삼면	983126	1906934
3119135	경기도 용인시 처인구 백암면	경기도	용인시 처인구	백암면	경기도 용인시 처인구	용인시 처인구 백암면	990387	1905523
3119136	경기도 용인시 처인구 양지면	경기도	용인시 처인구	양지면	경기도 용인시 처인구	용인시 처인구 양지면	981144	1916274
3119151	경기도 용인시 처인구 중앙동	경기도	용인시 처인구	중앙동	경기도 용인시 처인구	용인시 처인구 중앙동	973551	1914563
3119152	경기도 용인시 처인구 역삼동	경기도	용인시 처인구	역삼동	경기도 용인시 처인구	용인시 처인구 역삼동	971173	1915796
3119153	경기도 용인시 처인구 유림동	경기도	용인시 처인구	유림동	경기도 용인시 처인구	용인시 처인구 유림동	974803	1917084
3119154	경기도 용인시 처인구 동부동	경기도	용인시 처인구	동부동	경기도 용인시 처인구	용인시 처인구 동부동	977701	1911547
3119252	경기도 용인시 기흥구 구갈동	경기도	용인시 기흥구	구갈동	경기도 용인시 기흥구	용인시 기흥구 구갈동	966480	1919876
3119253	경기도 용인시 기흥구 상갈동	경기도	용인시 기흥구	상갈동	경기도 용인시 기흥구	용인시 기흥구 상갈동	967619	1916512
3119254	경기도 용인시 기흥구 기흥동	경기도	용인시 기흥구	기흥동	경기도 용인시 기흥구	용인시 기흥구 기흥동	965659	1914864
3119255	경기도 용인시 기흥구 서농동	경기도	용인시 기흥구	서농동	경기도 용인시 기흥구	용인시 기흥구 서농동	962784	1914943
3119256	경기도 용인시 기흥구 구성동	경기도	용인시 기흥구	구성동	경기도 용인시 기흥구	용인시 기흥구 구성동	967963	1921678
3119257	경기도 용인시 기흥구 마북동	경기도	용인시 기흥구	마북동	경기도 용인시 기흥구	용인시 기흥구 마북동	967810	1923197
3119258	경기도 용인시 기흥구 동백동	경기도	용인시 기흥구	동백동	경기도 용인시 기흥구	용인시 기흥구 동백동	969821	1920083
3119259	경기도 용인시 기흥구 보정동	경기도	용인시 기흥구	보정동	경기도 용인시 기흥구	용인시 기흥구 보정동	965403	1923284
3119260	경기도 용인시 기흥구 상하동	경기도	용인시 기흥구	상하동	경기도 용인시 기흥구	용인시 기흥구 상하동	968071	1918438
3119261	경기도 용인시 기흥구 신갈동	경기도	용인시 기흥구	신갈동	경기도 용인시 기흥구	용인시 기흥구 신갈동	964514	1920330
3119262	경기도 용인시 기흥구 영덕동	경기도	용인시 기흥구	영덕동	경기도 용인시 기흥구	용인시 기흥구 영덕동	963945	1918574
3119351	경기도 용인시 수지구 풍덕천1동	경기도	용인시 수지구	풍덕천1동	경기도 용인시 수지구	용인시 수지구 풍덕천1동	963982	1925477
3119352	경기도 용인시 수지구 풍덕천2동	경기도	용인시 수지구	풍덕천2동	경기도 용인시 수지구	용인시 수지구 풍덕천2동	963694	1924967
3119353	경기도 용인시 수지구 신봉동	경기도	용인시 수지구	신봉동	경기도 용인시 수지구	용인시 수지구 신봉동	960851	1925893
3119354	경기도 용인시 수지구 죽전1동	경기도	용인시 수지구	죽전1동	경기도 용인시 수지구	용인시 수지구 죽전1동	966902	1925452
3119355	경기도 용인시 수지구 죽전2동	경기도	용인시 수지구	죽전2동	경기도 용인시 수지구	용인시 수지구 죽전2동	965278	1925961
3119356	경기도 용인시 수지구 동천동	경기도	용인시 수지구	동천동	경기도 용인시 수지구	용인시 수지구 동천동	959980	1928070
3119357	경기도 용인시 수지구 상현1동	경기도	용인시 수지구	상현1동	경기도 용인시 수지구	용인시 수지구 상현1동	962067	1922708
3119358	경기도 용인시 수지구 상현2동	경기도	용인시 수지구	상현2동	경기도 용인시 수지구	용인시 수지구 상현2동	963540	1923062
3119359	경기도 용인시 수지구 성복동	경기도	용인시 수지구	성복동	경기도 용인시 수지구	용인시 수지구 성복동	961070	1924589
3120011	경기도 파주시 문산읍	경기도	파주시	문산읍	경기도 파주시	파주시 문산읍	936512	1986123
3120012	경기도 파주시 파주읍	경기도	파주시	파주읍	경기도 파주시	파주시 파주읍	940042	1981318
3120013	경기도 파주시 법원읍	경기도	파주시	법원읍	경기도 파주시	파주시 법원읍	946896	1985852
3120015	경기도 파주시 조리읍	경기도	파주시	조리읍	경기도 파주시	파주시 조리읍	940611	1972738
3120021	경기도 파주시 진동면	경기도	파주시	진동면	경기도 파주시	파주시 진동면	938381	1993717
3120026	경기도 파주시 장단면	경기도	파주시	장단면	경기도 파주시	파주시 장단면	930460	1986361
3120027	경기도 파주시 진서면	경기도	파주시	진서면	경기도 파주시	파주시 진서면	930949	1995581
3120031	경기도 파주시 월롱면	경기도	파주시	월롱면	경기도 파주시	파주시 월롱면	936538	1978017
3120032	경기도 파주시 탄현면	경기도	파주시	탄현면	경기도 파주시	파주시 탄현면	930131	1978138
3120035	경기도 파주시 광탄면	경기도	파주시	광탄면	경기도 파주시	파주시 광탄면	946182	1974854
3120036	경기도 파주시 파평면	경기도	파주시	파평면	경기도 파주시	파주시 파평면	943111	1990662
3120037	경기도 파주시 적성면	경기도	파주시	적성면	경기도 파주시	파주시 적성면	949576	1994202
3120038	경기도 파주시 군내면	경기도	파주시	군내면	경기도 파주시	파주시 군내면	929082	1993430
3120052	경기도 파주시 금촌2동	경기도	파주시	금촌2동	경기도 파주시	파주시 금촌2동	936011	1972843
3120053	경기도 파주시 금촌1동	경기도	파주시	금촌1동	경기도 파주시	파주시 금촌1동	936760	1973641
