admcd	admnm	sido	sgg	emd	sidosgg	sggemd	x	y
3120054	경기도 파주시 금촌3동	경기도	파주시	금촌3동	경기도 파주시	파주시 금촌3동	933868	1975829
3120055	경기도 파주시 교하동	경기도	파주시	교하동	경기도 파주시	파주시 교하동	930051	1970097
3120056	경기도 파주시 운정1동	경기도	파주시	운정1동	경기도 파주시	파주시 운정1동	936004	1970173
3120057	경기도 파주시 운정2동	경기도	파주시	운정2동	경기도 파주시	파주시 운정2동	933113	1969940
3120058	경기도 파주시 운정3동	경기도	파주시	운정3동	경기도 파주시	파주시 운정3동	934078	1968583
3121011	경기도 이천시 장호원읍	경기도	이천시	장호원읍	경기도 이천시	이천시 장호원읍	1008707	1904405
3121012	경기도 이천시 부발읍	경기도	이천시	부발읍	경기도 이천시	이천시 부발읍	999661	1918907
3121031	경기도 이천시 신둔면	경기도	이천시	신둔면	경기도 이천시	이천시 신둔면	992381	1924437
3121032	경기도 이천시 백사면	경기도	이천시	백사면	경기도 이천시	이천시 백사면	999337	1925379
3121033	경기도 이천시 호법면	경기도	이천시	호법면	경기도 이천시	이천시 호법면	992233	1913264
3121034	경기도 이천시 마장면	경기도	이천시	마장면	경기도 이천시	이천시 마장면	988626	1916492
3121035	경기도 이천시 대월면	경기도	이천시	대월면	경기도 이천시	이천시 대월면	999979	1912411
3121036	경기도 이천시 모가면	경기도	이천시	모가면	경기도 이천시	이천시 모가면	996142	1908620
3121037	경기도 이천시 설성면	경기도	이천시	설성면	경기도 이천시	이천시 설성면	1001415	1904780
3121038	경기도 이천시 율면	경기도	이천시	율면	경기도 이천시	이천시 율면	1003996	1897251
3121051	경기도 이천시 창전동	경기도	이천시	창전동	경기도 이천시	이천시 창전동	995371	1920460
3121052	경기도 이천시 중리동	경기도	이천시	중리동	경기도 이천시	이천시 중리동	996383	1915490
3121053	경기도 이천시 관고동	경기도	이천시	관고동	경기도 이천시	이천시 관고동	992963	1921043
3121054	경기도 이천시 증포동	경기도	이천시	증포동	경기도 이천시	이천시 증포동	996260	1921034
3122011	경기도 안성시 공도읍	경기도	안성시	공도읍	경기도 안성시	안성시 공도읍	971853	1888925
3122031	경기도 안성시 보개면	경기도	안성시	보개면	경기도 안성시	안성시 보개면	983180	1895690
3122032	경기도 안성시 금광면	경기도	안성시	금광면	경기도 안성시	안성시 금광면	985630	1886952
3122033	경기도 안성시 서운면	경기도	안성시	서운면	경기도 안성시	안성시 서운면	978151	1882021
3122034	경기도 안성시 미양면	경기도	안성시	미양면	경기도 안성시	안성시 미양면	975357	1885809
3122035	경기도 안성시 대덕면	경기도	안성시	대덕면	경기도 안성시	안성시 대덕면	976722	1892342
3122036	경기도 안성시 양성면	경기도	안성시	양성면	경기도 안성시	안성시 양성면	974044	1898607
3122038	경기도 안성시 원곡면	경기도	안성시	원곡면	경기도 안성시	안성시 원곡면	968632	1894405
3122039	경기도 안성시 일죽면	경기도	안성시	일죽면	경기도 안성시	안성시 일죽면	998465	1900226
3122040	경기도 안성시 죽산면	경기도	안성시	죽산면	경기도 안성시	안성시 죽산면	993254	1895175
3122041	경기도 안성시 삼죽면	경기도	안성시	삼죽면	경기도 안성시	안성시 삼죽면	987486	1896202
3122042	경기도 안성시 고삼면	경기도	안성시	고삼면	경기도 안성시	안성시 고삼면	979773	1899852
3122051	경기도 안성시 안성1동	경기도	안성시	안성1동	경기도 안성시	안성시 안성1동	980345	1889355
3122052	경기도 안성시 안성2동	경기도	안성시	안성2동	경기도 안성시	안성시 안성2동	979094	1888047
3122053	경기도 안성시 안성3동	경기도	안성시	안성3동	경기도 안성시	안성시 안성3동	979589	1892057
3123011	경기도 김포시 통진읍	경기도	김포시	통진읍	경기도 김포시	김포시 통진읍	920373	1967013
3123012	경기도 김포시 고촌읍	경기도	김포시	고촌읍	경기도 김포시	김포시 고촌읍	935462	1957066
3123013	경기도 김포시 양촌읍	경기도	김포시	양촌읍	경기도 김포시	김포시 양촌읍	921776	1960313
3123034	경기도 김포시 대곶면	경기도	김포시	대곶면	경기도 김포시	김포시 대곶면	918061	1960503
3123035	경기도 김포시 월곶면	경기도	김포시	월곶면	경기도 김포시	김포시 월곶면	917148	1970203
3123036	경기도 김포시 하성면	경기도	김포시	하성면	경기도 김포시	김포시 하성면	924602	1970647
3123053	경기도 김포시 사우동	경기도	김포시	사우동	경기도 김포시	김포시 사우동	931967	1958195
3123054	경기도 김포시 풍무동	경기도	김포시	풍무동	경기도 김포시	김포시 풍무동	931530	1956465
3123056	경기도 김포시 장기동	경기도	김포시	장기동	경기도 김포시	김포시 장기동	927224	1960149
3123058	경기도 김포시 구래동	경기도	김포시	구래동	경기도 김포시	김포시 구래동	923795	1960528
3123060	경기도 김포시 운양동	경기도	김포시	운양동	경기도 김포시	김포시 운양동	928504	1962027
3123061	경기도 김포시 김포본동	경기도	김포시	김포본동	경기도 김포시	김포시 김포본동	930298	1959650
3123062	경기도 김포시 장기본동	경기도	김포시	장기본동	경기도 김포시	김포시 장기본동	926430	1961512
3124012	경기도 화성시 봉담읍	경기도	화성시	봉담읍	경기도 화성시	화성시 봉담읍	949007	1910729
3124013	경기도 화성시 우정읍	경기도	화성시	우정읍	경기도 화성시	화성시 우정읍	936438	1897782
3124014	경기도 화성시 향남읍	경기도	화성시	향남읍	경기도 화성시	화성시 향남읍	949227	1901271
3124015	경기도 화성시 남양읍	경기도	화성시	남양읍	경기도 화성시	화성시 남양읍	940288	1913458
3124031	경기도 화성시 매송면	경기도	화성시	매송면	경기도 화성시	화성시 매송면	946587	1918549
3124033	경기도 화성시 비봉면	경기도	화성시	비봉면	경기도 화성시	화성시 비봉면	943905	1915069
3124035	경기도 화성시 마도면	경기도	화성시	마도면	경기도 화성시	화성시 마도면	934220	1911259
3124036	경기도 화성시 송산면	경기도	화성시	송산면	경기도 화성시	화성시 송산면	931526	1914582
3124037	경기도 화성시 서신면	경기도	화성시	서신면	경기도 화성시	화성시 서신면	930475	1906863
3124038	경기도 화성시 팔탄면	경기도	화성시	팔탄면	경기도 화성시	화성시 팔탄면	944519	1905600
3124039	경기도 화성시 장안면	경기도	화성시	장안면	경기도 화성시	화성시 장안면	942234	1898425
3124042	경기도 화성시 양감면	경기도	화성시	양감면	경기도 화성시	화성시 양감면	953305	1899430
3124043	경기도 화성시 정남면	경기도	화성시	정남면	경기도 화성시	화성시 정남면	954375	1907044
3124052	경기도 화성시 진안동	경기도	화성시	진안동	경기도 화성시	화성시 진안동	958785	1914204
3124053	경기도 화성시 병점1동	경기도	화성시	병점1동	경기도 화성시	화성시 병점1동	958643	1911759
3124054	경기도 화성시 병점2동	경기도	화성시	병점2동	경기도 화성시	화성시 병점2동	959570	1912460
3124055	경기도 화성시 반월동	경기도	화성시	반월동	경기도 화성시	화성시 반월동	960976	1914231
3124056	경기도 화성시 기배동	경기도	화성시	기배동	경기도 화성시	화성시 기배동	954617	1913971
3124057	경기도 화성시 화산동	경기도	화성시	화산동	경기도 화성시	화성시 화산동	955695	1912189
3124060	경기도 화성시 동탄2동	경기도	화성시	동탄2동	경기도 화성시	화성시 동탄2동	962217	1910482
3124061	경기도 화성시 동탄1동	경기도	화성시	동탄1동	경기도 화성시	화성시 동탄1동	962249	1912649
3124062	경기도 화성시 동탄3동	경기도	화성시	동탄3동	경기도 화성시	화성시 동탄3동	960769	1912317
3124064	경기도 화성시 동탄4동	경기도	화성시	동탄4동	경기도 화성시	화성시 동탄4동	965388	1910679
3124065	경기도 화성시 동탄5동	경기도	화성시	동탄5동	경기도 화성시	화성시 동탄5동	966429	1912175
3124066	경기도 화성시 동탄6동	경기도	화성시	동탄6동	경기도 화성시	화성시 동탄6동	965535	1908374
3124067	경기도 화성시 새솔동	경기도	화성시	새솔동	경기도 화성시	화성시 새솔동	940338	1919957
3125011	경기도 광주시 오포읍	경기도	광주시	오포읍	경기도 광주시	광주시 오포읍	974816	1929544
3125012	경기도 광주시 초월읍	경기도	광주시	초월읍	경기도 광주시	광주시 초월읍	983614	1932863
3125014	경기도 광주시 곤지암읍	경기도	광주시	곤지암읍	경기도 광주시	광주시 곤지암읍	989934	1929671
3125034	경기도 광주시 도척면	경기도	광주시	도척면	경기도 광주시	광주시 도척면	984154	1923331
3125035	경기도 광주시 퇴촌면	경기도	광주시	퇴촌면	경기도 광주시	광주시 퇴촌면	984888	1938802
3125036	경기도 광주시 남종면	경기도	광주시	남종면	경기도 광주시	광주시 남종면	983869	1944952
3125038	경기도 광주시 남한산성면	경기도	광주시	남한산성면	경기도 광주시	광주시 남한산성면	975029	1939801
3125051	경기도 광주시 경안동	경기도	광주시	경안동	경기도 광주시	광주시 경안동	978837	1933759
3125052	경기도 광주시 송정동	경기도	광주시	송정동	경기도 광주시	광주시 송정동	976310	1937060
3125053	경기도 광주시 광남동	경기도	광주시	광남동	경기도 광주시	광주시 광남동	974186	1933150
3126011	경기도 양주시 백석읍	경기도	양주시	백석읍	경기도 양주시	양주시 백석읍	954222	1976787
3126031	경기도 양주시 은현면	경기도	양주시	은현면	경기도 양주시	양주시 은현면	958583	1986868
3126032	경기도 양주시 남면	경기도	양주시	남면	경기도 양주시	양주시 남면	953997	1988577
3126033	경기도 양주시 광적면	경기도	양주시	광적면	경기도 양주시	양주시 광적면	952338	1981883
3126034	경기도 양주시 장흥면	경기도	양주시	장흥면	경기도 양주시	양주시 장흥면	953193	1968855
3126051	경기도 양주시 양주1동	경기도	양주시	양주1동	경기도 양주시	양주시 양주1동	959235	1976667
3126052	경기도 양주시 양주2동	경기도	양주시	양주2동	경기도 양주시	양주시 양주2동	963422	1976891
3126053	경기도 양주시 회천1동	경기도	양주시	회천1동	경기도 양주시	양주시 회천1동	962580	1983800
3126054	경기도 양주시 회천2동	경기도	양주시	회천2동	경기도 양주시	양주시 회천2동	959796	1981111
3126055	경기도 양주시 회천3동	경기도	양주시	회천3동	경기도 양주시	양주시 회천3동	962078	1980640
3126056	경기도 양주시 회천4동	경기도	양주시	회천4동	경기도 양주시	양주시 회천4동	964605	1981936
3127011	경기도 포천시 소흘읍	경기도	포천시	소흘읍	경기도 포천시	포천시 소흘읍	969476	1977485
3127031	경기도 포천시 군내면	경기도	포천시	군내면	경기도 포천시	포천시 군내면	976158	1986769
3127032	경기도 포천시 내촌면	경기도	포천시	내촌면	경기도 포천시	포천시 내촌면	976833	1978362
3127033	경기도 포천시 가산면	경기도	포천시	가산면	경기도 포천시	포천시 가산면	973658	1981777
3127034	경기도 포천시 신북면	경기도	포천시	신북면	경기도 포천시	포천시 신북면	971326	1993768
3127035	경기도 포천시 창수면	경기도	포천시	창수면	경기도 포천시	포천시 창수면	970958	2001575
3127036	경기도 포천시 영중면	경기도	포천시	영중면	경기도 포천시	포천시 영중면	977374	2000178
3127037	경기도 포천시 일동면	경기도	포천시	일동면	경기도 포천시	포천시 일동면	986205	1997390
3127038	경기도 포천시 이동면	경기도	포천시	이동면	경기도 포천시	포천시 이동면	990848	2005584
3127039	경기도 포천시 영북면	경기도	포천시	영북면	경기도 포천시	포천시 영북면	980794	2008573
3127040	경기도 포천시 관인면	경기도	포천시	관인면	경기도 포천시	포천시 관인면	975462	2013755
3127041	경기도 포천시 화현면	경기도	포천시	화현면	경기도 포천시	포천시 화현면	981437	1989064
3127051	경기도 포천시 포천동	경기도	포천시	포천동	경기도 포천시	포천시 포천동	971631	1988061
3127052	경기도 포천시 선단동	경기도	포천시	선단동	경기도 포천시	포천시 선단동	968687	1984739
3128011	경기도 여주시 가남읍	경기도	여주시	가남읍	경기도 여주시	여주시 가남읍	1007288	1912822
3128031	경기도 여주시 점동면	경기도	여주시	점동면	경기도 여주시	여주시 점동면	1016682	1910057
3128032	경기도 여주시 능서면	경기도	여주시	능서면	경기도 여주시	여주시 능서면	1008164	1922768
3128033	경기도 여주시 흥천면	경기도	여주시	흥천면	경기도 여주시	여주시 흥천면	1002720	1927103
3128034	경기도 여주시 금사면	경기도	여주시	금사면	경기도 여주시	여주시 금사면	1000318	1933127
3128035	경기도 여주시 산북면	경기도	여주시	산북면	경기도 여주시	여주시 산북면	994736	1933597
3128036	경기도 여주시 대신면	경기도	여주시	대신면	경기도 여주시	여주시 대신면	1008730	1930233
3128037	경기도 여주시 북내면	경기도	여주시	북내면	경기도 여주시	여주시 북내면	1017081	1928594
3128038	경기도 여주시 강천면	경기도	여주시	강천면	경기도 여주시	여주시 강천면	1020224	1922559
3128051	경기도 여주시 여흥동	경기도	여주시	여흥동	경기도 여주시	여주시 여흥동	1013470	1917515
3128052	경기도 여주시 중앙동	경기도	여주시	중앙동	경기도 여주시	여주시 중앙동	1010405	1920380
3128053	경기도 여주시 오학동	경기도	여주시	오학동	경기도 여주시	여주시 오학동	1012535	1924671
3135011	경기도 연천군 연천읍	경기도	연천군	연천읍	경기도 연천군	연천군 연천읍	965262	2012657
3135012	경기도 연천군 전곡읍	경기도	연천군	전곡읍	경기도 연천군	연천군 전곡읍	958889	1999581
3135031	경기도 연천군 군남면	경기도	연천군	군남면	경기도 연천군	연천군 군남면	959598	2007912
3135032	경기도 연천군 청산면	경기도	연천군	청산면	경기도 연천군	연천군 청산면	965969	2001840
3135033	경기도 연천군 백학면	경기도	연천군	백학면	경기도 연천군	연천군 백학면	947734	2003666
3135034	경기도 연천군 미산면	경기도	연천군	미산면	경기도 연천군	연천군 미산면	953892	2003892
3135035	경기도 연천군 왕징면	경기도	연천군	왕징면	경기도 연천군	연천군 왕징면	943960	2015400
3135036	경기도 연천군 신서면	경기도	연천군	신서면	경기도 연천군	연천군 신서면	965678	2022476
3135037	경기도 연천군 중면	경기도	연천군	중면	경기도 연천군	연천군 중면	956334	2019141
3135038	경기도 연천군 장남면	경기도	연천군	장남면	경기도 연천군	연천군 장남면	943982	1999747
3137011	경기도 가평군 가평읍	경기도	가평군	가평읍	경기도 가평군	가평군 가평읍	997873	1978760
3137031	경기도 가평군 설악면	경기도	가평군	설악면	경기도 가평군	가평군 설악면	998837	1961221
3137032	경기도 가평군 청평면	경기도	가평군	청평면	경기도 가평군	가평군 청평면	993667	1969688
3137033	경기도 가평군 상면	경기도	가평군	상면	경기도 가평군	가평군 상면	984164	1977693
3137035	경기도 가평군 북면	경기도	가평군	북면	경기도 가평군	가평군 북면	998512	1995595
3137036	경기도 가평군 조종면	경기도	가평군	조종면	경기도 가평군	가평군 조종면	988025	1985541
3138011	경기도 양평군 양평읍	경기도	양평군	양평읍	경기도 양평군	양평군 양평읍	1001736	1943375
3138031	경기도 양평군 강상면	경기도	양평군	강상면	경기도 양평군	양평군 강상면	997469	1940420
3138032	경기도 양평군 강하면	경기도	양평군	강하면	경기도 양평군	양평군 강하면	992651	1940614
3138033	경기도 양평군 양서면	경기도	양평군	양서면	경기도 양평군	양평군 양서면	988840	1948984
3138034	경기도 양평군 옥천면	경기도	양평군	옥천면	경기도 양평군	양평군 옥천면	999028	1950300
3138035	경기도 양평군 서종면	경기도	양평군	서종면	경기도 양평군	양평군 서종면	991951	1956950
3138036	경기도 양평군 단월면	경기도	양평군	단월면	경기도 양평군	양평군 단월면	1014089	1952367
3138037	경기도 양평군 청운면	경기도	양평군	청운면	경기도 양평군	양평군 청운면	1023578	1949775
3138038	경기도 양평군 양동면	경기도	양평군	양동면	경기도 양평군	양평군 양동면	1022193	1938033
3138039	경기도 양평군 지평면	경기도	양평군	지평면	경기도 양평군	양평군 지평면	1013926	1939381
3138040	경기도 양평군 용문면	경기도	양평군	용문면	경기도 양평군	양평군 용문면	1007678	1946139
3138041	경기도 양평군 개군면	경기도	양평군	개군면	경기도 양평군	양평군 개군면	1004170	1937946
3200000	강원도	강원도	_	_	강원도	_	1062397	1980673
3300000	충청북도	충청북도	_	_	충청북도	_	1019249	1872051
3400000	충청남도	충청남도	_	_	충청남도	_	943592	1836225
3500000	전라북도	전라북도	_	_	전라북도	_	966890	1748060
3600000	전라남도	전라남도	_	_	전라남도	_	954414	1655306
3700000	경상북도	경상북도	_	_	경상북도	_	1101987	1818893
3800000	경상남도	경상남도	_	_	경상남도	_	1079417	1708433
3900000	제주특별자치도	제주특별자치도	_	_	제주특별자치도	_	911398	1488063
2400000	광주광역시	광주광역시	_	_	광주광역시	_	938976	1684625
2500000	대전광역시	대전광역시	_	_	대전광역시	_	989902	1816037
2600000	울산광역시	울산광역시	_	_	울산광역시	_	1155474	1726994
2900000	세종특별자치시	세종특별자치시	_	_	세종특별자치시	_	979396	1841415
2100000	부산광역시	부산광역시	_	_	부산광역시	_	1141442	1691752
2200000	대구광역시	대구광역시	_	_	대구광역시	_	1099069	1757725
1101000	서울특별시 종로구	서울특별시	종로구	_	서울특별시 종로구	_	953007	1955640
1102000	서울특별시 중구	서울특별시	중구	_	서울특별시 중구	_	955198	1951045
1103000	서울특별시 용산구	서울특별시	용산구	_	서울특별시 용산구	_	954213	1948359
1104000	서울특별시 성동구	서울특별시	성동구	_	서울특별시 성동구	_	959551	1950348
1105000	서울특별시 광진구	서울특별시	광진구	_	서울특별시 광진구	_	963733	1949956
1106000	서울특별시 동대문구	서울특별시	동대문구	_	서울특별시 동대문구	_	960503	1953938
1107000	서울특별시 중랑구	서울특별시	중랑구	_	서울특별시 중랑구	_	964151	1955156
1108000	서울특별시 성북구	서울특별시	성북구	_	서울특별시 성북구	_	958283	1956504
1109000	서울특별시 강북구	서울특별시	강북구	_	서울특별시 강북구	_	956322	1960932
1110000	서울특별시 도봉구	서울특별시	도봉구	_	서울특별시 도봉구	_	958788	1963061
1111000	서울특별시 노원구	서울특별시	노원구	_	서울특별시 노원구	_	962150	1961823
1112000	서울특별시 은평구	서울특별시	은평구	_	서울특별시 은평구	_	949395	1957742
1113000	서울특별시 서대문구	서울특별시	서대문구	_	서울특별시 서대문구	_	950011	1953805
1114000	서울특별시 마포구	서울특별시	마포구	_	서울특별시 마포구	_	947091	1951335
1115000	서울특별시 양천구	서울특별시	양천구	_	서울특별시 양천구	_	943634	1947723
1116000	서울특별시 강서구	서울특별시	강서구	_	서울특별시 강서구	_	940091	1951913
1117000	서울특별시 구로구	서울특별시	구로구	_	서울특별시 구로구	_	942902	1944228
1118000	서울특별시 금천구	서울특별시	금천구	_	서울특별시 금천구	_	946921	1940272
1119000	서울특별시 영등포구	서울특별시	영등포구	_	서울특별시 영등포구	_	948032	1946692
1120000	서울특별시 동작구	서울특별시	동작구	_	서울특별시 동작구	_	951496	1944406
1121000	서울특별시 관악구	서울특별시	관악구	_	서울특별시 관악구	_	951435	1940839
1122000	서울특별시 서초구	서울특별시	서초구	_	서울특별시 서초구	_	956940	1942289
1123000	서울특별시 강남구	서울특별시	강남구	_	서울특별시 강남구	_	960801	1944466
1124000	서울특별시 송파구	서울특별시	송파구	_	서울특별시 송파구	_	965164	1945139
1125000	서울특별시 강동구	서울특별시	강동구	_	서울특별시 강동구	_	968844	1950025
2301000	인천광역시 중구	인천광역시	중구	_	인천광역시 중구	_	907776	1942258
2302000	인천광역시 동구	인천광역시	동구	_	인천광역시 동구	_	923653	1942890
2303000	인천광역시 남구	인천광역시	남구	_	인천광역시 남구	_	926144	1940087
2304000	인천광역시 연수구	인천광역시	연수구	_	인천광역시 연수구	_	924091	1932480
2305000	인천광역시 남동구	인천광역시	남동구	_	인천광역시 남동구	_	932612	1937109
2306000	인천광역시 부평구	인천광역시	부평구	_	인천광역시 부평구	_	930762	1944165
2307000	인천광역시 계양구	인천광역시	계양구	_	인천광역시 계양구	_	932536	1951320
2308000	인천광역시 서구	인천광역시	서구	_	인천광역시 서구	_	925529	1951020
2331000	인천광역시 강화군	인천광역시	강화군	_	인천광역시 강화군	_	906490	1967880
2332000	인천광역시 옹진군	인천광역시	옹진군	_	인천광역시 옹진군	_	751613	1998159
3101100	경기도 수원시 장안구	경기도	수원시 장안구	_	경기도 수원시 장안구	_	955964	1924465
3101200	경기도 수원시 권선구	경기도	수원시 권선구	_	경기도 수원시 권선구	_	952611	1918466
3101300	경기도 수원시 팔달구	경기도	수원시 팔달구	_	경기도 수원시 팔달구	_	957196	1919672
3101400	경기도 수원시 영통구	경기도	수원시 영통구	_	경기도 수원시 영통구	_	960657	1919791
3102100	경기도 성남시 수정구	경기도	성남시 수정구	_	경기도 성남시 수정구	_	965020	1937481
3102200	경기도 성남시 중원구	경기도	성남시 중원구	_	경기도 성남시 중원구	_	970783	1937921
3102300	경기도 성남시 분당구	경기도	성남시 분당구	_	경기도 성남시 분당구	_	964098	1930760
3103000	경기도 의정부시	경기도	의정부시	_	경기도 의정부시	_	961816	1970473
3104100	경기도 안양시 만안구	경기도	안양시 만안구	_	경기도 안양시 만안구	_	947142	1934100
3104200	경기도 안양시 동안구	경기도	안양시 동안구	_	경기도 안양시 동안구	_	951753	1933695
3105000	경기도 부천시	경기도	부천시	_	경기도 부천시	_	936572	1945462
3106000	경기도 광명시	경기도	광명시	_	경기도 광명시	_	944052	1938983
3107000	경기도 평택시	경기도	평택시	_	경기도 평택시	_	955856	1891727
3108000	경기도 동두천시	경기도	동두천시	_	경기도 동두천시	_	961942	1991277
3109100	경기도 안산시 상록구	경기도	안산시 상록구	_	경기도 안산시 상록구	_	943102	1925012
3109200	경기도 안산시 단원구	경기도	안산시 단원구	_	경기도 안산시 단원구	_	920184	1917374
3110100	경기도 고양시 덕양구	경기도	고양시 덕양구	_	경기도 고양시 덕양구	_	947073	1962470
3110300	경기도 고양시 일산동구	경기도	고양시 일산동구	_	경기도 고양시 일산동구	_	938840	1964879
3110400	경기도 고양시 일산서구	경기도	고양시 일산서구	_	경기도 고양시 일산서구	_	931665	1964471
3111000	경기도 과천시	경기도	과천시	_	경기도 과천시	_	956110	1937341
3112000	경기도 구리시	경기도	구리시	_	경기도 구리시	_	967579	1955822
3113000	경기도 남양주시	경기도	남양주시	_	경기도 남양주시	_	978651	1960416
3114000	경기도 오산시	경기도	오산시	_	경기도 오산시	_	960162	1907242
3115000	경기도 시흥시	경기도	시흥시	_	경기도 시흥시	_	940771	1932625
3116000	경기도 군포시	경기도	군포시	_	경기도 군포시	_	948689	1927132
3117000	경기도 의왕시	경기도	의왕시	_	경기도 의왕시	_	954764	1928890
3118000	경기도 하남시	경기도	하남시	_	경기도 하남시	_	974474	1947931
3119100	경기도 용인시 처인구	경기도	용인시 처인구	_	경기도 용인시 처인구	_	976938	1913728
3119200	경기도 용인시 기흥구	경기도	용인시 기흥구	_	경기도 용인시 기흥구	_	966298	1919084
3119300	경기도 용인시 수지구	경기도	용인시 수지구	_	경기도 용인시 수지구	_	963569	1926056
3120000	경기도 파주시	경기도	파주시	_	경기도 파주시	_	939099	1983533
3121000	경기도 이천시	경기도	이천시	_	경기도 이천시	_	995740	1911408
3122000	경기도 안성시	경기도	안성시	_	경기도 안성시	_	982735	1891822
3123000	경기도 김포시	경기도	김포시	_	경기도 김포시	_	920782	1965392
3124000	경기도 화성시	경기도	화성시	_	경기도 화성시	_	948014	1906324
3125000	경기도 광주시	경기도	광주시	_	경기도 광주시	_	981571	1933503
3126000	경기도 양주시	경기도	양주시	_	경기도 양주시	_	957228	1978553
3127000	경기도 포천시	경기도	포천시	_	경기도 포천시	_	976950	1996445
3128000	경기도 여주시	경기도	여주시	_	경기도 여주시	_	1012789	1920975
3135000	경기도 연천군	경기도	연천군	_	경기도 연천군	_	958047	2011769
3137000	경기도 가평군	경기도	가평군	_	경기도 가평군	_	991872	1979062
3138000	경기도 양평군	경기도	양평군	_	경기도 양평군	_	1007166	1946637
