sgg	SIDONM	SGGNM	POPU_ALL	VOTER	C01	C02	C03	C04	C05	C06	C07	C08	C09	C10	C11	C12	VOTE_VAL	VOTE_INVAL	NON_VOTER
11110	서울특별시	종로구	129968	100629	46130	49172	3115	53	558	42	9	50	82	105	20	30	99366	1263	29339
11140	서울특별시	중구	111448	84998	38244	42906	2310	46	463	19	10	17	67	57	17	28	84184	814	26450
11170	서울특별시	용산구	199077	152068	60063	85047	4374	67	755	37	24	56	86	100	27	46	150682	1386	47009
11200	서울특별시	성동구	252087	197240	84411	103880	5365	123	969	50	20	47	122	152	34	65	195238	2002	54847
11215	서울특별시	광진구	303582	235471	109922	113733	7072	155	1416	52	36	62	180	172	38	80	232918	2553	68111
11230	서울특별시	동대문구	300928	232106	108171	112890	6416	151	1304	44	32	55	184	232	80	78	229637	2469	68822
11260	서울특별시	중랑구	347108	260862	130381	118201	6899	156	1961	59	30	73	236	292	60	75	258423	2439	86246
11290	서울특별시	성북구	375880	292187	142702	135044	8952	169	1632	99	36	89	202	278	69	87	289359	2828	83693
11305	서울특별시	강북구	268974	199448	103333	86540	5245	135	1518	69	29	52	173	249	61	73	197477	1971	69526
11320	서울특별시	도봉구	281812	216036	106546	99780	5605	127	1457	53	46	48	136	239	41	77	214155	1881	65776
11350	서울특별시	노원구	441879	349297	169275	163340	10021	207	1933	76	46	96	242	449	76	112	345873	3424	92582
11380	서울특별시	은평구	417391	317971	161510	140666	9715	248	1934	117	49	71	252	293	76	89	315020	2951	99420
11410	서울특별시	서대문구	269615	210460	100702	98924	6886	119	1070	57	30	38	153	263	47	63	208352	2108	59155
11440	서울특별시	마포구	324091	256218	117916	124327	9308	180	1174	71	34	75	160	201	50	58	253554	2664	67873
11470	서울특별시	양천구	378710	301379	138586	149780	7821	169	1646	75	39	81	213	181	55	94	298740	2639	77331
11500	서울특별시	강서구	504185	390247	190000	181510	11100	242	2458	91	59	95	297	328	79	117	386376	3871	113938
11530	서울특별시	구로구	348156	272920	133027	127129	7539	159	1713	59	33	75	193	325	54	89	270395	2525	75236
11545	서울특별시	금천구	208786	157035	80208	69227	4278	106	1161	52	23	38	119	204	48	70	155534	1501	51751
11560	서울특별시	영등포구	334361	263581	116443	134846	7627	134	1324	72	34	58	198	239	39	65	261079	2502	70780
11590	서울특별시	동작구	342248	271510	122914	135733	7866	161	1380	56	35	85	140	221	51	66	268708	2802	70738
11620	서울특별시	관악구	446161	340773	169284	151944	11245	309	2594	110	35	103	246	310	98	116	336394	4379	105388
11650	서울특별시	서초구	344756	277878	88686	179472	5864	105	894	52	18	98	186	99	35	49	275558	2320	66878
11680	서울특별시	강남구	451970	354778	106865	235897	7020	130	1383	47	39	109	258	134	46	95	352023	2755	97192
11710	서울특별시	송파구	565840	453536	180490	255166	10652	196	2050	56	66	136	290	239	69	100	449510	4026	112304
11740	서울특별시	강동구	397634	313203	139172	160593	8029	182	1793	56	32	84	242	253	63	85	310584	2619	84431
26110	부산광역시	중구	38032	27408	9929	16153	600	9	349	7	5	6	24	21	13	10	27126	282	10624
26140	부산광역시	서구	94117	69786	25154	41470	1508	40	713	22	13	18	52	72	19	31	69112	674	24331
26170	부산광역시	동구	80399	59326	21558	35081	1190	28	665	19	8	24	56	64	23	34	58750	576	21073
26200	부산광역시	영도구	100073	71696	29565	39058	1368	41	712	26	18	13	55	125	29	36	71046	650	28377
26230	부산광역시	부산진구	313739	233474	89233	133285	5214	137	2423	59	30	52	216	350	68	97	231164	2310	80265
26260	부산광역시	동래구	232079	179768	65261	106515	4035	73	1683	41	28	47	147	245	31	68	178174	1594	52311
26290	부산광역시	남구	227098	173557	64361	101749	3652	64	1515	43	23	43	156	251	46	53	171956	1601	53541
26320	부산광역시	북구	246904	189125	74650	105576	4262	90	2065	63	37	47	198	204	51	114	187357	1768	57779
26350	부산광역시	해운대구	339847	259616	92631	156792	5068	118	2157	60	35	61	212	291	48	94	257567	2049	80231
26710	부산광역시	기장군	144027	106148	42955	58497	2253	54	1212	28	13	23	78	131	21	40	105305	843	37879
26380	부산광역시	사하구	268754	196600	78332	108983	4277	91	2304	49	34	45	156	254	62	102	194689	1911	72154
26410	부산광역시	금정구	201647	155206	54772	93283	3500	97	1397	38	29	45	147	234	51	71	153664	1542	46441
26440	부산광역시	강서구	112330	84488	36016	44889	1834	30	944	8	15	14	42	72	16	21	83901	587	27842
26470	부산광역시	연제구	180732	139351	51471	81889	3087	72	1198	19	16	31	108	209	20	44	138164	1187	41381
26500	부산광역시	수영구	156367	118017	41801	71160	2617	49	1017	22	21	28	104	104	27	40	116990	1027	38350
26530	부산광역시	사상구	185365	136658	54207	75692	3076	78	1636	42	27	30	116	172	50	87	135213	1445	48707
27110	대구광역시	중구	65964	51325	10913	38288	981	42	392	21	9	17	99	22	8	26	50818	507	14639
27140	대구광역시	동구	297312	232992	52170	171004	4522	111	2122	40	37	69	433	152	78	83	230821	2171	64320
27170	대구광역시	서구	149729	113904	19516	89620	1818	68	1172	28	20	22	236	79	57	46	112682	1222	35825
27200	대구광역시	남구	129711	97962	19765	73865	1784	87	977	68	24	37	199	49	17	36	96908	1054	31749
27230	대구광역시	북구	373173	294832	66469	215861	6090	155	2591	54	49	71	436	149	83	124	292132	2700	78341
27260	대구광역시	수성구	349945	285537	59379	216031	5168	132	1848	37	33	89	385	127	57	88	283374	2163	64408
27290	대구광역시	달서구	466792	368662	77951	275155	7361	180	3102	63	58	102	786	209	109	132	365208	3454	98130
27710	대구광역시	달성군	214088	166298	38882	120064	3407	117	1737	33	31	44	250	151	63	84	164863	1435	47790
28110	인천광역시	중구	121916	90125	43942	41805	2296	42	944	18	12	22	88	73	15	34	89291	834	31791
28140	인천광역시	동구	53909	40918	19195	19661	1196	32	346	11	4	6	44	48	17	19	40579	339	12991
28177	인천광역시	미추홀구	356862	253347	119287	121122	6951	154	2732	67	37	68	196	199	75	106	250994	2353	103515
28185	인천광역시	연수구	317609	250104	111446	127768	6812	120	1456	62	22	40	133	136	48	72	248115	1989	67505
28200	인천광역시	남동구	441525	329653	162476	150877	9232	215	2928	82	55	74	253	301	76	138	326707	2946	111872
28237	인천광역시	부평구	424164	316024	159280	141072	8977	194	2718	91	44	77	263	298	94	131	313239	2785	108140
28245	인천광역시	계양구	258741	193864	100532	83638	5502	124	1722	62	24	64	132	218	58	81	192157	1707	64877
28260	인천광역시	서구	462821	346084	174908	154553	9594	197	3123	79	63	81	224	263	85	130	343300	2784	116737
28710	인천광역시	강화군	63019	48473	17036	29267	988	22	513	23	11	12	34	39	32	32	48009	464	14546
28720	인천광역시	옹진군	18659	14912	5218	8797	304	16	251	13	4	5	11	18	11	15	14663	249	3747
29110	광주광역시	동구	90678	73877	60669	11036	1063	28	389	22	5	16	4	88	12	31	73363	514	16801
29140	광주광역시	서구	248147	202633	170357	26262	2961	68	1127	44	18	29	19	277	34	82	201278	1355	45514
29155	광주광역시	남구	180643	148854	124572	19927	2073	63	811	32	17	19	24	171	40	73	147822	1032	31789
29170	광주광역시	북구	363088	295658	249976	36421	4550	142	1896	65	26	45	34	350	51	104	293660	1998	67430
29200	광주광역시	광산구	326650	264470	224484	30865	4218	133	1915	79	26	31	31	480	51	165	262478	1992	62180
31110	울산광역시	중구	182051	143171	54075	81399	3852	75	1702	44	19	38	156	394	50	65	141869	1302	38880
31140	울산광역시	남구	268213	209589	77783	121304	5251	81	2274	58	34	43	189	444	54	86	207601	1988	58624
31170	울산광역시	동구	127599	98491	44506	47065	3427	64	1597	88	17	30	71	473	32	46	97416	1075	29108
31200	울산광역시	북구	175732	138319	64692	64597	5072	79	1806	67	15	21	113	491	44	53	137050	1269	37413
31710	울산광역시	울주군	188615	145891	56078	81956	3690	76	1855	51	24	53	156	378	54	83	144454	1437	42724
36110	세종특별자치시	세종특별자치시	288895	231832	119349	101491	6780	100	1594	50	23	48	121	181	66	88	229891	1941	57063
41111	경기도	수원시장안구	234723	183882	91842	83470	4755	122	1320	27	27	38	170	188	46	68	182073	1809	50841
41113	경기도	수원시권선구	311536	235055	121028	103154	5754	121	1981	55	42	63	187	218	48	99	232750	2305	76481
41115	경기도	수원시팔달구	161747	119627	58024	56051	3003	63	1046	30	14	24	97	128	28	39	118547	1080	42120
41117	경기도	수원시영통구	295828	239154	114418	114252	6385	131	1216	45	15	46	121	151	40	71	236891	2263	56674
41131	경기도	성남시수정구	207998	161006	86224	68806	3128	57	904	22	19	38	109	318	19	66	159710	1296	46992
41133	경기도	성남시중원구	186278	142368	80857	56072	2799	65	861	28	15	25	94	322	38	69	141245	1123	43910
41135	경기도	성남시분당구	404493	335434	140966	183094	7005	105	1007	45	31	82	229	198	42	81	332885	2549	69059
41150	경기도	의정부시	398960	295029	154851	127348	6788	152	2338	51	33	65	226	592	72	112	292628	2401	103931
41171	경기도	안양시만안구	209083	162812	82650	73147	3901	72	1111	39	17	40	145	134	46	68	161370	1442	46271
41173	경기도	안양시동안구	262895	216629	105221	102552	5574	72	1015	47	25	42	144	115	40	67	214914	1715	46266
41190	경기도	부천시	699678	532995	285227	224331	13249	351	3817	126	76	125	323	515	118	218	528476	4519	166683
41210	경기도	광명시	247357	198669	103470	87112	4746	98	1118	46	24	30	151	138	50	75	197058	1611	48688
41220	경기도	평택시	472732	338768	166032	156630	7988	166	3791	108	47	71	220	525	87	140	335805	2963	133964
41630	경기도	양주시	197345	145562	75236	63800	3162	65	1475	36	20	31	111	287	41	70	144334	1228	51783
41250	경기도	동두천시	81075	57532	28495	26434	1125	26	647	14	11	22	61	141	24	32	57032	500	23543
41271	경기도	안산시상록구	303413	222254	121488	90654	5103	165	2092	60	32	48	152	237	58	106	220195	2059	81159
41273	경기도	안산시단원구	260659	192948	103595	80605	4563	134	1715	55	29	35	136	183	41	84	191175	1773	67711
41281	경기도	고양시덕양구	414210	323033	167037	139914	10643	165	1932	89	46	86	208	340	48	81	320589	2444	91177
41285	경기도	고양시일산동구	256654	197004	96990	91849	5032	90	1120	51	12	53	120	133	24	49	195523	1481	59650
41287	경기도	고양시일산서구	251203	197311	99597	89677	4975	108	1019	43	18	47	130	147	33	63	195857	1454	53892
41290	경기도	과천시	63841	54194	21072	30934	1314	30	228	19	10	20	28	31	7	12	53705	489	9647
41430	경기도	의왕시	139712	113105	54997	53556	2717	52	636	30	22	15	77	84	17	35	112238	867	26607
41310	경기도	구리시	164281	127688	63465	58865	3023	36	878	31	18	32	107	117	28	54	126654	1034	36593
41360	경기도	남양주시	608146	460518	239179	203075	10089	186	3326	100	56	107	322	388	97	156	457081	3437	147628
41370	경기도	오산시	188297	135108	72877	55793	3352	65	1427	38	12	17	74	143	26	58	133882	1226	53189
41590	경기도	화성시	703896	542027	283324	236055	12955	194	4007	100	58	90	223	399	117	177	537699	4328	161869
41390	경기도	시흥시	424723	317197	178462	125544	7082	151	2682	47	51	50	218	285	57	136	314765	2432	107526
41410	경기도	군포시	229884	183089	94891	80277	4593	79	1185	47	24	42	118	120	35	58	181469	1620	46795
41450	경기도	하남시	265087	208858	101106	100088	4624	81	1025	39	27	35	114	156	37	39	207371	1487	56229
41480	경기도	파주시	401260	297278	157155	126763	7176	154	2566	98	45	88	211	342	84	119	294801	2477	103982
41670	경기도	여주시	98077	72566	30695	38731	1458	39	731	19	12	17	74	86	39	49	71950	616	25511
41500	경기도	이천시	187895	137512	63562	67726	2995	68	1354	34	21	36	77	154	47	64	136138	1374	50383
41461	경기도	용인시처인구	220689	162420	80188	75105	3618	78	1532	33	27	44	105	162	46	69	161007	1413	58269
41465	경기도	용인시수지구	304545	250764	113161	128995	5334	81	831	32	34	73	146	98	26	54	248865	1899	53781
41463	경기도	용인시기흥구	361753	289459	143279	135606	6267	93	1477	40	31	75	150	188	37	84	287327	2132	72294
41550	경기도	안성시	162452	117380	56723	54799	2892	87	1238	24	20	30	75	156	25	54	116123	1257	45072
41570	경기도	김포시	391889	302170	153206	136814	6905	114	2175	54	31	73	197	227	79	78	299953	2217	89719
41610	경기도	광주시	327252	244873	130220	105675	4596	99	1891	47	32	56	143	313	51	83	243206	1667	82379
41650	경기도	포천시	131901	95968	44320	47306	1903	49	1056	26	17	22	113	158	43	50	95063	905	35933
41800	경기도	연천군	37817	28904	12013	15325	604	17	402	7	5	13	64	50	22	27	28549	355	8913
41830	경기도	양평군	106406	83065	34324	45487	1662	40	633	21	12	26	80	57	34	48	82424	641	23341
41820	경기도	가평군	55618	42512	16684	23870	872	30	402	16	6	18	47	44	30	30	42049	463	13106
42110	강원도	춘천시	243403	186646	82376	94926	5294	116	1775	83	27	26	98	202	58	67	185048	1598	56757
42130	강원도	원주시	302881	226239	100954	113560	6105	143	2595	58	38	63	228	267	83	111	224205	2034	76642
42150	강원도	강릉시	185823	141724	54377	80482	3434	80	1511	41	31	41	121	173	55	74	140420	1304	44099
42170	강원도	동해시	77147	57515	22896	31739	1359	24	757	14	8	14	57	55	23	21	56967	548	19632
42230	강원도	삼척시	56233	43642	16297	25308	897	25	457	25	9	22	32	58	48	34	43212	430	12591
42190	강원도	태백시	35551	27039	10846	15101	489	11	295	8	1	5	21	24	18	18	26837	202	8512
42770	강원도	정선군	32101	24898	10103	13643	494	8	297	4	1	6	21	43	28	18	24666	232	7203
42210	강원도	속초시	71571	52516	21713	28342	1230	16	627	17	6	13	23	37	17	18	52059	457	19055
42820	강원도	고성군	24668	19218	7433	10840	427	8	216	5	2	3	10	20	18	18	19000	218	5450
42830	강원도	양양군	25257	19716	7343	11495	434	4	222	3	8	2	13	10	14	6	19554	162	5541
42810	강원도	인제군	27897	21836	8937	11591	501	20	333	4	4	8	14	36	14	25	21487	349	6061
42720	강원도	홍천군	60872	46697	18418	25851	1049	37	593	15	11	19	31	144	32	34	46234	463	14175
42730	강원도	횡성군	41685	32625	12557	18546	676	19	405	12	4	7	30	40	25	18	32339	286	9060
42750	강원도	영월군	34306	26925	10758	14904	536	13	309	14	2	13	39	43	27	15	26673	252	7381
42760	강원도	평창군	37325	29353	11463	16571	564	17	366	5	8	7	34	33	26	25	29119	234	7972
42790	강원도	화천군	21088	16494	6445	9009	433	12	283	6	6	4	18	26	7	18	16267	227	4594
42800	강원도	양구군	18565	14529	5689	7878	387	13	260	4	8	2	14	23	16	20	14314	215	4036
42780	강원도	철원군	37248	27846	11039	15194	722	16	367	5	7	7	20	26	16	20	27439	407	9402
43111	충청북도	청주시상당구	162949	122198	55852	59685	3548	89	1267	61	23	34	87	112	45	73	120876	1322	40751
43112	충청북도	청주시서원구	165206	124726	56323	61745	3499	94	1240	54	34	24	66	123	41	64	123307	1419	40480
43113	충청북도	청주시흥덕구	223335	163683	76940	77952	4770	96	1745	41	28	33	94	140	59	63	161961	1722	59652
43114	충청북도	청주시청원구	159671	117836	56679	54855	3331	54	1283	35	20	31	94	123	56	70	116631	1205	41835
43130	충청북도	충주시	180976	135848	58801	70382	3270	75	1509	53	29	45	110	122	104	89	134589	1259	45128
43150	충청북도	제천시	114317	87091	36442	46482	1922	44	1000	28	14	15	93	97	83	74	86294	797	27226
43800	충청북도	단양군	25748	20193	7271	11969	387	12	207	7	6	9	33	32	64	26	20023	170	5555
43740	충청북도	영동군	41165	31795	12029	18238	664	11	347	20	4	14	26	49	33	24	31459	336	9370
43720	충청북도	보은군	28971	22717	8757	12754	525	12	275	8	10	9	26	29	37	28	22470	247	6254
43730	충청북도	옥천군	44671	34242	14138	18241	864	31	400	15	5	13	32	67	55	28	33889	353	10429
43770	충청북도	음성군	80946	58316	26700	28700	1310	33	700	23	15	28	43	66	41	43	57702	614	22630
43750	충청북도	진천군	71306	51932	25402	23759	1361	34	672	17	8	17	28	73	30	33	51434	498	19374
43760	충청북도	괴산군	34819	27419	10304	15895	546	22	245	18	9	11	23	34	30	27	27164	255	7400
43745	충청북도	증평군	30953	22653	10215	11264	560	7	275	5	8	5	24	16	20	11	22410	243	8300
44133	충청남도	천안시서북구	329610	238154	115553	110141	6568	152	2673	59	32	39	134	200	63	122	235736	2418	91456
44131	충청남도	천안시동남구	216193	157433	71851	77739	4085	83	1775	48	22	38	97	150	47	88	156023	1410	58760
44150	충청남도	공주시	91684	68872	28472	37339	1423	43	695	21	6	16	57	89	48	42	68251	621	22812
44180	충청남도	보령시	86253	65715	26207	36419	1367	37	655	28	14	18	55	103	59	70	65032	683	20538
44200	충청남도	아산시	265136	192927	93262	89998	4976	104	2193	85	34	42	120	169	55	72	191110	1817	72209
44210	충청남도	서산시	148201	108990	48642	54892	2640	69	1264	61	19	21	69	111	59	73	107920	1070	39211
44825	충청남도	태안군	55320	42028	16678	23511	873	17	323	18	3	14	31	53	53	43	41617	411	13292
44710	충청남도	금산군	44799	33699	14002	18178	647	26	331	8	7	14	23	49	42	37	33364	335	11100
44230	충청남도	논산시	100285	73512	33822	36203	1601	35	788	17	12	22	67	113	81	47	72808	704	26773
44250	충청남도	계룡시	34745	27992	11891	14718	799	22	243	5	4	14	13	32	4	14	27759	233	6753
44270	충청남도	당진시	139481	100874	46903	49230	2258	35	1157	44	14	24	76	152	49	62	100004	870	38607
44760	충청남도	부여군	57573	43975	16813	25136	878	28	438	19	4	17	34	103	57	43	43570	405	13598
44770	충청남도	서천군	45997	35136	15443	18168	688	19	263	14	8	13	26	74	47	48	34811	325	10861
44800	충청남도	홍성군	84379	62416	25860	33581	1536	28	611	28	6	9	38	65	60	49	61871	545	21963
44790	충청남도	청양군	27754	21588	7688	12932	416	23	223	7	6	3	12	33	23	21	21387	201	6166
44810	충청남도	예산군	69064	51349	16904	32098	1034	29	537	15	9	10	47	90	44	33	50850	499	17715
45111	전라북도	전주시완산구	285828	231447	188693	35152	3907	98	1371	53	21	31	50	112	45	97	229630	1817	54381
45113	전라북도	전주시덕진구	265049	215995	175845	32731	4006	58	1370	48	10	27	40	139	33	97	214404	1591	49054
45130	전라북도	군산시	225149	177339	144395	27400	2613	80	1241	44	13	17	40	129	37	130	176139	1200	47810
45140	전라북도	익산시	239340	189310	154719	28076	3074	78	1335	45	24	32	46	153	47	153	187782	1528	50030
45180	전라북도	정읍시	93594	75092	63487	9085	1040	33	476	24	16	17	21	71	41	134	74445	647	18502
45190	전라북도	남원시	69190	56509	47470	7163	731	40	366	39	13	9	18	47	35	128	56059	450	12681
45210	전라북도	김제시	72285	58026	48952	7164	750	38	398	15	5	13	13	33	26	96	57503	523	14259
45710	전라북도	완주군	78117	63481	52862	8443	1063	24	412	24	7	9	18	52	16	79	63009	472	14636
45720	전라북도	진안군	22568	18855	15637	2572	264	9	93	10	2	6	7	13	20	47	18680	175	3713
45730	전라북도	무주군	21244	17429	13292	3426	313	14	135	7	3	3	5	14	13	43	17268	161	3815
45740	전라북도	장수군	19371	16230	13564	2063	222	13	114	9	4	3	3	14	8	61	16078	152	3141
45750	전라북도	임실군	24186	20057	16930	2416	253	16	123	9	1	6	4	13	20	89	19880	177	4129
45770	전라북도	순창군	23847	19879	16980	2211	230	12	106	14	3	4	7	38	20	62	19687	192	3968
45790	전라북도	고창군	47655	38707	33000	4335	518	15	208	22	8	13	10	40	27	135	38331	376	8948
45800	전라북도	부안군	45702	36856	31037	4572	467	14	227	14	5	9	17	28	21	113	36524	332	8846
46110	전라남도	목포시	183659	145187	125790	14936	2021	69	997	45	14	19	20	156	24	98	144189	998	38472
46130	전라남도	여수시	237455	189617	162006	21986	2266	82	1369	52	24	35	36	183	43	230	188312	1305	47838
46150	전라남도	순천시	235327	192412	162566	23709	2780	76	1205	60	21	50	28	295	46	132	190968	1444	42915
46170	전라남도	나주시	99117	81076	68994	9512	1019	32	492	32	17	20	20	132	40	121	80431	645	18041
46230	전라남도	광양시	126644	100876	81441	15843	1560	46	865	20	12	16	22	160	23	93	100101	775	25768
46710	전라남도	담양군	41698	34632	30076	3435	396	20	204	15	5	9	14	46	25	97	34342	290	7066
46880	전라남도	장성군	38486	31666	27132	3566	386	18	189	6	7	4	5	26	19	69	31427	239	6820
46720	전라남도	곡성군	25143	20717	17472	2380	305	22	132	14	5	8	8	35	20	84	20485	232	4426
46730	전라남도	구례군	22770	19132	16137	2352	232	12	114	10	1	7	3	46	5	40	18959	173	3638
46770	전라남도	고흥군	57414	47171	40466	5120	507	34	263	27	11	12	9	60	31	151	46691	480	10243
46780	전라남도	보성군	35850	29323	25214	3102	322	21	179	12	3	12	8	70	14	73	29030	293	6527
46790	전라남도	화순군	55122	45152	39327	4389	475	20	268	19	7	17	8	128	23	93	44774	378	9970
46800	전라남도	장흥군	32712	27048	23565	2555	301	14	159	11	8	6	7	88	14	91	26819	229	5664
46810	전라남도	강진군	30272	24960	21064	3010	298	24	141	15	5	10	6	43	17	53	24686	274	5312
46890	전라남도	완도군	42767	35300	31062	3085	347	14	200	11	4	16	6	64	20	115	34944	356	7467
46820	전라남도	해남군	59631	48441	42071	4690	510	33	288	28	5	9	15	96	27	126	47898	543	11190
46900	전라남도	진도군	26802	21744	18692	2313	219	17	141	15	1	8	15	32	8	69	21530	214	5058
46830	전라남도	영암군	46507	37333	31909	4092	521	27	269	14	4	7	10	40	17	74	36984	349	9174
46840	전라남도	무안군	75012	61552	52983	6624	808	29	363	21	13	7	19	63	23	106	61059	493	13460
46870	전라남도	영광군	45280	36321	30855	4056	475	22	221	16	5	17	10	89	34	142	35942	379	8959
46860	전라남도	함평군	28435	23295	20467	2052	259	16	118	12	2	9	9	37	17	91	23089	206	5140
46910	전라남도	신안군	35175	29213	25583	2742	272	24	145	18	5	6	18	28	17	98	28956	257	5962
47113	경상북도	포항시북구	232070	183046	45053	130458	3911	73	1539	54	30	57	182	128	73	48	181606	1440	49024
47111	경상북도	포항시남구	197466	152184	38517	106712	3250	72	1690	32	19	44	121	140	81	62	150740	1444	45282
47940	경상북도	울릉군	8141	6653	1590	4815	109	3	66	0	3	2	7	3	1	6	6605	48	1488
47130	경상북도	경주시	220573	173759	43031	123196	3380	72	1818	73	30	52	235	230	102	84	172303	1456	46814
47150	경상북도	김천시	120746	95575	22122	69272	1838	70	990	21	18	22	116	84	77	63	94693	882	25171
47170	경상북도	안동시	136307	106950	30870	71881	1674	49	979	31	28	31	121	77	133	78	105952	998	29357
47190	경상북도	구미시	338810	253211	67054	173950	5537	124	3207	57	45	60	327	173	99	110	250743	2468	85599
47210	경상북도	영주시	89380	70769	17937	50214	1153	27	571	15	14	18	66	72	77	43	70207	562	18611
47230	경상북도	영천시	91044	70942	14332	53537	1119	33	782	17	27	21	120	92	59	64	70203	739	20102
47250	경상북도	상주시	85100	68459	13660	51935	1097	43	617	29	17	27	100	85	101	57	67768	691	16641
47280	경상북도	문경시	63035	49720	9912	37738	808	41	413	13	4	22	114	55	83	39	49242	478	13315
47900	경상북도	예천군	47677	39128	9147	28320	653	26	286	17	14	15	74	39	87	37	38715	413	8549
47290	경상북도	경산시	230797	176406	40267	128158	3533	103	1859	51	32	48	289	156	69	85	174650	1756	54391
47820	경상북도	청도군	38816	30953	5654	24036	489	17	266	12	5	15	50	42	54	27	30667	286	7863
47830	경상북도	고령군	27955	22270	3852	17464	317	22	216	8	5	9	50	43	42	18	22046	224	5685
47840	경상북도	성주군	39491	32009	5775	24975	472	24	278	14	7	16	55	42	49	23	31730	279	7482
47850	경상북도	칠곡군	96181	71492	17603	50468	1369	44	1049	26	16	24	103	56	43	32	70833	659	24689
47720	경상북도	군위군	21784	18239	2511	15032	216	14	155	4	2	11	30	26	46	22	18069	170	3545
47730	경상북도	의성군	47369	39245	6431	31176	545	28	365	15	16	16	45	92	72	38	38839	406	8124
47750	경상북도	청송군	22793	18789	3716	14268	298	16	155	5	4	4	48	32	52	13	18611	178	4004
47760	경상북도	영양군	14932	12337	2855	8968	208	11	68	5	1	9	19	11	35	11	12201	136	2595
47770	경상북도	영덕군	32227	25897	4342	20611	310	16	184	17	3	7	44	21	46	23	25624	273	6330
47920	경상북도	봉화군	28052	22707	5252	16451	361	15	209	7	9	10	49	24	76	22	22485	222	5345
47930	경상북도	울진군	42282	33544	6888	25287	476	21	266	12	7	10	66	40	50	41	33164	380	8738
48121	경상남도	창원시의창구	185646	143063	52289	82914	3805	68	1874	55	18	30	141	275	52	69	141590	1473	42583
48123	경상남도	창원시성산구	213187	170073	67177	93082	5428	70	1920	65	30	37	145	267	51	86	168358	1715	43114
48125	경상남도	창원시마산합포구	156984	120928	37657	77518	2618	48	1469	33	20	31	143	154	68	60	119819	1109	36056
48127	경상남도	창원시마산회원구	160587	125233	41527	77282	2911	87	1657	31	21	16	136	200	36	57	123961	1272	35354
48129	경상남도	창원시진해구	159611	119212	45890	66298	3075	53	1956	41	21	36	90	214	46	74	117794	1418	40399
48170	경상남도	진주시	292842	228238	74975	141433	5578	105	2573	76	40	33	184	500	125	138	225760	2478	64604
48220	경상남도	통영시	106361	80080	26387	49772	1573	42	1151	22	14	19	89	146	71	50	79336	744	26281
48820	경상남도	고성군	45053	34327	10348	22213	645	25	495	14	11	12	43	47	51	31	33935	392	10726
48240	경상남도	사천시	94303	71772	23424	44656	1581	34	926	25	13	16	65	147	65	64	71016	756	22531
48250	경상남도	김해시	444342	328521	150338	160401	8587	162	4534	75	48	67	251	418	106	171	325158	3363	115821
48270	경상남도	밀양시	92517	70249	21906	44881	1457	37	848	27	11	22	74	136	55	63	69517	732	22268
48310	경상남도	거제시	194074	145481	64355	71772	4186	84	2810	73	52	25	122	323	79	102	143983	1498	48593
48720	경상남도	의령군	24419	19089	5396	12625	349	22	190	9	6	7	25	74	47	47	18797	292	5330
48730	경상남도	함안군	54570	41791	13504	26066	921	25	614	23	12	9	60	78	32	33	41377	414	12779
48740	경상남도	창녕군	54037	41401	10934	28492	716	37	506	18	7	12	67	79	48	36	40952	449	12636
48330	경상남도	양산시	294133	220501	92137	116904	5364	107	3002	57	42	48	169	359	83	126	218398	2103	73632
48850	경상남도	하동군	39640	32089	11218	18974	723	32	415	15	10	11	34	72	83	59	31646	443	7551
48840	경상남도	남해군	38680	30297	10143	18503	676	19	346	21	3	12	29	66	44	46	29908	389	8383
48870	경상남도	함양군	34459	26955	8526	16957	528	23	340	17	14	11	39	67	65	29	26616	339	7504
48860	경상남도	산청군	31645	24913	7125	16607	464	24	218	9	4	9	34	82	42	28	24646	267	6732
48880	경상남도	거창군	53049	41399	11963	27254	895	46	490	19	18	12	42	92	62	52	40945	454	11650
48890	경상남도	합천군	39768	31270	6911	22742	511	30	311	24	9	16	62	96	68	52	30832	438	8498
50110	제주특별자치도	제주시	408552	296826	157695	122084	10007	189	2496	108	46	80	193	395	159	197	293649	3177	111726
50130	제주특별자치도	서귀포시	155802	112823	55435	50930	3591	78	1043	38	17	21	78	176	69	113	111589	1234	42979
30110	대전광역시	동구	192350	142804	65555	70069	3603	103	1606	34	28	41	111	157	44	82	141433	1371	49546
30140	대전광역시	중구	199637	151200	66698	77459	3782	68	1412	38	19	47	98	174	45	74	149914	1286	48437
30170	대전광역시	서구	399599	304873	139877	150031	8427	173	2718	70	42	70	159	267	61	118	302013	2860	94726
30200	대전광역시	유성구	288686	231027	108701	111342	6492	126	1599	44	31	44	124	187	63	63	228816	2211	57659
30230	대전광역시	대덕구	152905	115404	54119	55159	3141	96	1258	37	18	25	96	173	45	58	114225	1179	37501
